   10.0000000       7.6745740994241151E+019   2.0408212195512550E+018   1.7213619958654650E+021   1.0466437847176072E+020   1.4212830436932641E+020   6.4855588192312243E+020   2.0663446056472448E+020   5.8586569957211914E+018   1.5097537492410017E+020   1.4009039972631802E+019   1.7594437658998741E+020   9.7536023425826341E+019   2.7567017570808005E+019   2.6509124561233027E+019   7.6022757671966042E+020   4.3341904825313894E+019
   12.5892544       5.9462401204946354E+019   1.7484433518318136E+018   1.5172354183056665E+021   1.0366428359999540E+020   1.4238921803306000E+020   6.5900106615369853E+020   2.1362058425605466E+020   6.1105426081958308E+018   1.5783423032337315E+020   1.4727156573695967E+019   1.8523051287210338E+020   1.0311046444601077E+020   2.9223131459506627E+019   2.8101684712041660E+019   8.0120713039577494E+020   4.5619275871582994E+019
   15.8489332       4.4881476321394213E+019   1.4668174051776161E+018   1.3078702611916611E+021   9.9679616014044496E+019   1.3839577905042049E+020   6.4906317899727176E+020   2.1367756818179611E+020   6.1570522157732833E+018   1.5932010952282617E+020   1.4922811789389650E+019   1.8784827778871840E+020   1.0473504008939386E+020   2.9603612884377461E+019   2.8467565214251454E+019   7.9794616360071227E+020   4.5313312758034211E+019
   19.9526215       3.2877833377708323E+019   1.2058377135454269E+018   1.1041390037242497E+021   9.3131824921593037E+019   1.3059346341797877E+020   6.1986667064273718E+020   2.0675805970623096E+020   5.9898193868370227E+018   1.5516449483601786E+020   1.4558181277176703E+019   1.8327587611680372E+020   1.0203617492105082E+020   2.8580618335992545E+019   2.7483828563684852E+019   7.4825925596491035E+020   4.2320754145388782E+019
   25.1188622       2.3318974987098259E+019   9.7130959244550490E+017   9.1383286480803004E+020   8.4662933837854966E+019   1.1980620534751116E+020   5.7465622063854977E+020   1.9368944912386566E+020   5.6293093194845297E+018   1.4587703016950207E+020   1.3677795796013742E+019   1.7207018668497810E+020   9.5342519131341636E+019   2.6291151508134142E+019   2.5282220862248739E+019   6.6115773946024899E+020   3.7202152924903055E+019
   31.6227760       1.6031881523925389E+019   7.6568864296461606E+017   7.4173528191811387E+020   7.5009460738338111E+019   1.0705807683748807E+020   5.1804865913402203E+020   1.7596675145724864E+020   5.1196169318721188E+018   1.3261648478180273E+020   1.2397658794001082E+019   1.5573303054061086E+020   8.5611327096765645E+019   2.3105283125396140E+019   2.2218611234756395E+019   5.5370897752101500E+020   3.0977878740109332E+019
   39.8107071       1.0716013193388976E+019   5.8899092819261696E+017   5.9011905178771987E+020   6.4881772126298972E+019   9.3383662564179296E+019   4.5508721816272450E+020   1.5539881009412404E+020   4.5171646170952771E+018   1.1688683524410856E+020   1.0872893689842725E+019   1.3628443715151351E+020   7.4136865935056781E+019   1.9497908849150710E+019   1.8749671073711940E+019   4.4375738489838797E+020   2.4684776216073650E+019
   50.1187286       6.9947657082131548E+018   4.3974698501751232E+017   4.5944890000588000E+020   5.4877549619692691E+019   7.9680925073197597E+019   3.9040814240835889E+020   1.3374680926554548E+020   3.8781739500336742E+018   1.0019299048463750E+020   9.2592415424619008E+018   1.1574904607873942E+020   6.2192187170072355E+019   1.5899705513202862E+019   1.5289549871159718E+019   3.4382882853031431E+020   1.9024234989863051E+019
   63.0957260       4.4817211761418977E+018   3.1708087740884768E+017   3.4907910937934909E+020   4.5439642613602157E+019   6.6631561989897978E+019   3.2771278358455982E+020   1.1246684310262623E+020   3.2493620420389443E+018   8.3783224344453956E+019   7.6840803135782871E+018   9.5770665578239951E+019   5.0769422991142470E+019   1.2605972766005877E+019   1.2122215079525509E+019   2.5963511904882341E+020   1.4295218018243596E+019
   79.4328156       2.8335687474691630E+018   2.2097088080617699E+017   2.5785608365457120E+020   3.6851993487720190E+019   5.4683947926362898E+019   2.6957334313911753E+020   9.2594759344076538E+019   2.6636740945966367E+018   6.8531651501910786E+019   6.2338298710619709E+018   7.7449224286311449E+019   4.0487045700983259E+019   9.7645182764361134E+018   9.3898022179350835E+018   1.9198636790155900E+020   1.0521154746476780E+019
   100.000000       1.7759340665585267E+018   1.4924570982665379E+017   1.8455686498648084E+020   2.9261078815214146E+019   4.4079413944644903E+019   2.1749670176619210E+020   7.4751294270846190E+019   2.1403948585859551E+018   5.4942743651594551E+019   4.9554599199145236E+018   6.1367193360187638E+019   3.1630022643080045E+019   7.4124844542944215E+018   7.1280283540842680E+018   1.3929207341067169E+020   7.5980698122001367E+018
   125.892517       1.1056946507239027E+018   98151936282385712.        1.2799275640390448E+020   2.2711484622816436E+019   3.4898966112969003E+019   1.7212759084674780E+020   5.9216093323293827E+019   1.6877412311313830E+018   4.3224138389305942E+019   3.8654148857159311E+018   4.7712795613951902E+019   2.4247548713194496E+019   5.5229389055769887E+018   5.3109946380453181E+018   9.9195024748835914E+019   5.3854755418588969E+018
   158.489334       6.8772888804262259E+017   63196730862505440.        8.6225787771169473E+019   1.7184396943207780E+019   2.7114696487774257E+019   1.3350135741878052E+020   4.6024546038776529E+019   1.3062010714732475E+018   3.3378798967200674E+019   2.9600935763764992E+018   3.6420379537396285E+019   1.8250628255857449E+019   4.0402784473005384E+018   3.8852316788850447E+018   6.9319582511875760E+019   3.7456372077945257E+018
   199.526215       4.2822890252247251E+017   40005997002738296.        5.6653663151008645E+019   1.2629887872797942E+019   2.0634706254326768E+019   1.0128713527853783E+020   3.5060163194302476E+019   9.9156565574899597E+017   2.5287245128068506E+019   2.2246494272276557E+018   2.7285621388936843E+019   1.3484336683425636E+019   2.9009115409348521E+018   2.7895882842793513E+018   4.7529439949605634E+019   2.5561800724037151E+018
   251.188705       2.6512961508719888E+017   25071323198796496.        3.6485204351550222E+019   8.9902767618761882E+018   1.5336876747741972E+019   7.4973105730430861E+019   2.6128522762154942E+019   7.3727337177303859E+017   1.8769645438693831E+019   1.6391443084195927E+018   2.0044034979346059E+019   9.7721068296839926E+018   2.0431353446061645E+018   1.9647294782043156E+018   3.1986649944415375E+019   1.7125712262654241E+018
   316.227753       1.6608210413005568E+017   15732764791137896.        2.3152015338885206E+019   6.2017262802263501E+018   1.1091193381186120E+019   5.3990321483960099E+019   1.9006015936013025E+019   5.3594886336702746E+017   1.3626463006044908E+019   1.1824060792007247E+018   1.4418975189046344E+019   6.9395926861341880E+018   1.4110508899545080E+018   1.3569014319570273E+018   2.1151227267115987E+019   1.1278033485151286E+018
   398.107086       1.0281877499923909E+017   9697828681490656.0        1.4531115726287624E+019   4.1576240290403149E+018   7.7833182758443397E+018   3.7764770639217140E+019   1.3466032644407503E+019   3.8020962204288141E+017   9.6594181243782697E+018   8.3394308890081677E+017   1.0145181704469422E+019   4.8255231736762409E+018   9.5573204892497037E+017   9.1905557198178176E+017   1.3766499303364385E+019   7.3142679305186381E+017
   501.187286       64498099936889400.        6085397462386246.0        9.0485213168809585E+018   2.7204293484376166E+018   5.3070556395757558E+018   2.5685177827913015E+019   9.2863607944361288E+018   2.6297424821712701E+017   6.6797015376722852E+018   5.7468112893771021E+017   6.9776379290032220E+018   3.2852817371112750E+018   6.3541534591425357E+017   6.1103110777420736E+017   8.8396227030051348E+018   4.6828093891623315E+017
   630.957275       40460284512230272.        3734234355558830.0        5.6477792527114691E+018   1.7460804860075075E+018   3.5252912133116631E+018   1.7033511711669330E+019   6.2422934715248968E+018   1.7745588663358157E+017   4.5085987018720573E+018   3.8711763205953734E+017   4.6935536575604009E+018   2.1916780449957261E+018   4.1535809074868134E+017   3.9941860903908589E+017   5.6145321686125578E+018   2.9676006981056160E+017
   794.328430       24929111650797008.        2367382809273842.0        3.5049291078532372E+018   1.1054562501793307E+018   2.2903748415660616E+018   1.1058205988912019E+019   4.1017624259519493E+018   1.1709894891200358E+017   2.9767113132056622E+018   2.5537306301452541E+017   3.0932057477053179E+018   1.4353126601921795E+018   2.6756504499868330E+017   2.5729716172972797E+017   3.5370640765335296E+018   1.8665449117371872E+017
   1000.00000       16004100452624924.        1430831885531054.0        2.1763945978788992E+018   6.9336959224180838E+017   1.4623436015480786E+018   7.0610215522007173E+018   2.6449338431625851E+018   75812261356938576.        1.9284628321619279E+018   1.6544197375475120E+017   2.0027330561366039E+018   9.2518497206916723E+017   1.7031954780728147E+017   1.6378348734720614E+017   2.2158100106315878E+018   1.1681110877607254E+017
