   10.0000000       2396901739.1338587        35157198.014496751        0.0000000000000000        0.0000000000000000        806301443.17929387        0.0000000000000000        0.0000000000000000        3796257.7218504697        0.0000000000000000        10728774.665456738        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   12.5892544       1981048701.6267922        33418576.803247120        0.0000000000000000        0.0000000000000000        1028036693.4385043        0.0000000000000000        0.0000000000000000        5253578.9000783740        0.0000000000000000        15121790.365379833        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   15.8489332       1586999489.3583252        30700482.552548897        0.0000000000000000        0.0000000000000000        1239232804.8758094        0.0000000000000000        0.0000000000000000        6840995.5062286984        0.0000000000000000        20001104.970151186        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   19.9526215       1224910020.2807045        27343853.445772946        0.0000000000000000        0.0000000000000000        1414012650.8287094        0.0000000000000000        0.0000000000000000        8367193.5208989326        0.0000000000000000        24751780.823759574        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   25.1188622       905957352.47289264        23659520.536565881        0.0000000000000000        0.0000000000000000        1531388339.4886470        0.0000000000000000        0.0000000000000000        9617454.8561537694        0.0000000000000000        28648646.623755459        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   31.6227760       642996404.99043250        19891566.886381358        0.0000000000000000        0.0000000000000000        1580282546.8004105        0.0000000000000000        0.0000000000000000        10417607.065419698        0.0000000000000000        31089522.453840949        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   39.8107071       439829552.95776308        16205554.602584301        0.0000000000000000        0.0000000000000000        1561018726.7965546        0.0000000000000000        0.0000000000000000        10683826.190502927        0.0000000000000000        31789791.261891998        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   50.1187286       291619169.77389723        12697934.952522863        0.0000000000000000        0.0000000000000000        1483306709.7377450        0.0000000000000000        0.0000000000000000        10434916.320587412        0.0000000000000000        30833898.211004443        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   63.0957260       188635256.81540373        9492505.9326312039        0.0000000000000000        0.0000000000000000        1362262511.5507512        0.0000000000000000        0.0000000000000000        9767930.0004250351        0.0000000000000000        28579896.291623700        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   79.4328156       119878525.03651346        6787283.4588901252        0.0000000000000000        0.0000000000000000        1214300944.3063316        0.0000000000000000        0.0000000000000000        8816626.5020348001        0.0000000000000000        25498246.345300797        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   100.000000       75241866.619312853        4664369.1606312087        0.0000000000000000        0.0000000000000000        1054119968.5420631        0.0000000000000000        0.0000000000000000        7713800.5640336592        0.0000000000000000        22033293.440194290        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   125.892517       46715700.208682723        3100797.4908931335        0.0000000000000000        0.0000000000000000        893133764.80183017        0.0000000000000000        0.0000000000000000        6568376.1836433820        0.0000000000000000        18528564.552516621        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   158.489334       29065333.298937224        2007642.8042991299        0.0000000000000000        0.0000000000000000        739139105.54331505        0.0000000000000000        0.0000000000000000        5457562.7324391128        0.0000000000000000        15210585.924182964        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   199.526215       18053869.816033553        1272554.3896191784        0.0000000000000000        0.0000000000000000        596775725.54963446        0.0000000000000000        0.0000000000000000        4429113.1866327059        0.0000000000000000        12206604.925615249        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   251.188705       11114172.044628790        797903.90488289669        0.0000000000000000        0.0000000000000000        468385760.77851033        0.0000000000000000        0.0000000000000000        3508356.5377256456        0.0000000000000000        9573625.5921731330        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   316.227753       6974062.2764196312        500585.62111265416        0.0000000000000000        0.0000000000000000        355029949.45582521        0.0000000000000000        0.0000000000000000        2706175.6445267233        0.0000000000000000        7326105.3230913784        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   398.107086       4294177.8319027908        306507.87777844025        0.0000000000000000        0.0000000000000000        258439310.18670571        0.0000000000000000        0.0000000000000000        2025723.8083815488        0.0000000000000000        5456017.7146015167        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   501.187286       2669753.6452301894        192997.41898622536        0.0000000000000000        0.0000000000000000        181132445.32479969        0.0000000000000000        0.0000000000000000        1466852.5011913097        0.0000000000000000        3944409.6562005510        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   630.957275       1702879.3476471931        117081.81721600430        0.0000000000000000        0.0000000000000000        122681226.17319793        0.0000000000000000        0.0000000000000000        1026877.7443179871        0.0000000000000000        2765015.1661522333        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   794.328430       1019819.5997029050        74777.477086018291        0.0000000000000000        0.0000000000000000        80697476.158666626        0.0000000000000000        0.0000000000000000        696854.90002966719        0.0000000000000000        1882011.9323064084        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1000.00000       662305.89735465823        44610.616484642305        0.0000000000000000        0.0000000000000000        51870960.323805675        0.0000000000000000        0.0000000000000000        460209.44518210867        0.0000000000000000        1247781.5149872145        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
