   10.0000000       9740577983.8932629        1337217975.6442730        2228839466838.1064        359457380330.31329        1236101048290.1516        3688426217549.4531        1381595726927.1296        50925011812.344666        962030200429.73584        130876187318.62874        1435636962770.6228        911805050381.02148        265119003966.76712        227219686975.47241        7330920590243.5127        452601254684.90881     
   12.5892544       8049666816.4982557        1271103635.3287003        2223074348528.1758        446730431329.72778        1690117966764.1714        4828983492369.1084        1875605227116.6003        72914206440.748688        1338568222288.5459        196659736509.76715        2031031176103.6611        1304275152216.6211        383462675287.94879        328645875479.52161        10591342367051.459        653021200832.70129     
   15.8489332       6447267055.8268843        1167739434.6502709        2133513809128.2512        525733120248.94843        2191846886885.8794        5971909208070.7803        2400112471773.7490        98788291725.909256        1751431648205.9272        280013795957.54633        2694528618812.3711        1744058557439.1274        514794225143.72302        441203291021.37244        13982155063857.189        859236017925.19824     
   19.9526215       4974811308.4359779        1040093478.1848524        1978329819903.2893        586913976933.42151        2691388500269.1631        6979162947191.2959        2892566543601.1855        126282882964.32228        2150529676952.5596        375660384890.35583        3341294108373.7041        2170324530078.8616        637102777694.89429        546027557288.67963        16690278708672.496        1019913164268.3243     
   25.1188622       3678112877.8089457        899989003.04935062        1778961733133.3733        623405262878.57263        3129157225207.8877        7723975189433.7070        3287067019805.1099        152131315671.78577        2478692358310.1738        472995308496.99176        3870426981173.5327        2509802271823.0425        724756219118.45605        621150726680.32654        17943553457479.656        1087959321822.5345     
   31.6227760       2609609315.6589985        756710585.77322412        1555776835023.9607        632453847523.26892        3450993888654.6597        8123593558959.5820        3532948884627.2959        172857904597.33728        2689000050934.6255        558184601401.35571        4198049017958.7563        2702998021229.0801        759549704735.62366        650970380628.84680        17472935632125.469        1049662576989.6805     
   39.8107071       1784475173.6615474        616555445.71152365        1325404272587.3213        615488131100.45239        3622036916277.0327        8155834255198.1992        3607757984682.5742        185767004735.50858        2758639185639.7534        618368605112.14136        4285182812035.9551        2726219331657.1963        738822722889.55725        633206340059.45874        15648990185662.301        931283705325.78687     
   50.1187286       1182836900.3062556        483185477.69319403        1099777402073.8909        577053818520.16968        3633456480261.1792        7855008892123.5889        3519311306334.8657        189651957702.13858        2692535295358.6655        645814244482.76953        4145016013369.8433        2595846107441.4805        674608312155.59839        578171500449.00244        13161030187542.951        776680343558.56665     
   63.0957260       764942970.94829929        361269340.13624245        886530754091.78552        523249830117.86853        3500412960354.3525        7293167105342.4551        3298026259803.9609        184919767535.82178        2516771911323.4697        639747733940.28870        3828897253603.7856        2354904813847.7866        585636232653.54919        501918164675.90936        10600291594593.855        621249675945.10754     
   79.4328156       486050030.64853108        258350031.40686643        690473065707.53833        460277107316.09534        3253923424139.6602        6557048820824.6504        2984986626956.5630        173183763877.00745        2267199356662.2432        605293734560.26624        3403059183395.8262        2053455282859.5803        489054670338.44165        419143147584.69434        8289898109474.3887        483051275433.30090     
   100.000000       305069936.60611576        177562254.65929335        516069979227.49500        393453214911.08899        2931019421675.1460        5729174476277.1533        2621206269818.6338        156621020872.21942        1979155072049.7175        550729271995.61670        2929021604652.7759        1734034181678.2397        396414396908.67834        339746010426.93878        6339271503115.8262        367456315692.05072     
   125.892517       189382699.50035599        118050874.66444364        369911293020.98901        326781568174.28442        2566659800750.1597        4876676044936.7188        2240901608486.4795        137395219854.59409        1681330554181.4309        484725754337.71790        2453454786004.1211        1425866638976.4377        313680389652.51886        268839021128.10269        4750195635170.9385        273905971632.30219     
   158.489334       117806965.34850022        76435660.897204593        255303593147.39206        262998035530.28156        2188933001121.3818        4047579425649.8740        1868925296492.6814        117298770156.13120        1393801389055.1890        414569830931.45465        2006426037328.9990        1145555138333.3303        242973520708.06290        208239866120.97690        3486224410518.9336        199921384828.28687     
   199.526215       73204170.809609413        48448465.151241064        170569699294.10373        203988980547.32559        1817469102367.9219        3272468608971.1167        1521180740790.6758        97622157942.082184        1128775081020.8142        345492823935.86414        1604282103266.7283        900495206740.93542        184323097529.35199        157973661584.83884        2502608176527.4092        142691561036.59079     
   251.188705       45043487.195818432        30384027.968067333        111017924871.56680        151553460869.24854        1464303112628.1235        2569137533191.2710        1206617148845.7126        79187811237.500275        892545450054.23621        280775058153.35034        1253889078631.4297        692430160631.73853        136826172190.31290        117266536902.08441        1755369007075.1711        99503335873.369400     
   316.227753       28279984.899043564        19061249.702026419        70861694620.081223        107927721585.13673        1136462976476.2256        1948825102612.8582        929727158381.02930        62471480560.112244        687630802310.68762        222246628912.34769        956488086633.60046        520112216847.88477        99247505127.123917        85059832126.466187        1202894097686.4631        67801062711.406639     
   398.107086       17401656.926871885        11668548.877281902        44510578904.342705        74009955758.613602        843767964251.22095        1422213342801.0972        692908835306.33093        47748811164.631630        514511958854.56183        170859422890.70978        710398046383.37183        380907404143.38647        70262912739.542770        60218658328.937584        806143785376.90198        45201686659.013664     
   501.187286       10828665.465954950        7350174.0624335473        27646428253.231564        49157240458.869659        600998674646.78247        999470700138.58752        498012347855.70245        35219840205.747597        372748128099.04956        127140647014.46175        512514559284.34955        271543716739.17032        48535008203.425728        41596811048.183968        529456029862.43585        29552470594.813736     
   630.957275       6902025.8752045678        4456678.8159622047        17318816637.491116        31830599358.601021        412283256789.18488        678909106451.74646        345666428803.28326        25042513618.108295        261236163701.95770        91382806798.956833        358784154083.79565        188338283776.97192        32740612302.590004        28060262671.323162        341773029378.30615        19005297925.003796     
   794.328430       4132715.2190419780        2847773.7539093685        10669502839.754002        20242891023.958912        273823209850.54092        448027561400.33484        232525755112.30402        17211295457.258312        177528241311.23981        63507027041.226898        244016541934.25531        127237833982.10378        21612815483.360546        18523211499.159424        217569842945.39688        12063821264.158119     
   1000.00000       2687033.8081823909        1698286.6521529695        6630037615.7389431        12706516875.206053        177225147620.87094        288989078821.38367        152345788401.11148        11480080792.201235        117414119015.86061        42812019772.361908        161729838589.08899        83954808049.346542        14003013413.419865        12001249066.466887        137065471288.10257        7584512365.8192825     
