   10.0000000       303081310562902.62        7634353113278.7432        7012276378174851.0        338481497654738.00        745927614490435.25        2430722738177309.5        674104433407740.38        27379021531732.988        514997257922413.06        62984922140177.094        704451364926882.00        427795208071972.25        66330564332061.461        94344966952973.094        2697535608352156.0        160985729918780.69     
   12.5892544       235460791700439.53        6538806857742.5859        6183214924082224.0        335090154632919.12        791017142785276.88        2466983897908248.0        695670210437980.75        29259628236724.414        537116047939693.06        69463749610028.859        739418588625842.88        450621647249818.19        69980300515285.867        99536149722282.391        2823182942824448.0        168223213411204.00     
   15.8489332       178272229801479.97        5483563337739.3975        5332971274356919.0        322060006122674.81        816556957869727.62        2426745242727758.5        694488140497971.00        30331026166659.707        540693494431230.38        74378061680262.219        747246600061864.75        455770591912714.19        70483941135190.438        100252497887823.84        2787976448005908.0        165634303151723.09     
   19.9526215       130966202204880.11        4505693123855.1572        4505682687751837.0        300771057999513.62        819247345068079.00        2314570145183614.5        670557251935814.38        30454108054775.730        524978024410133.44        77073162709711.969        726143801153934.25        441836419261930.38        67590621795895.766        96137196070489.062        2588750574123073.5        153128278805179.97     
   25.1188622       93058578771401.484        3626943692332.2349        3732967981459236.5        273312064052179.88        798298564629675.50        2142955259302567.2        626750389072888.00        29599692467653.930        491914588130985.75        77107018857147.094        678739206338799.62        410584426362484.38        61709298610399.773        87771921579348.516        2263135349858810.5        133140108087972.12     
   31.6227760       64025616007877.414        2856491763912.5259        3034228565452635.5        242070141090442.09        755697655550418.62        1929440443887494.8        568090845176593.38        27860599563536.590        445644998419581.44        74401563986736.312        611425469392200.12        366522648933687.25        53802099701937.445        76525153209565.562        1875471823974364.5        109683037277536.56     
   39.8107071       42788269006340.039        2194334059939.8091        2418605552300224.5        209340351264644.72        695733729317969.88        1693014655675012.8        500560439821273.69        25430654015106.027        391416097528568.94        69286248001148.539        532527820571353.69        315513120166119.06        45045489999206.250        64070230421356.117        1488963682005476.0        86580875392204.109     
   50.1187286       27903489053044.703        1634841149537.1809        1887707411846667.2        177047642301462.44        624002847486021.50        1450994486894741.0        429908153014994.62        22558617526242.809        334381229405835.19        62403175869591.500        450190081155871.06        263151127931463.50        36462434974249.453        51862163166376.438        1144780781037506.0        66220873467434.398     
   63.0957260       17850923026485.680        1174902053911.8342        1438433051935253.8        146613280302127.50        546296129931400.94        1217087511993773.5        360824129044143.69        19495987975567.898        278734465243676.00        54524794520128.227        370858350296277.12        213656377014733.84        28718338875702.844        40847385730242.102        859194843549505.38        49465234402308.992     
   79.4328156       11265688859668.607        815462386328.60510        1065596144412763.4        118944263813278.11        467714622437751.69        1000721003828211.5        296591865293798.44        16456525716796.062        227345003423343.28        46373817361792.188        298706713103067.88        169541591480399.25        22116346122228.238        31457073838908.598        632185456048211.25        36230860068570.172     
   100.000000       7046068644265.0615        548383615415.75830        764195408376990.25        94504093355134.797        392175386360967.25        807330725023247.38        239132957228925.59        13596061316625.600        181809905890865.66        38510524705731.945        235823861379524.94        131859876461780.00        16703359430547.004        23757939122501.137        456668579052095.50        26052691318405.531     
   125.892517       4375487409716.7632        359099468659.25696        530424993687157.25        73424132728894.297        322288117390700.00        639153375289610.00        189268173886806.25        11010647238989.348        142728570549543.75        31299288012057.590        182758947680423.34        100673719953026.62        12387768013698.893        17619679274972.129        323844338960289.38        18388873315960.629     
   158.489334       2717377546590.3403        230255234448.46591        357304989655675.69        55624274602768.719        259497661862357.66        496171670875452.69        147042574221287.38        8746095927198.8203        110029040606603.39        24930479402009.195        139103540016177.78        75492911245103.312        9022515418044.9141        12833129180098.061        225342492993940.31        12734870848914.000     
   199.526215       1689226905632.8987        145205936983.73978        234568436845793.72        40923184262735.484        204362739692875.22        376999444433227.94        112024605700795.12        6811868995543.0059        83249447348632.391        19466207482072.367        103950460322565.86        55583772594774.148        6450316399226.0654        9174574896270.5000        153825076436981.00        8652322232153.6338     
   251.188705       1043311245413.8983        90755690079.648300        150853003217980.12        29131919153536.871        156871486126644.16        279580726853416.56        83539315131372.562        5194802518019.0498        61742569613949.484        14887308005201.643        76195074860659.203        40150081001844.156        4523435313174.2783        6433885337664.1279        103053838726806.73        5770623720455.7412     
   316.227753       653471383380.46008        56764423985.936699        95558556378607.234        20076825875019.895        116735009052865.55        201697776095673.47        60827283297472.750        3870184994839.2104        44807135747639.969        11131837051947.861        54710872205560.695        28424850548477.484        3110475328741.7822        4424168865417.6670        67836439462303.328        3783146746321.2056     
   398.107086       403681445040.80560        34893947528.173790        59838900188750.023        13436680122991.010        83836327752960.703        141240789068319.00        43137573229664.883        2809124167749.3472        31758182912056.043        8120025074565.5146        38434152983632.539        19708752556038.914        2097708926495.7502        2983665706717.5576        43958609296996.625        2442924754817.9082     
