   10.0000000       301188805966234.50        7520510342738.1729        7056419469055943.0        367057791048749.88        822126394392290.12        2585822284979099.5        823025625243892.12        27158287853335.855        510842580764821.69        62477223777641.203        698769330874973.00        414690551163445.31        109194244421359.73        93584680169878.719        2675795578147358.0        163408279879362.34     
   12.5892544       233981810149677.69        6441136978542.2168        6222096723412464.0        363384582409182.06        871844520088891.88        2624410125015907.0        849361731116827.50        29024047819216.457        532788568335527.62        68904841684726.906        733464346760998.62        436824804884056.06        115204994072965.02        98736177347005.766        2800520119171617.0        170760409284454.81     
   15.8489332       177144649526488.72        5401470537544.9746        5366456563065280.0        349257719736088.44        900018276949934.75        2581615980034259.0        847924803803609.12        30087179883570.035        536343341210802.12        73780861057103.938        741240390242232.62        441824207120979.06        116037048106485.17        99449284812347.047        2765701244404443.5        168139138349958.03     
   19.9526215       130131673757435.88        4438034617014.3613        4533916535583115.0        326173315200156.12        903008324932368.75        2462293036601505.5        818712986288182.50        30209671167603.656        520760747097791.00        76455811646759.281        720319154435165.88        428325315891498.69        111277069006692.88        95369752928696.688        2568181241371776.5        155451216407140.66     
   25.1188622       92461475726878.969        3572255966741.7705        3756296337292809.0        296396256840301.06        879941158035396.62        2279734150096375.0        765233066969984.75        29362532992188.711        487969267844009.31        76491083022011.125        673306925351646.25        398038140855794.88        101597772488446.50        87074131625522.828        2245263983213180.0        135166772583256.19     
   31.6227760       63612328421114.750        2813176709107.0278        3053120758240383.0        262515224039407.03        833003925864695.75        2052597669338312.0        693617502974451.25        27637788019705.965        442076607463853.75        73809026277886.656        606543350427957.75        355331449354429.56        88582542150595.062        75919456614029.203        1860754951024337.5        111358391513424.86     
   39.8107071       42510709981177.945        2160795619218.4634        2433590357744517.5        227019285701846.19        766921956203971.62        1801084150277302.2        611169332297447.50        25227655488794.531        388286871448591.62        68736205776465.562        528285608403751.00        305886977825432.44        74167835992104.312        63565364997605.039        1477346675458092.0        87907392550956.500     
   50.1187286       27721805079498.559        1609578485233.2109        1899327487930898.5        191996290400400.88        687862350130304.25        1543615668170015.0        524907657969098.88        22378866621628.832        331711800007421.00        61909373140229.070        446611713095196.50        255128551006281.22        60037734843948.172        51455194340892.586        1135889939530261.8        67237840046870.352     
   63.0957260       17734388953997.043        1156532478771.3184        1447215935460963.8        158987931442156.72        602208431634653.00        1294775389492356.5        440559108864830.81        19340889448736.863        276511930701423.03        54094673181828.922        367916349204586.19        207147129208526.28        47287936393656.398        40528009599602.500        852543297580562.12        50226080657830.039     
   79.4328156       11192007451969.080        802569522790.10474        1072041111683655.4        128978190248982.06        515583798408831.62        1064593207217959.8        362133064579417.56        16325778507765.150        225533810895922.44        46009026624880.258        296340916179177.75        164379287122613.12        36417861068467.758        31211837615880.559        627300963509146.75        36788658854777.359     
   100.000000       6999936624044.2275        539632088557.68774        768773091095964.12        102470044825488.77        432307459797075.56        858852753151662.62        291976158519675.31        13488137588329.340        180362159279593.66        38208308852995.484        233958317175455.09        127846711369842.52        27505048778664.312        23573133543530.883        453143953754170.94        26453978232374.039     
   125.892517       4346844547628.9727        353323709618.02026        533574705514689.00        79606349987384.703        355257499015925.94        679934295345602.50        231090940142721.25        10923277800629.902        141592015702971.12        31054100056272.234        181314182814409.38        97610654390747.250        20398908445915.469        17482833474706.611        321346055832604.31        18672166920686.438     
   158.489334       2699575865482.6025        226533833467.93686        359410812663619.25        60300740554172.016        286028216562457.38        527820358564886.81        179532775537305.97        8676672428262.0391        109152365656941.39        24735381044460.691        138004033574232.34        73196377974151.469        14857468942570.518        12733556515561.137        223604296434289.12        12931063367497.551     
   199.526215       1678160957935.9524        142852972710.06088        235942363110018.62        44357105920707.086        225237413239690.53        401037487532393.81        136775094883461.61        6757732051140.1885        82585308787677.141        19313879175652.223        103128414821320.31        53892930841027.617        10621844314359.217        9103425015038.0625        152638416576169.72        8785608459953.6084     
   251.188705       1036482258627.5535        89270719069.451843        151732583647078.34        31571118682323.234        172874396120892.09        297399380424603.00        101994159904335.06        5153425396777.3682        61249030011324.328        14770681080278.967        75591814820791.828        38928578401615.977        7448822980707.8350        6383995043786.1719        102258668666172.81        5859506422245.8564     
   316.227753       649190831806.41553        55837727161.031097        96113907992792.328        21754354101162.805        128623925044842.97        214546927213403.00        74262958245793.562        3839264100149.1865        44448042068789.297        11044432251570.080        54276919675261.852        27559835584584.770        5122066441003.8389        4389854203799.6416        67312858059805.609        3841407803131.2310     
   398.107086       401039995259.75623        34327800371.242443        60186167852674.555        14557262519136.662        92360766915872.938        150234908772532.81        52664611378532.961        2786601206450.6924        31502918791005.262        8056067144131.0156        38128601357179.914        19108747922868.688        3454314381018.9878        2960511498122.4653        43619216443591.688        2480539858031.4185     
   501.187286       251017650016.02567        21511936574.235954        37383306014118.109        9502780655632.4844        64111834301934.727        102211134845669.34        36333331668005.977        1966325961754.3853        21779863992750.258        5721336286549.9814        26185893302391.844        12974127623541.732        2286958726499.2334        1960032269213.0322        27893197782921.098        1581719411980.1729     
   630.957275       158009027168.51587        13164223876.534986        23315177563430.934        6083114982228.7588        43149290383283.492        67754379195968.164        24418990852299.344        1348838858663.6487        14692592801265.219        3953691706908.2690        17587945169433.367        8632870643347.3867        1488995648855.2207        1276140014934.1545        17650294227971.504        998727559669.07227     
   794.328430       96657595249.828735        8340117558.7227182        14428108582660.623        3840766989546.0249        28283123639187.301        43940469542010.969        16033515631999.949        901466713668.95728        9691627777113.7852        2662182451679.0928        11572496365040.479        5639503854290.5938        955655438583.38379        819042121325.60852        11082731395173.268        626172127049.21167     
   1000.00000       62229672437.518700        5038178920.0985022        8951540288795.6465        2402304707135.1475        18153813794527.414        28014427984779.230        10326018498273.434        588983778518.49683        6270579744839.1914        1751629789319.3286        7479807221964.8330        3626394397849.2056        606305449801.22571        519632584085.98370        6923155216952.9238        390800482715.40167     
