   10.0000000       9666610519.8171444        1316453809.7019746        2250192837518.9395        355027971719.06543        1230963117248.9988        3659979485638.3301        1371454934723.2424        47157420365.519028        1121525647920.1133        135983457620.62917        1424519324456.9885        844355916730.90039        263071817769.72812        252976317472.33127        8162114765815.8643        470282223191.30719     
   12.5892544       7988243939.4535007        1251350776.9869468        2244365736168.3921        441233115890.08191        1683113548598.5017        4791787090275.1504        1861863067546.4631        67520847203.424721        1560515435775.9600        204338309077.60779        2015343992051.8545        1207823544085.6721        380514122028.18506        365911724540.70251        11792776592991.959        678565287992.86829     
   15.8489332       6397734427.7475033        1149571258.7312458        2153936789999.1038        519272686787.37720        2182792982039.2151        5925973362816.4854        2382563608082.0161        91482766488.848663        2041874587182.4927        290954154149.64685        2673782290279.9819        1615133149746.5747        510856393740.57825        491252061327.86194        15569152131037.967        892901206624.51208     
   19.9526215       4936234428.9403811        1023881584.5902354        1997251624634.9849        579711616399.55615        2680310427546.6655        6925559724738.7129        2871465664895.5220        116946597062.82918        2507210508326.9238        390349150614.70819        3315662451680.4883        2009959119342.5237        632259647615.31604        607996423878.46777        18585961346625.723        1059950522123.4957     
   25.1188622       3649285927.6492252        885920762.60325193        1795954558138.2642        615764684418.84058        3116324309253.3184        7664742919527.0283        3263147525540.3604        140887349577.57712        2889870611744.4692        491506284495.66974        3840858183898.1426        2324444930610.6436        719285811760.03174        691682935914.80713        19983147994537.484        1130758470056.4092     
   31.6227760       2588952171.3393226        744828347.89356136        1570607477413.9656        624710322019.90210        3436892410449.4966        8061391072221.3682        3507305439929.3228        160086067558.92181        3135144197350.8838        580050413272.86914        4166118211288.1436        2503478950055.3770        753860451174.99719        724930772967.96143        19460592823609.547        1091043623282.5657     
   39.8107071       1770221750.9183264        606802934.18846333        1337998649478.8252        607957341948.50061        3607287561078.5312        8093472747360.6543        3581636905375.5820        172045762191.26178        3216418836842.2520        642616080468.14441        4252735393902.7031        2525095579349.4736        733331451559.00049        705189592568.18848        17430452912681.355        968069509720.65063     
   50.1187286       1173317574.4070399        475452767.23123312        1110176964573.1360        569994235405.08374        3618706950547.0649        7795020629103.7871        3493890069032.2749        175648141339.92258        3139421537820.6787        671162935544.35547        4113766816779.9204        2404441224032.8379        669630990692.49487        643933667782.64209        14660174609657.688        807408300653.41528     
   63.0957260       758748034.62278855        355409831.57534438        894852825791.32336        516844418467.13989        3486241600832.5259        7237521844214.3262        3274252462521.2739        171269353856.57074        2934551288106.2388        664881933420.89258        3800147957615.5552        2181349735874.9294        581343461035.68994        559034207551.10718        11808303997750.957        645857377900.50635     
   79.4328156       482096789.65309513        254105807.45858809        696887030053.80261        454632706473.72876        3240777534046.5981        6507047934050.6289        2963505359472.9302        160402984276.64703        2643600733335.1206        629094720641.81738        3377598370059.7583        1902180873652.0466        485489406463.75055        466858587274.84241        9234921275152.7500        502200264720.36780     
