10.576187868900417 603860059463.3982
13.03136889043906 836397706559.8234
17.343763827925795 1198331569291.4592
21.5092517989565 1436657859389.7085
25.338514716811094 1666053399096.4163
34.02322409485468 1846546068803.6934
41.83163933032011 1854999393529.415
52.00197906312108 1863945415140.1968
66.13324608417034 1743250758249.3806
79.48682889680795 1617170026784.43
94.94688612272822 1484598451361.9775
119.67873586483124 1230688508110.1914
157.0905483963013 973095464584.7336
201.48068722346966 769025225177.6049
263.1154355910279 570169977820.033
339.2183539000718 415882970728.55896
415.4063679806755 312889733478.4638
518.6168436691427 229898592658.81616
656.917716328231 161027309410.30057
822.5369160669129 110075676294.74709
