11.204551960007423 519608725307330.3
14.116501621732978 416666304720068.75
17.834428646704012 325023168797170.4
22.16304005836287 251793061015902.84
27.241228001041645 192388979746772
33.48330004257862 143988272235039.9
41.519919255563586 104541672055857.36
51.71380928790778 71726633826955.52
65.15877434498992 48738970883366.32
80.01836143507467 34202349038812.68
100.50084626162739 22504437666151.5
124.38762013758948 15186845296908.152
154.58938563225465 10038699806653.344
190.0207182119482 6821397735794.151
239.10191461231486 4356129306072.559
299.10612096852725 2820467866342.1655
362.76343881016686 1943166724330.146
458.772850392549 1221084216177.3362
577.5387614850474 770865906113.1986
725.7176640606722 488888392898.5934
891.6486353201647 326148180861.03217
