11.342035828288909 98858812353609980
14.286072423566502 136411861162985310
19.30981413048881 188230016352911580
28.922901451196115 228344695520668540
45.02561282146342 228344695520668540
55.64287779278466 207319381081354900
67.45315056684812 188230016352911580
86.63362554761781 155162522936779460
108.10226615626706 127904193978115280
145.69075554875167 95726397253962610
200.16878024464594 68265791704824380
257.1018675889874 49872633817414360
320.82751539462384 37627481585484536
396.51624049559445 28161259907822776
515.8888970601708 19135860048829772
724.9589429279292 11069436634018660
848.4323355166663 8555711310372474
