10.526458214560611 613359280008764900
12.882548176217245 717811163366964400
15.917737223383819 920204322768045000
19.66900878834724 1061235991955981400
24.305299776704445 1124042722444749300
30.03605939893976 1061235991955981400
37.11887305503328 954697117785746000
46.666367408467025 746241509478050000
56.96969597012531 586796328591978400
71.80567781885026 488498507315095500
88.06623054661092 393156477710337400
108.20815296436167 296795964521265400
134.52332595018297 210260533135482940
169.24790307947407 152930524862814080
208.97531830582162 114349231657521140
259.51927451580235 87306739968826140
320.7416695377858 66506957932872890
396.43992332379213 42420351944634900
491.2455777722597 29896860529691120
604.6874765233478 21785261159918850
748.474288191569 15248000578548794
880.7249844914829 10899535799023558
961.5004280302032 8152308580667776
