11.16224912322068 108321434467.70584
13.778002468587964 167089026996.47977
16.86278110778128 237052403459.79413
21.407692404068044 336473659417.39545
27.389475728225314 440484562376.9126
35.2705597089413 532860172062.14734
44.67010512086063 592043655094.9254
56.16829472008542 650685530241.4723
74.00162271360368 653062966311.5371
95.89124154805378 594606442741.274
117.96541783558378 546683204829.78864
145.82489895037807 488324284089.9179
179.68724742021607 431991698270.9005
219.2965276724353 367653647733.1417
275.4923936636616 301175818825.01794
343.0553905018859 237929941376.16556
426.51022749600327 183485270836.57993
530.7048335912112 137315931278.77151
662.4944004502539 99336578864.14394
811.2215228877056 72889907500.67497
928.5094373076777 57733772943.99514
