0.10724	0.11602	1.2339e+07	75.587	1.1508e+17	0.56474	0.59168	0.39256	7.3096e-05	5.1912e-06	1.1808e-06	0.004003	8.5081e-08	0.006642	5.0923e-06	1.613e-05	0.00146	3.617e-05	0.0006958	6.135e-05	0.0007678	7.043e-06	0.0003827	5.087e-06	7.703e-05	3.971e-06	6.602e-05	4.261e-08	3.287e-06	3.925e-07	1.918e-05	1.402e-05	0.00133	3.691e-06	7.859e-05
0.11835	0.12104	1.2148e+07	72.394	1.0936e+17	0.60088	0.60216	0.38209	8.2656e-05	5.0014e-06	1.1376e-06	0.003999	8.5232e-08	0.0066339	4.3166e-06	1.6109e-05	0.001458	3.613e-05	0.00069519	6.1299e-05	0.0007671	7.0369e-06	0.0003823	5.082e-06	7.696e-05	3.9679e-06	6.596e-05	4.2579e-08	3.284e-06	3.9219e-07	1.916e-05	1.4e-05	0.0013289	3.6879e-06	7.8519e-05
0.12992	0.12607	1.1947e+07	69.321	1.0383e+17	0.63549	0.61209	0.37217	9.3502e-05	4.8495e-06	1.105e-06	0.003995	8.5383e-08	0.0066259	3.7794e-06	1.608e-05	0.001456	3.61e-05	0.0006945	6.1249e-05	0.00076649	7.0309e-06	0.00038199	5.0779e-06	7.6899e-05	3.964e-06	6.59e-05	4.254e-08	3.281e-06	3.918e-07	1.914e-05	1.399e-05	0.001327	3.684e-06	7.8449e-05
0.14191	0.13109	1.1756e+07	66.349	9.8529e+16	0.66838	0.62146	0.36281	0.00010583	5.4678e-06	1.2942e-06	0.0039898	8.5512e-08	0.0066178	3.4107e-06	1.606e-05	0.0014548	3.607e-05	0.0006939	6.119e-05	0.00076578	7.0248e-06	0.0003816	5.073e-06	7.6828e-05	3.9608e-06	6.5848e-05	4.25e-08	3.278e-06	3.9148e-07	1.912e-05	1.398e-05	0.001326	3.681e-06	7.8378e-05
0.1543	0.13611	1.1556e+07	63.498	9.3377e+16	0.69945	0.63027	0.354	0.00011983	1.2519e-05	3.343e-06	0.0039743	8.5433e-08	0.0066098	3.1596e-06	1.604e-05	0.001453	3.604e-05	0.0006933	6.1138e-05	0.0007651	7.018e-06	0.0003813	5.0688e-06	7.676e-05	3.957e-06	6.5788e-05	4.246e-08	3.275e-06	3.911e-07	1.911e-05	1.397e-05	0.001325	3.678e-06	7.8308e-05
0.16707	0.14113	1.1365e+07	60.741	8.8399e+16	0.72862	0.63852	0.34576	0.00013575	4.6941e-05	1.3304e-05	0.0039183	8.4459e-08	0.0066017	2.9903e-06	1.602e-05	0.001451	3.601e-05	0.0006927	6.1087e-05	0.00076447	7.012e-06	0.00038097	5.064e-06	7.6697e-05	3.954e-06	6.573e-05	4.2427e-08	3.2727e-06	3.908e-07	1.909e-05	1.3957e-05	0.001324	3.6747e-06	7.824e-05
0.18018	0.14616	1.1174e+07	58.089	8.3614e+16	0.75584	0.64622	0.33807	0.00015382	0.00014724	4.231e-05	0.0037648	8.1314e-08	0.0065937	2.8759e-06	1.6e-05	0.001449	3.598e-05	0.0006921	6.103e-05	0.0007638	7.006e-06	0.00038067	5.06e-06	7.663e-05	3.9507e-06	6.5677e-05	4.239e-08	3.27e-06	3.9047e-07	1.9077e-05	1.394e-05	0.001323	3.6717e-06	7.8177e-05
0.19361	0.15118	1.0983e+07	55.541	7.9009e+16	0.78114	0.6534	0.33093	0.00017438	0.00034572	9.9662e-05	0.0034648	7.4941e-08	0.0065856	2.7989e-06	1.598e-05	0.001447	3.595e-05	0.00069156	6.098e-05	0.00076316	7.0006e-06	0.0003803	5.0556e-06	7.6566e-05	3.947e-06	6.562e-05	4.2356e-08	3.267e-06	3.901e-07	1.906e-05	1.393e-05	0.001322	3.6686e-06	7.811e-05
0.20732	0.1562	1.0792e+07	53.074	7.4597e+16	0.80452	0.66007	0.32432	0.00019771	0.00063907	0.00018364	0.0030259	6.543e-08	0.006578	2.7474e-06	1.596e-05	0.001446	3.592e-05	0.000691	6.0936e-05	0.00076256	6.995e-06	0.00038	5.0516e-06	7.6506e-05	3.944e-06	6.5566e-05	4.232e-08	3.2646e-06	3.898e-07	1.904e-05	1.392e-05	0.001321	3.6656e-06	7.805e-05
0.2213	0.16122	1.0611e+07	50.707	7.0367e+16	0.82601	0.66622	0.31822	0.00022425	0.00098899	0.00027851	0.0025097	5.4136e-08	0.0065706	2.7137e-06	1.594e-05	0.001444	3.589e-05	0.00069046	6.0886e-05	0.00076196	6.9896e-06	0.0003797	5.048e-06	7.6446e-05	3.941e-06	6.5516e-05	4.229e-08	3.262e-06	3.895e-07	1.903e-05	1.391e-05	0.00132	3.663e-06	7.799e-05
0.23551	0.16625	1.043e+07	48.422	6.6328e+16	0.84564	0.6719	0.31259	0.00025438	0.0013442	0.0003588	0.0020029	4.3018e-08	0.0065635	2.69e-06	1.592e-05	0.0014425	3.5865e-05	0.00068995	6.084e-05	0.0007614	6.9845e-06	0.00037945	5.044e-06	7.639e-05	3.938e-06	6.547e-05	4.226e-08	3.2595e-06	3.892e-07	1.9015e-05	1.39e-05	0.001319	3.66e-06	7.793e-05
0.24992	0.17127	1.0249e+07	46.227	6.2466e+16	0.86348	0.6771	0.30743	0.00028854	0.0016656	0.00040138	0.0015781	3.3684e-08	0.0065565	2.6739e-06	1.59e-05	0.001441	3.584e-05	0.00068945	6.08e-05	0.00076085	6.979e-06	0.0003792	5.0405e-06	7.6335e-05	3.935e-06	6.542e-05	4.223e-08	3.257e-06	3.8895e-07	1.9e-05	1.389e-05	0.001318	3.6575e-06	7.7875e-05
0.26451	0.17629	1.0074e+07	44.108	5.878e+16	0.87961	0.68185	0.3027	0.00032739	0.001932	0.00039826	0.0012658	2.6909e-08	0.00655	2.6624e-06	1.588e-05	0.00144	3.581e-05	0.00068894	6.0754e-05	0.0007603	6.9744e-06	0.0003789	5.037e-06	7.628e-05	3.9324e-06	6.5374e-05	4.22e-08	3.255e-06	3.887e-07	1.899e-05	1.388e-05	0.001317	3.655e-06	7.782e-05
0.27924	0.18131	9.8987e+06	42.074	5.5266e+16	0.89415	0.68618	0.29838	0.00037139	0.0021409	0.00035936	0.0010609	2.2889e-08	0.0065434	2.6544e-06	1.587e-05	0.001438	3.579e-05	0.0006885	6.071e-05	0.0007598	6.9694e-06	0.00037864	5.0334e-06	7.6224e-05	3.93e-06	6.533e-05	4.217e-08	3.253e-06	3.884e-07	1.8974e-05	1.387e-05	0.001316	3.652e-06	7.7764e-05
0.29409	0.18634	9.7286e+06	40.112	5.1928e+16	0.90717	0.69011	0.29443	0.00042137	0.0022968	0.00030196	0.00093777	2.6062e-08	0.006537	2.6483e-06	1.585e-05	0.001437	3.5763e-05	0.00068803	6.067e-05	0.0007593	6.965e-06	0.0003784	5.03e-06	7.6173e-05	3.927e-06	6.5283e-05	4.214e-08	3.2503e-06	3.8813e-07	1.896e-05	1.386e-05	0.001315	3.65e-06	7.7713e-05
0.30902	0.19136	9.5615e+06	38.221	4.8757e+16	0.91881	0.69367	0.29085	0.00047818	0.0024085	0.0002417	0.00086811	6.1347e-08	0.0065303	2.644e-06	1.583e-05	0.001435	3.574e-05	0.0006876	6.063e-05	0.0007588	6.96e-06	0.00037813	5.027e-06	7.6123e-05	3.9243e-06	6.5243e-05	4.211e-08	3.248e-06	3.879e-07	1.895e-05	1.385e-05	0.001314	3.6473e-06	7.7663e-05
0.32402	0.19638	9.3978e+06	36.403	4.5748e+16	0.92918	0.69689	0.28757	0.00054269	0.0024876	0.00018786	0.00083026	1.762e-07	0.0065242	2.64e-06	1.582e-05	0.001434	3.572e-05	0.00068712	6.0592e-05	0.0007583	6.956e-06	0.0003779	5.0232e-06	7.608e-05	3.922e-06	6.52e-05	4.209e-08	3.246e-06	3.8762e-07	1.894e-05	1.384e-05	0.001313	3.645e-06	7.7612e-05
0.33905	0.2014	9.2369e+06	34.662	4.2893e+16	0.9384	0.69981	0.2846	0.00061601	0.0025422	0.00014431	0.00080997	3.9382e-07	0.006519	2.6362e-06	1.58e-05	0.001433	3.57e-05	0.00068672	6.056e-05	0.00075782	6.9512e-06	0.0003777	5.0202e-06	7.603e-05	3.92e-06	6.516e-05	4.206e-08	3.244e-06	3.874e-07	1.893e-05	1.383e-05	0.001312	3.643e-06	7.7562e-05
0.35409	0.20643	9.0792e+06	32.985	4.0198e+16	0.94656	0.70243	0.28191	0.00069923	0.0025796	0.00011102	0.00079912	6.832e-07	0.006513	2.634e-06	1.579e-05	0.001432	3.5671e-05	0.0006863	6.052e-05	0.0007574	6.9471e-06	0.00037741	5.0171e-06	7.5981e-05	3.917e-06	6.5121e-05	4.2031e-08	3.2421e-06	3.872e-07	1.8911e-05	1.383e-05	0.001312	3.641e-06	7.752e-05
0.36911	0.21145	8.9246e+06	31.376	3.7645e+16	0.95375	0.7048	0.27946	0.00079409	0.0026038	8.6836e-05	0.00079314	9.841e-07	0.0065071	2.631e-06	1.577e-05	0.00143	3.5651e-05	0.0006859	6.0481e-05	0.00075691	6.9431e-06	0.0003772	5.0141e-06	7.594e-05	3.915e-06	6.5081e-05	4.201e-08	3.2401e-06	3.8691e-07	1.89e-05	1.382e-05	0.001311	3.639e-06	7.7471e-05
0.3841	0.21647	8.7738e+06	29.828	3.5233e+16	0.96011	0.70693	0.27724	0.00090188	0.0026199	6.9542e-05	0.00078962	1.2497e-06	0.0065021	2.6281e-06	1.576e-05	0.001429	3.5631e-05	0.0006855	6.045e-05	0.0007565	6.9391e-06	0.000377	5.012e-06	7.59e-05	3.913e-06	6.505e-05	4.199e-08	3.239e-06	3.867e-07	1.889e-05	1.381e-05	0.00131	3.6361e-06	7.743e-05
0.39901	0.22149	8.6262e+06	28.351	3.2952e+16	0.96566	0.70884	0.27522	0.0010259	0.00263	5.763e-05	0.0007875	1.4578e-06	0.006497	2.626e-06	1.574e-05	0.001428	3.561e-05	0.0006851	6.042e-05	0.0007561	6.936e-06	0.0003768	5.009e-06	7.586e-05	3.911e-06	6.501e-05	4.196e-08	3.237e-06	3.865e-07	1.888e-05	1.38e-05	0.001309	3.634e-06	7.739e-05
0.41384	0.22652	8.4815e+06	26.925	3.0813e+16	0.97057	0.71055	0.27338	0.0011655	0.002636	4.9276e-05	0.00078599	1.6115e-06	0.006492	2.624e-06	1.573e-05	0.001427	3.56e-05	0.0006848	6.039e-05	0.0007557	6.932e-06	0.0003766	5.006e-06	7.582e-05	3.909e-06	6.498e-05	4.194e-08	3.235e-06	3.863e-07	1.887e-05	1.38e-05	0.001309	3.633e-06	7.735e-05
0.42856	0.23154	8.3399e+06	25.569	2.8794e+16	0.97484	0.71208	0.2717	0.0013274	0.0026391	4.3655e-05	0.00078489	1.7177e-06	0.0064869	2.622e-06	1.572e-05	0.001426	3.558e-05	0.0006844	6.035e-05	0.0007553	6.928e-06	0.0003764	5.0039e-06	7.5779e-05	3.906e-06	6.494e-05	4.192e-08	3.233e-06	3.861e-07	1.886e-05	1.379e-05	0.001308	3.631e-06	7.7309e-05
0.44316	0.23656	8.2014e+06	24.264	2.6896e+16	0.97858	0.71345	0.27016	0.0015125	0.002641	3.9831e-05	0.00078399	1.7898e-06	0.006482	2.62e-06	1.5709e-05	0.001425	3.556e-05	0.0006841	6.032e-05	0.0007549	6.925e-06	0.0003762	5.001e-06	7.574e-05	3.9049e-06	6.491e-05	4.19e-08	3.232e-06	3.859e-07	1.885e-05	1.378e-05	0.001307	3.629e-06	7.727e-05
0.45761	0.24159	8.0666e+06	23.019	2.5111e+16	0.98186	0.71466	0.26874	0.0017258	0.002642	3.7252e-05	0.0007832	1.8367e-06	0.0064778	2.618e-06	1.569e-05	0.001424	3.554e-05	0.00068378	6.0298e-05	0.00075458	6.9218e-06	0.000376	4.999e-06	7.57e-05	3.903e-06	6.488e-05	4.188e-08	3.23e-06	3.857e-07	1.884e-05	1.377e-05	0.001307	3.627e-06	7.723e-05
0.47189	0.24661	7.9342e+06	21.826	2.3435e+16	0.98472	0.71574	0.26742	0.0019716	0.0026418	3.552e-05	0.00078258	1.8674e-06	0.006473	2.616e-06	1.568e-05	0.001423	3.5528e-05	0.0006834	6.0268e-05	0.0007542	6.918e-06	0.00037588	4.996e-06	7.5668e-05	3.901e-06	6.485e-05	4.186e-08	3.229e-06	3.855e-07	1.8838e-05	1.377e-05	0.001306	3.625e-06	7.719e-05
0.486	0.25163	7.8046e+06	20.691	2.1861e+16	0.98722	0.71669	0.2662	0.0022496	0.002641	3.4346e-05	0.0007819	1.8865e-06	0.0064687	2.614e-06	1.567e-05	0.001422	3.551e-05	0.0006831	6.0237e-05	0.0007538	6.915e-06	0.0003757	4.994e-06	7.563e-05	3.899e-06	6.482e-05	4.184e-08	3.227e-06	3.8537e-07	1.883e-05	1.376e-05	0.001305	3.624e-06	7.7157e-05
0.49992	0.25665	7.678e+06	19.606	2.0387e+16	0.98938	0.71754	0.26507	0.0025525	0.00264	3.3559e-05	0.00078137	1.8983e-06	0.006464	2.612e-06	1.566e-05	0.001421	3.549e-05	0.0006828	6.021e-05	0.0007535	6.9117e-06	0.0003755	4.9917e-06	7.5597e-05	3.897e-06	6.479e-05	4.182e-08	3.226e-06	3.852e-07	1.882e-05	1.3757e-05	0.001305	3.622e-06	7.712e-05
0.51362	0.26168	7.5548e+06	18.575	1.9011e+16	0.99123	0.71828	0.26402	0.0028552	0.002638	3.3032e-05	0.00078076	1.9054e-06	0.00646	2.61e-06	1.5646e-05	0.00142	3.5476e-05	0.00068246	6.018e-05	0.0007531	6.9086e-06	0.0003753	4.989e-06	7.556e-05	3.895e-06	6.476e-05	4.18e-08	3.224e-06	3.85e-07	1.881e-05	1.375e-05	0.001304	3.62e-06	7.7086e-05
0.52712	0.2667	7.4332e+06	17.59	1.7718e+16	0.99279	0.71896	0.26309	0.0031189	0.002637	3.2668e-05	0.00078026	1.9094e-06	0.006456	2.6086e-06	1.5636e-05	0.001419	3.546e-05	0.0006822	6.0156e-05	0.0007528	6.9056e-06	0.0003752	4.987e-06	7.553e-05	3.894e-06	6.473e-05	4.178e-08	3.223e-06	3.848e-07	1.88e-05	1.374e-05	0.001304	3.619e-06	7.705e-05
0.54038	0.27172	7.3151e+06	16.65	1.6511e+16	0.99407	0.71959	0.26229	0.0032963	0.0026356	3.2421e-05	0.00077976	1.912e-06	0.006452	2.607e-06	1.562e-05	0.001418	3.5446e-05	0.0006819	6.013e-05	0.0007525	6.9026e-06	0.000375	4.985e-06	7.5496e-05	3.892e-06	6.47e-05	4.1766e-08	3.2216e-06	3.847e-07	1.879e-05	1.374e-05	0.001303	3.617e-06	7.702e-05
0.55341	0.27674	7.1996e+06	15.756	1.5386e+16	0.99508	0.72019	0.26164	0.0033565	0.002634	3.225e-05	0.0007793	1.913e-06	0.0064485	2.605e-06	1.5615e-05	0.0014175	3.543e-05	0.00068165	6.011e-05	0.0007522	6.9e-06	0.0003749	4.983e-06	7.547e-05	3.891e-06	6.468e-05	4.175e-08	3.22e-06	3.845e-07	1.879e-05	1.373e-05	0.001303	3.616e-06	7.699e-05
0.56619	0.28177	7.0871e+06	14.907	1.4327e+16	0.99586	0.72078	0.26113	0.003294	0.002633	3.2135e-05	0.00077885	1.913e-06	0.0064445	2.604e-06	1.56e-05	0.001417	3.542e-05	0.00068135	6.008e-05	0.0007519	6.897e-06	0.0003747	4.981e-06	7.544e-05	3.889e-06	6.465e-05	4.173e-08	3.219e-06	3.844e-07	1.878e-05	1.373e-05	0.001302	3.614e-06	7.696e-05
0.57874	0.28679	6.9766e+06	14.1	1.3348e+16	0.99647	0.72133	0.26073	0.0031349	0.0026314	3.2044e-05	0.0007785	1.913e-06	0.0064414	2.6024e-06	1.56e-05	0.001416	3.541e-05	0.00068114	6.0064e-05	0.0007517	6.895e-06	0.0003746	4.98e-06	7.5414e-05	3.888e-06	6.4634e-05	4.172e-08	3.218e-06	3.843e-07	1.877e-05	1.372e-05	0.001302	3.613e-06	7.694e-05
0.59102	0.29181	6.8688e+06	13.33	1.2424e+16	0.99693	0.72189	0.26041	0.0029058	0.00263	3.198e-05	0.000778	1.912e-06	0.0064374	2.601e-06	1.559e-05	0.001415	3.539e-05	0.0006808	6.004e-05	0.0007513	6.892e-06	0.0003744	4.977e-06	7.538e-05	3.886e-06	6.46e-05	4.17e-08	3.2164e-06	3.841e-07	1.876e-05	1.372e-05	0.001301	3.612e-06	7.69e-05
0.60302	0.29683	6.7633e+06	12.603	1.157e+16	0.9973	0.72241	0.26016	0.002642	0.0026283	3.1933e-05	0.0007776	1.912e-06	0.0064343	2.599e-06	1.558e-05	0.0014143	3.538e-05	0.00068063	6.002e-05	0.0007511	6.89e-06	0.0003743	4.976e-06	7.536e-05	3.885e-06	6.4583e-05	4.169e-08	3.216e-06	3.84e-07	1.876e-05	1.371e-05	0.001301	3.611e-06	7.688e-05
0.61478	0.30186	6.6602e+06	11.91	1.0773e+16	0.99759	0.72291	0.25995	0.0023717	0.002627	3.19e-05	0.0007772	1.911e-06	0.006431	2.598e-06	1.557e-05	0.001414	3.537e-05	0.0006804	6e-05	0.00075083	6.8873e-06	0.0003742	4.974e-06	7.533e-05	3.8833e-06	6.456e-05	4.167e-08	3.214e-06	3.838e-07	1.875e-05	1.371e-05	0.0013	3.609e-06	7.685e-05
