1.5222e-07	0.0007611	1.544e+07	148.9	2.299e+17	0	0.36231	0.62175	9.2015e-06	8.385e-06	1.9065e-06	0.0040615	8.274e-08	0.0063985	0.0003715	1.6395e-05	0.001483	3.6554e-05	0.00070324	6.2009e-05	0.00077604	7.1184e-06	0.00038674	5.1409e-06	7.7859e-05	4.014e-06	6.6729e-05	4.3074e-08	3.322e-06	3.9674e-07	1.938e-05	1.4165e-05	0.001344	3.7304e-06	7.9434e-05
1.5815e-07	0.00079073	1.544e+07	148.9	2.299e+17	0	0.36231	0.62175	9.2016e-06	8.3848e-06	1.9064e-06	0.0040614	8.2738e-08	0.0063984	0.00037148	1.6394e-05	0.001483	3.6553e-05	0.00070321	6.2007e-05	0.00077601	7.1181e-06	0.00038673	5.1407e-06	7.7855e-05	4.0138e-06	6.6727e-05	4.3073e-08	3.3218e-06	3.9673e-07	1.9378e-05	1.4164e-05	0.001344	3.7303e-06	7.9431e-05
1.643e-07	0.00082151	1.544e+07	148.9	2.299e+17	0	0.36231	0.62175	9.2016e-06	8.3847e-06	1.9064e-06	0.0040614	8.2737e-08	0.0063984	0.00037147	1.6394e-05	0.001483	3.6551e-05	0.00070318	6.2004e-05	0.00077598	7.1178e-06	0.00038671	5.1404e-06	7.7851e-05	4.0137e-06	6.6724e-05	4.3071e-08	3.3217e-06	3.9671e-07	1.9377e-05	1.4164e-05	0.001344	3.7301e-06	7.9428e-05
1.707e-07	0.0008535	1.544e+07	148.9	2.299e+17	0	0.36231	0.62175	9.2017e-06	8.3846e-06	1.9063e-06	0.0040613	8.2736e-08	0.0063983	0.00037146	1.6393e-05	0.001483	3.6549e-05	0.00070315	6.2002e-05	0.00077595	7.1175e-06	0.00038669	5.1402e-06	7.7848e-05	4.0136e-06	6.6722e-05	4.3069e-08	3.3216e-06	3.9669e-07	1.9376e-05	1.4163e-05	0.001344	3.7299e-06	7.9425e-05
1.7735e-07	0.00088673	1.544e+07	148.9	2.299e+17	0	0.36232	0.62174	9.2018e-06	8.3845e-06	1.9062e-06	0.0040612	8.2735e-08	0.0063982	0.00037145	1.6392e-05	0.001483	3.6547e-05	0.00070311	6.1999e-05	0.00077591	7.1171e-06	0.00038667	5.1399e-06	7.7844e-05	4.0135e-06	6.6719e-05	4.3067e-08	3.3215e-06	3.9667e-07	1.9375e-05	1.4162e-05	0.001344	3.7297e-06	7.9421e-05
1.8425e-07	0.00092125	1.544e+07	148.9	2.299e+17	0	0.36232	0.62174	9.2018e-06	8.3843e-06	1.9062e-06	0.0040612	8.2733e-08	0.0063982	0.00037143	1.6392e-05	0.001483	3.6545e-05	0.00070308	6.1996e-05	0.00077588	7.1168e-06	0.00038665	5.1396e-06	7.7839e-05	4.0133e-06	6.6716e-05	4.3065e-08	3.3213e-06	3.9665e-07	1.9373e-05	1.4162e-05	0.001344	3.7295e-06	7.9418e-05
1.9142e-07	0.00095712	1.544e+07	148.9	2.299e+17	0	0.36232	0.62174	9.2019e-06	8.3842e-06	1.9061e-06	0.0040611	8.2732e-08	0.0063981	0.00037142	1.6391e-05	0.001483	3.6543e-05	0.00070304	6.1993e-05	0.00077584	7.1164e-06	0.00038663	5.1393e-06	7.7835e-05	4.0132e-06	6.6713e-05	4.3063e-08	3.3212e-06	3.9663e-07	1.9372e-05	1.4161e-05	0.001344	3.7293e-06	7.9414e-05
1.9888e-07	0.00099439	1.544e+07	148.9	2.299e+17	0	0.36232	0.62174	9.202e-06	8.384e-06	1.906e-06	0.004061	8.273e-08	0.006398	0.0003714	1.639e-05	0.001483	3.654e-05	0.00070301	6.199e-05	0.00077581	7.1161e-06	0.0003866	5.139e-06	7.7831e-05	4.013e-06	6.671e-05	4.306e-08	3.321e-06	3.966e-07	1.937e-05	1.416e-05	0.001344	3.729e-06	7.9411e-05
2.1324e-07	0.0010331	1.544e+07	148.9	2.299e+17	0	0.36232	0.62174	9.2022e-06	8.3841e-06	1.906e-06	0.0040611	8.2731e-08	0.0063981	0.00037139	1.6391e-05	0.001483	3.6541e-05	0.00070302	6.1992e-05	0.00077583	7.1163e-06	0.00038661	5.1392e-06	7.7833e-05	4.0131e-06	6.6712e-05	4.3061e-08	3.3211e-06	3.9661e-07	1.9371e-05	1.4161e-05	0.001344	3.7291e-06	7.9412e-05
2.2933e-07	0.0010733	1.544e+07	148.9	2.299e+17	0	0.36232	0.62174	9.2024e-06	8.3843e-06	1.906e-06	0.0040611	8.2733e-08	0.0063981	0.00037139	1.6391e-05	0.001483	3.6543e-05	0.00070304	6.1994e-05	0.00077586	7.1166e-06	0.00038663	5.1394e-06	7.7836e-05	4.0131e-06	6.6714e-05	4.3063e-08	3.3213e-06	3.9663e-07	1.9371e-05	1.4161e-05	0.001344	3.7293e-06	7.9414e-05
2.4605e-07	0.0011151	1.544e+07	148.9	2.299e+17	0	0.36233	0.62173	9.2027e-06	8.3845e-06	1.906e-06	0.0040612	8.2735e-08	0.0063982	0.00037138	1.6392e-05	0.001483	3.6545e-05	0.00070307	6.1997e-05	0.00077589	7.1169e-06	0.00038665	5.1397e-06	7.7839e-05	4.0132e-06	6.6717e-05	4.3065e-08	3.3215e-06	3.9665e-07	1.9372e-05	1.4162e-05	0.001344	3.7295e-06	7.9417e-05
2.6341e-07	0.0011585	1.544e+07	148.9	2.299e+17	0	0.36233	0.62173	9.203e-06	8.3846e-06	1.906e-06	0.0040613	8.2736e-08	0.0063983	0.00037137	1.6393e-05	0.001483	3.6546e-05	0.0007031	6.2e-05	0.00077593	7.1173e-06	0.00038666	5.14e-06	7.7843e-05	4.0133e-06	6.672e-05	4.3066e-08	3.3216e-06	3.9666e-07	1.9373e-05	1.4163e-05	0.001344	3.7296e-06	7.942e-05
2.8146e-07	0.0012036	1.544e+07	148.9	2.299e+17	0	0.36233	0.62173	9.2032e-06	8.3848e-06	1.906e-06	0.0040614	8.2738e-08	0.0063984	0.00037136	1.6394e-05	0.001483	3.6548e-05	0.00070312	6.2002e-05	0.00077596	7.1176e-06	0.00038668	5.1402e-06	7.7846e-05	4.0134e-06	6.6722e-05	4.3068e-08	3.3218e-06	3.9668e-07	1.9374e-05	1.4164e-05	0.001344	3.7298e-06	7.9422e-05
3.002e-07	0.0012505	1.544e+07	148.9	2.299e+17	0	0.36234	0.62172	9.2035e-06	8.385e-06	1.906e-06	0.0040615	8.274e-08	0.0063985	0.00037135	1.6395e-05	0.001483	3.655e-05	0.00070315	6.2005e-05	0.000776	7.118e-06	0.0003867	5.1405e-06	7.785e-05	4.0135e-06	6.6725e-05	4.307e-08	3.322e-06	3.967e-07	1.9375e-05	1.4165e-05	0.001344	3.73e-06	7.9425e-05
3.1968e-07	0.0012992	1.544e+07	148.9	2.299e+17	0	0.36234	0.62172	9.2038e-06	8.3852e-06	1.906e-06	0.0040616	8.2742e-08	0.0063986	0.00037134	1.6396e-05	0.001483	3.6552e-05	0.00070318	6.2008e-05	0.00077604	7.1184e-06	0.00038672	5.1408e-06	7.7854e-05	4.0136e-06	6.6728e-05	4.3072e-08	3.3222e-06	3.9672e-07	1.9376e-05	1.4166e-05	0.001344	3.7302e-06	7.9428e-05
3.3991e-07	0.0013498	1.544e+07	148.9	2.299e+17	0	0.36234	0.62172	9.2041e-06	8.3854e-06	1.906e-06	0.0040617	8.2744e-08	0.0063987	0.00037133	1.6397e-05	0.001483	3.6554e-05	0.00070321	6.2011e-05	0.00077608	7.1188e-06	0.00038674	5.1411e-06	7.7858e-05	4.0137e-06	6.6731e-05	4.3074e-08	3.3224e-06	3.9674e-07	1.9377e-05	1.4167e-05	0.001344	3.7304e-06	7.9431e-05
3.6093e-07	0.0014023	1.544e+07	148.9	2.299e+17	0	0.36234	0.62172	9.2044e-06	8.3856e-06	1.906e-06	0.0040618	8.2746e-08	0.0063988	0.00037132	1.6398e-05	0.001483	3.6556e-05	0.00070324	6.2014e-05	0.00077612	7.1192e-06	0.00038676	5.1414e-06	7.7862e-05	4.0138e-06	6.6734e-05	4.3076e-08	3.3226e-06	3.9676e-07	1.9378e-05	1.4168e-05	0.001344	3.7306e-06	7.9434e-05
3.8277e-07	0.0014569	1.544e+07	148.9	2.299e+17	0	0.36235	0.62171	9.2047e-06	8.3858e-06	1.906e-06	0.0040619	8.2748e-08	0.0063989	0.00037131	1.6399e-05	0.001483	3.6558e-05	0.00070327	6.2017e-05	0.00077617	7.1197e-06	0.00038678	5.1417e-06	7.7867e-05	4.0139e-06	6.6737e-05	4.3078e-08	3.3228e-06	3.9678e-07	1.9379e-05	1.4169e-05	0.001344	3.7308e-06	7.9437e-05
4.1092e-07	0.0015136	1.544e+07	148.9	2.299e+17	2.7294e-07	0.36235	0.62171	9.2051e-06	8.3861e-06	1.906e-06	0.004062	8.2751e-08	0.0063991	0.0003713	1.64e-05	0.001483	3.6561e-05	0.00070332	6.2021e-05	0.00077622	7.1201e-06	0.00038681	5.1421e-06	7.7872e-05	4.0141e-06	6.6741e-05	4.3081e-08	3.3231e-06	3.9681e-07	1.9381e-05	1.417e-05	0.001344	3.7311e-06	7.9442e-05
4.5806e-07	0.0015726	1.544e+07	148.9	2.299e+17	1.4516e-06	0.36236	0.6217	9.2056e-06	8.3863e-06	1.9061e-06	0.0040621	8.2754e-08	0.0063994	0.00037129	1.6401e-05	0.0014831	3.6564e-05	0.00070339	6.2027e-05	0.00077629	7.1207e-06	0.00038684	5.1426e-06	7.7879e-05	4.0146e-06	6.6747e-05	4.3084e-08	3.3233e-06	3.9684e-07	1.9383e-05	1.4171e-05	0.0013441	3.7314e-06	7.945e-05
5.0705e-07	0.0016338	1.544e+07	148.9	2.299e+17	2.6761e-06	0.36236	0.6217	9.2061e-06	8.3865e-06	1.9063e-06	0.0040623	8.2758e-08	0.0063998	0.00037127	1.6403e-05	0.0014833	3.6568e-05	0.00070346	6.2033e-05	0.00077636	7.1213e-06	0.00038688	5.1431e-06	7.7886e-05	4.0151e-06	6.6753e-05	4.3088e-08	3.3235e-06	3.9688e-07	1.9385e-05	1.4173e-05	0.0013443	3.7318e-06	7.9459e-05
5.5793e-07	0.0016974	1.544e+07	148.9	2.299e+17	3.9484e-06	0.36237	0.62169	9.2066e-06	8.3868e-06	1.9064e-06	0.0040624	8.2762e-08	0.0064002	0.00037126	1.6404e-05	0.0014834	3.6572e-05	0.00070354	6.204e-05	0.00077644	7.122e-06	0.00038692	5.1436e-06	7.7894e-05	4.0156e-06	6.676e-05	4.3092e-08	3.3238e-06	3.9692e-07	1.9388e-05	1.4174e-05	0.0013444	3.7322e-06	7.9468e-05
6.108e-07	0.0017635	1.544e+07	148.9	2.299e+17	5.2701e-06	0.36237	0.62168	9.2071e-06	8.3871e-06	1.9065e-06	0.0040625	8.2766e-08	0.0064006	0.00037125	1.6405e-05	0.0014835	3.6576e-05	0.00070362	6.2046e-05	0.00077652	7.1226e-06	0.00038696	5.1441e-06	7.7902e-05	4.0161e-06	6.6766e-05	4.3096e-08	3.3241e-06	3.9696e-07	1.9391e-05	1.4175e-05	0.0013445	3.7326e-06	7.9477e-05
6.6573e-07	0.0018322	1.544e+07	148.9	2.299e+17	6.6433e-06	0.36238	0.62168	9.2077e-06	8.3873e-06	1.9067e-06	0.0040627	8.277e-08	0.006401	0.00037123	1.6407e-05	0.0014837	3.658e-05	0.0007037	6.2053e-05	0.0007766	7.1233e-06	0.000387	5.1447e-06	7.791e-05	4.0167e-06	6.6773e-05	4.31e-08	3.3243e-06	3.97e-07	1.9393e-05	1.4177e-05	0.0013447	3.733e-06	7.9487e-05
7.228e-07	0.0019035	1.544e+07	148.9	2.299e+17	8.07e-06	0.36238	0.62167	9.2082e-06	8.3876e-06	1.9068e-06	0.0040628	8.2774e-08	0.0064014	0.00037122	1.6408e-05	0.0014838	3.6584e-05	0.00070378	6.206e-05	0.00077668	7.124e-06	0.00038704	5.1452e-06	7.7918e-05	4.0172e-06	6.678e-05	4.3104e-08	3.3246e-06	3.9704e-07	1.9396e-05	1.4178e-05	0.0013448	3.7334e-06	7.9496e-05
7.8209e-07	0.0019776	1.544e+07	148.9	2.299e+17	9.5523e-06	0.36239	0.62166	9.2088e-06	8.3879e-06	1.907e-06	0.004063	8.2779e-08	0.0064019	0.0003712	1.641e-05	0.001484	3.6589e-05	0.00070387	6.2068e-05	0.00077677	7.1248e-06	0.00038709	5.1458e-06	7.7927e-05	4.0178e-06	6.6788e-05	4.3109e-08	3.3249e-06	3.9709e-07	1.9399e-05	1.418e-05	0.001345	3.7339e-06	7.9507e-05
8.983e-07	0.0020546	1.544e+07	148.89	2.299e+17	1e-05	0.3624	0.62165	9.2095e-06	8.3881e-06	1.907e-06	0.0040631	8.2782e-08	0.0064022	0.00037117	1.641e-05	0.001484	3.6591e-05	0.00070393	6.2072e-05	0.00077683	7.1253e-06	0.00038712	5.1462e-06	7.7933e-05	4.0181e-06	6.6793e-05	4.3112e-08	3.3252e-06	3.9711e-07	1.9401e-05	1.4181e-05	0.0013451	3.7341e-06	7.9513e-05
1.0423e-06	0.0021346	1.544e+07	148.87	2.299e+17	1e-05	0.36241	0.62164	9.2103e-06	8.3883e-06	1.907e-06	0.0040633	8.2785e-08	0.0064025	0.00037112	1.641e-05	0.001484	3.6593e-05	0.00070398	6.2075e-05	0.00077688	7.1258e-06	0.00038715	5.1465e-06	7.7938e-05	4.0183e-06	6.6798e-05	4.3115e-08	3.3255e-06	3.9713e-07	1.9403e-05	1.4183e-05	0.0013453	3.7343e-06	7.9518e-05
1.1919e-06	0.0022177	1.544e+07	148.86	2.299e+17	1e-05	0.36242	0.62163	9.2112e-06	8.3884e-06	1.907e-06	0.0040634	8.2789e-08	0.0064029	0.00037107	1.641e-05	0.001484	3.6594e-05	0.00070403	6.2079e-05	0.00077693	7.1263e-06	0.00038719	5.1469e-06	7.7943e-05	4.0184e-06	6.6803e-05	4.3119e-08	3.3259e-06	3.9714e-07	1.9404e-05	1.4184e-05	0.0013454	3.7344e-06	7.9523e-05
1.3473e-06	0.0023041	1.544e+07	148.84	2.299e+17	1e-05	0.36243	0.62162	9.212e-06	8.3886e-06	1.907e-06	0.0040636	8.2792e-08	0.0064032	0.00037102	1.641e-05	0.001484	3.6596e-05	0.00070408	6.2082e-05	0.00077698	7.1268e-06	0.00038722	5.1472e-06	7.7948e-05	4.0186e-06	6.6808e-05	4.3122e-08	3.3262e-06	3.9716e-07	1.9406e-05	1.4186e-05	0.0013456	3.7346e-06	7.9528e-05
1.5088e-06	0.0023938	1.544e+07	148.82	2.299e+17	1e-05	0.36244	0.62161	9.2129e-06	8.3888e-06	1.907e-06	0.0040638	8.2796e-08	0.0064036	0.00037096	1.641e-05	0.001484	3.6598e-05	0.00070414	6.2086e-05	0.00077704	7.1274e-06	0.00038726	5.1476e-06	7.7954e-05	4.0188e-06	6.6814e-05	4.3126e-08	3.3266e-06	3.9718e-07	1.9408e-05	1.4188e-05	0.0013458	3.7348e-06	7.9534e-05
1.6765e-06	0.002487	1.544e+07	148.8	2.299e+17	1e-05	0.36245	0.6216	9.2139e-06	8.389e-06	1.907e-06	0.004064	8.2799e-08	0.0064039	0.00037091	1.641e-05	0.001484	3.66e-05	0.00070419	6.2089e-05	0.00077709	7.1279e-06	0.00038729	5.1479e-06	7.7959e-05	4.019e-06	6.6819e-05	4.3129e-08	3.3269e-06	3.972e-07	1.941e-05	1.419e-05	0.001346	3.735e-06	7.9539e-05
1.9011e-06	0.0025838	1.544e+07	148.8	2.2988e+17	1.1676e-05	0.36246	0.62159	9.2152e-06	8.389e-06	1.907e-06	0.0040642	8.2802e-08	0.0064043	0.00037083	1.641e-05	0.0014842	3.6602e-05	0.00070422	6.2092e-05	0.00077712	7.1282e-06	0.0003873	5.1482e-06	7.7963e-05	4.0192e-06	6.6822e-05	4.3132e-08	3.327e-06	3.9722e-07	1.941e-05	1.419e-05	0.001346	3.7352e-06	7.9542e-05
2.1425e-06	0.0026844	1.544e+07	148.8	2.2986e+17	1.3688e-05	0.36248	0.62157	9.2166e-06	8.389e-06	1.907e-06	0.0040644	8.2804e-08	0.0064047	0.00037075	1.641e-05	0.0014844	3.6604e-05	0.00070424	6.2094e-05	0.00077714	7.1284e-06	0.0003873	5.1484e-06	7.7967e-05	4.0194e-06	6.6824e-05	4.3134e-08	3.327e-06	3.9724e-07	1.941e-05	1.419e-05	0.001346	3.7354e-06	7.9544e-05
2.3934e-06	0.0027889	1.544e+07	148.8	2.2984e+17	1.5778e-05	0.36249	0.62155	9.218e-06	8.389e-06	1.907e-06	0.0040646	8.2806e-08	0.0064052	0.00037067	1.641e-05	0.0014846	3.6606e-05	0.00070426	6.2096e-05	0.00077716	7.1286e-06	0.0003873	5.1486e-06	7.7972e-05	4.0196e-06	6.6826e-05	4.3136e-08	3.327e-06	3.9726e-07	1.941e-05	1.419e-05	0.001346	3.7356e-06	7.9546e-05
2.654e-06	0.0028975	1.544e+07	148.8	2.2982e+17	1.795e-05	0.36251	0.62154	9.2196e-06	8.389e-06	1.907e-06	0.0040648	8.2808e-08	0.0064056	0.00037058	1.641e-05	0.0014848	3.6608e-05	0.00070428	6.2098e-05	0.00077718	7.1288e-06	0.0003873	5.1488e-06	7.7976e-05	4.0198e-06	6.6828e-05	4.3138e-08	3.327e-06	3.9728e-07	1.941e-05	1.419e-05	0.001346	3.7358e-06	7.9548e-05
2.933e-06	0.0030103	1.544e+07	148.8	2.298e+17	2.0412e-05	0.36252	0.62152	9.2211e-06	8.389e-06	1.907e-06	0.004065	8.281e-08	0.006406	0.00037049	1.641e-05	0.001485	3.661e-05	0.0007043	6.21e-05	0.0007772	7.129e-06	0.0003873	5.149e-06	7.798e-05	4.02e-06	6.683e-05	4.314e-08	3.327e-06	3.973e-07	1.941e-05	1.419e-05	0.001346	3.736e-06	7.955e-05
3.308e-06	0.0031275	1.544e+07	148.8	2.298e+17	2.51e-05	0.36254	0.6215	9.2228e-06	8.389e-06	1.907e-06	0.004065	8.2813e-08	0.0064063	0.0003704	1.6413e-05	0.001485	3.661e-05	0.0007043	6.2103e-05	0.00077723	7.1293e-06	0.00038733	5.149e-06	7.798e-05	4.02e-06	6.683e-05	4.314e-08	3.3273e-06	3.973e-07	1.941e-05	1.419e-05	0.001346	3.736e-06	7.9553e-05
3.6977e-06	0.0032493	1.544e+07	148.8	2.298e+17	2.9971e-05	0.36256	0.62148	9.2245e-06	8.389e-06	1.907e-06	0.004065	8.2815e-08	0.0064065	0.0003703	1.6415e-05	0.001485	3.661e-05	0.0007043	6.2105e-05	0.00077725	7.1295e-06	0.00038735	5.149e-06	7.798e-05	4.02e-06	6.683e-05	4.314e-08	3.3275e-06	3.973e-07	1.941e-05	1.419e-05	0.001346	3.736e-06	7.9555e-05
4.1025e-06	0.0033758	1.544e+07	148.8	2.298e+17	3.5031e-05	0.36259	0.62145	9.2263e-06	8.389e-06	1.907e-06	0.004065	8.2818e-08	0.0064068	0.0003702	1.6418e-05	0.001485	3.661e-05	0.0007043	6.2108e-05	0.00077728	7.1298e-06	0.00038738	5.149e-06	7.798e-05	4.02e-06	6.683e-05	4.314e-08	3.3278e-06	3.973e-07	1.941e-05	1.419e-05	0.001346	3.736e-06	7.9558e-05
4.5332e-06	0.0035072	1.544e+07	148.8	2.298e+17	4.0289e-05	0.36261	0.62143	9.2281e-06	8.389e-06	1.907e-06	0.004065	8.282e-08	0.006407	0.00037009	1.642e-05	0.001485	3.661e-05	0.0007043	6.211e-05	0.0007773	7.13e-06	0.0003874	5.149e-06	7.798e-05	4.02e-06	6.683e-05	4.314e-08	3.328e-06	3.973e-07	1.941e-05	1.419e-05	0.001346	3.736e-06	7.956e-05
5.1613e-06	0.0036438	1.5437e+07	148.77	2.2977e+17	4.5751e-05	0.36264	0.6214	9.2306e-06	8.3887e-06	1.907e-06	0.004065	8.282e-08	0.0064073	0.00036993	1.642e-05	0.001485	3.661e-05	0.00070433	6.211e-05	0.0007773	7.13e-06	0.0003874	5.149e-06	7.7983e-05	4.02e-06	6.6833e-05	4.314e-08	3.328e-06	3.9733e-07	1.941e-05	1.419e-05	0.001346	3.736e-06	7.956e-05
5.8139e-06	0.0037856	1.5434e+07	148.74	2.2974e+17	5.1425e-05	0.36267	0.62137	9.2331e-06	8.3884e-06	1.907e-06	0.004065	8.282e-08	0.0064076	0.00036976	1.642e-05	0.001485	3.661e-05	0.00070436	6.211e-05	0.0007773	7.13e-06	0.0003874	5.149e-06	7.7986e-05	4.02e-06	6.6836e-05	4.314e-08	3.328e-06	3.9736e-07	1.941e-05	1.419e-05	0.001346	3.736e-06	7.956e-05
6.4919e-06	0.003933	1.5431e+07	148.71	2.2971e+17	5.7321e-05	0.36271	0.62133	9.2358e-06	8.3881e-06	1.907e-06	0.004065	8.282e-08	0.0064079	0.00036958	1.642e-05	0.001485	3.661e-05	0.00070439	6.211e-05	0.0007773	7.13e-06	0.0003874	5.149e-06	7.7989e-05	4.02e-06	6.6839e-05	4.314e-08	3.328e-06	3.9739e-07	1.941e-05	1.419e-05	0.001346	3.736e-06	7.956e-05
7.2825e-06	0.0040862	1.543e+07	148.7	2.2968e+17	6.3446e-05	0.36274	0.6213	9.2389e-06	8.3878e-06	1.907e-06	0.004065	8.2822e-08	0.0064082	0.0003694	1.642e-05	0.001485	3.661e-05	0.0007044	6.211e-05	0.0007773	7.13e-06	0.0003874	5.149e-06	7.799e-05	4.02e-06	6.684e-05	4.314e-08	3.328e-06	3.974e-07	1.941e-05	1.419e-05	0.001346	3.7362e-06	7.956e-05
8.1734e-06	0.0042452	1.543e+07	148.7	2.2965e+17	6.981e-05	0.36278	0.62126	9.2424e-06	8.3875e-06	1.907e-06	0.004065	8.2825e-08	0.0064085	0.00036921	1.642e-05	0.001485	3.661e-05	0.0007044	6.211e-05	0.0007773	7.13e-06	0.0003874	5.149e-06	7.799e-05	4.02e-06	6.684e-05	4.314e-08	3.328e-06	3.974e-07	1.941e-05	1.419e-05	0.001346	3.7365e-06	7.956e-05
9.099e-06	0.0044105	1.543e+07	148.7	2.2962e+17	7.6421e-05	0.36282	0.62122	9.246e-06	8.3872e-06	1.907e-06	0.004065	8.2828e-08	0.0064088	0.00036901	1.642e-05	0.001485	3.661e-05	0.0007044	6.211e-05	0.0007773	7.13e-06	0.0003874	5.149e-06	7.799e-05	4.02e-06	6.684e-05	4.314e-08	3.328e-06	3.974e-07	1.941e-05	1.419e-05	0.001346	3.7368e-06	7.956e-05
1.0192e-05	0.0045823	1.543e+07	148.68	2.296e+17	8.4935e-05	0.36286	0.62118	9.2498e-06	8.3867e-06	1.9068e-06	0.004065	8.283e-08	0.0064092	0.00036877	1.642e-05	0.001485	3.661e-05	0.0007044	6.211e-05	0.0007773	7.13e-06	0.0003874	5.1492e-06	7.799e-05	4.02e-06	6.684e-05	4.314e-08	3.328e-06	3.974e-07	1.941e-05	1.419e-05	0.001346	3.737e-06	7.956e-05
