6.7538e-07	0.0018442	1.544e+07	148.9	2.299e+17	6.8845e-06	0.36238	0.62168	9.2078e-06	8.3874e-06	1.9067e-06	0.0040627	8.2771e-08	0.0064011	0.00037123	1.6407e-05	0.0014837	3.6581e-05	0.00070371	6.2054e-05	0.00077661	7.1234e-06	0.00038701	5.1448e-06	7.7911e-05	4.0168e-06	6.6774e-05	4.3101e-08	3.3244e-06	3.9701e-07	1.9394e-05	1.4177e-05	0.0013447	3.7331e-06	7.9488e-05
7.9312e-07	0.0019914	1.544e+07	148.9	2.299e+17	9.8279e-06	0.36239	0.62166	9.2089e-06	8.388e-06	1.907e-06	0.004063	8.2779e-08	0.0064019	0.0003712	1.641e-05	0.001484	3.6589e-05	0.00070389	6.2069e-05	0.00077679	7.1249e-06	0.00038709	5.1459e-06	7.7929e-05	4.0179e-06	6.6789e-05	4.3109e-08	3.325e-06	3.9709e-07	1.94e-05	1.418e-05	0.001345	3.7339e-06	7.9509e-05
1.0706e-06	0.0021503	1.544e+07	148.87	2.299e+17	1e-05	0.36241	0.62164	9.2105e-06	8.3883e-06	1.907e-06	0.0040633	8.2786e-08	0.0064026	0.00037111	1.641e-05	0.001484	3.6593e-05	0.00070399	6.2076e-05	0.00077689	7.1259e-06	0.00038716	5.1466e-06	7.7939e-05	4.0183e-06	6.6799e-05	4.3116e-08	3.3256e-06	3.9713e-07	1.9403e-05	1.4183e-05	0.0013453	3.7343e-06	7.9519e-05
1.3794e-06	0.0023219	1.544e+07	148.84	2.299e+17	1e-05	0.36243	0.62162	9.2122e-06	8.3886e-06	1.907e-06	0.0040636	8.2793e-08	0.0064033	0.00037101	1.641e-05	0.001484	3.6596e-05	0.00070409	6.2083e-05	0.00077699	7.1269e-06	0.00038723	5.1473e-06	7.7949e-05	4.0186e-06	6.6809e-05	4.3123e-08	3.3263e-06	3.9716e-07	1.9406e-05	1.4186e-05	0.0013456	3.7346e-06	7.9529e-05
1.7173e-06	0.0025072	1.544e+07	148.8	2.299e+17	1.0144e-05	0.36245	0.6216	9.2141e-06	8.389e-06	1.907e-06	0.004064	8.28e-08	0.006404	0.00037089	1.641e-05	0.001484	3.66e-05	0.0007042	6.209e-05	0.0007771	7.128e-06	0.0003873	5.148e-06	7.796e-05	4.019e-06	6.682e-05	4.313e-08	3.327e-06	3.972e-07	1.941e-05	1.419e-05	0.001346	3.735e-06	7.954e-05
2.1975e-06	0.0027073	1.544e+07	148.8	2.2986e+17	1.4145e-05	0.36248	0.62157	9.2169e-06	8.389e-06	1.907e-06	0.0040644	8.2804e-08	0.0064048	0.00037073	1.641e-05	0.0014844	3.6604e-05	0.00070424	6.2094e-05	0.00077714	7.1284e-06	0.0003873	5.1484e-06	7.7968e-05	4.0194e-06	6.6824e-05	4.3134e-08	3.327e-06	3.9724e-07	1.941e-05	1.419e-05	0.001346	3.7354e-06	7.9544e-05
2.716e-06	0.0029233	1.544e+07	148.8	2.2982e+17	1.8466e-05	0.36251	0.62153	9.2199e-06	8.389e-06	1.907e-06	0.0040648	8.2808e-08	0.0064057	0.00037056	1.641e-05	0.0014848	3.6608e-05	0.00070428	6.2098e-05	0.00077718	7.1288e-06	0.0003873	5.1488e-06	7.7977e-05	4.0198e-06	6.6828e-05	4.3138e-08	3.327e-06	3.9728e-07	1.941e-05	1.419e-05	0.001346	3.7358e-06	7.9548e-05
3.4011e-06	0.0031566	1.544e+07	148.8	2.298e+17	2.6264e-05	0.36255	0.62149	9.2232e-06	8.389e-06	1.907e-06	0.004065	8.2813e-08	0.0064063	0.00037037	1.6413e-05	0.001485	3.661e-05	0.0007043	6.2103e-05	0.00077723	7.1293e-06	0.00038733	5.149e-06	7.798e-05	4.02e-06	6.683e-05	4.314e-08	3.3273e-06	3.973e-07	1.941e-05	1.419e-05	0.001346	3.736e-06	7.9553e-05
4.2072e-06	0.0034085	1.544e+07	148.8	2.298e+17	3.634e-05	0.36259	0.62145	9.2267e-06	8.389e-06	1.907e-06	0.004065	8.2818e-08	0.0064068	0.00037017	1.6418e-05	0.001485	3.661e-05	0.0007043	6.2108e-05	0.00077728	7.1298e-06	0.00038738	5.149e-06	7.798e-05	4.02e-06	6.683e-05	4.314e-08	3.3278e-06	3.973e-07	1.941e-05	1.419e-05	0.001346	3.736e-06	7.9558e-05
5.3303e-06	0.0036805	1.5436e+07	148.76	2.2976e+17	4.722e-05	0.36265	0.62139	9.2312e-06	8.3886e-06	1.907e-06	0.004065	8.282e-08	0.0064074	0.00036988	1.642e-05	0.001485	3.661e-05	0.00070434	6.211e-05	0.0007773	7.13e-06	0.0003874	5.149e-06	7.7984e-05	4.02e-06	6.6834e-05	4.314e-08	3.328e-06	3.9734e-07	1.941e-05	1.419e-05	0.001346	3.736e-06	7.956e-05
6.6814e-06	0.0039742	1.5431e+07	148.71	2.2971e+17	5.8968e-05	0.36271	0.62133	9.2365e-06	8.3881e-06	1.907e-06	0.004065	8.282e-08	0.0064079	0.00036953	1.642e-05	0.001485	3.661e-05	0.00070439	6.211e-05	0.0007773	7.13e-06	0.0003874	5.149e-06	7.7989e-05	4.02e-06	6.6839e-05	4.314e-08	3.328e-06	3.9739e-07	1.941e-05	1.419e-05	0.001346	3.736e-06	7.956e-05
8.4316e-06	0.0042914	1.543e+07	148.7	2.2964e+17	7.1654e-05	0.36279	0.62125	9.2434e-06	8.3874e-06	1.907e-06	0.004065	8.2826e-08	0.0064086	0.00036915	1.642e-05	0.001485	3.661e-05	0.0007044	6.211e-05	0.0007773	7.13e-06	0.0003874	5.149e-06	7.799e-05	4.02e-06	6.684e-05	4.314e-08	3.328e-06	3.974e-07	1.941e-05	1.419e-05	0.001346	3.7366e-06	7.956e-05
1.0563e-05	0.0046338	1.543e+07	148.67	2.296e+17	8.8029e-05	0.36288	0.62116	9.2509e-06	8.3865e-06	1.9067e-06	0.004065	8.283e-08	0.0064093	0.00036869	1.642e-05	0.001485	3.661e-05	0.0007044	6.211e-05	0.0007773	7.13e-06	0.0003874	5.1493e-06	7.799e-05	4.02e-06	6.684e-05	4.314e-08	3.328e-06	3.974e-07	1.941e-05	1.419e-05	0.001346	3.737e-06	7.956e-05
1.3232e-05	0.0050036	1.543e+07	148.6	2.296e+17	0.00011029	0.36298	0.62106	9.2591e-06	8.385e-06	1.906e-06	0.004065	8.283e-08	0.00641	0.00036809	1.642e-05	0.001485	3.661e-05	0.0007044	6.211e-05	0.0007773	7.13e-06	0.0003874	5.15e-06	7.799e-05	4.02e-06	6.684e-05	4.314e-08	3.328e-06	3.974e-07	1.941e-05	1.419e-05	0.001346	3.737e-06	7.956e-05
1.6745e-05	0.0054029	1.543e+07	148.6	2.2952e+17	0.00014223	0.3631	0.62094	9.2695e-06	8.3842e-06	1.906e-06	0.004065	8.283e-08	0.0064108	0.00036746	1.642e-05	0.001485	3.661e-05	0.0007044	6.211e-05	0.0007773	7.13e-06	0.0003874	5.15e-06	7.799e-05	4.02e-06	6.684e-05	4.314e-08	3.328e-06	3.974e-07	1.941e-05	1.419e-05	0.001346	3.737e-06	7.956e-05
2.1074e-05	0.005834	1.543e+07	148.53	2.2943e+17	0.00017672	0.36324	0.6208	9.2814e-06	8.3827e-06	1.906e-06	0.004065	8.283e-08	0.006411	0.00036677	1.642e-05	0.001485	3.661e-05	0.0007044	6.211e-05	0.0007773	7.13e-06	0.0003874	5.15e-06	7.799e-05	4.02e-06	6.684e-05	4.314e-08	3.328e-06	3.974e-07	1.941e-05	1.419e-05	0.001346	3.737e-06	7.956e-05
2.6515e-05	0.0062996	1.543e+07	148.5	2.2934e+17	0.00021996	0.36341	0.62063	9.295e-06	8.3802e-06	1.9054e-06	0.004065	8.2836e-08	0.0064116	0.0003659	1.642e-05	0.001485	3.661e-05	0.0007044	6.211e-05	0.0007773	7.13e-06	0.0003874	5.15e-06	7.799e-05	4.02e-06	6.684e-05	4.314e-08	3.328e-06	3.974e-07	1.941e-05	1.419e-05	0.001346	3.737e-06	7.956e-05
3.3353e-05	0.0068023	1.5424e+07	148.44	2.2924e+17	0.00027628	0.3636	0.62044	9.3113e-06	8.3778e-06	1.9044e-06	0.004065	8.284e-08	0.0064126	0.0003649	1.642e-05	0.001485	3.661e-05	0.0007044	6.211e-05	0.0007773	7.13e-06	0.0003874	5.1494e-06	7.799e-05	4.02e-06	6.684e-05	4.314e-08	3.328e-06	3.974e-07	1.941e-05	1.419e-05	0.001346	3.737e-06	7.956e-05
4.193e-05	0.0073452	1.542e+07	148.33	2.2913e+17	0.00034832	0.36382	0.62022	9.3304e-06	8.3749e-06	1.904e-06	0.004065	8.284e-08	0.0064137	0.00036374	1.642e-05	0.001485	3.661e-05	0.0007044	6.211e-05	0.0007773	7.13e-06	0.0003874	5.149e-06	7.799e-05	4.02e-06	6.684e-05	4.314e-08	3.328e-06	3.974e-07	1.941e-05	1.419e-05	0.001346	3.737e-06	7.956e-05
5.2695e-05	0.0079313	1.542e+07	148.21	2.2901e+17	0.00043901	0.36408	0.61996	9.3524e-06	8.3723e-06	1.9031e-06	0.004065	8.284e-08	0.0064157	0.00036236	1.642e-05	0.001485	3.661e-05	0.0007044	6.211e-05	0.0007773	7.13e-06	0.0003874	5.149e-06	7.799e-05	4.02e-06	6.684e-05	4.314e-08	3.328e-06	3.974e-07	1.941e-05	1.419e-05	0.001346	3.7361e-06	7.956e-05
6.6254e-05	0.0085642	1.5419e+07	148.09	2.2887e+17	0.00055413	0.36438	0.61966	9.3777e-06	8.3685e-06	1.9029e-06	0.004065	8.284e-08	0.0064171	0.00036073	1.642e-05	0.001485	3.661e-05	0.0007044	6.211e-05	0.0007773	7.13e-06	0.0003874	5.149e-06	7.798e-05	4.02e-06	6.684e-05	4.314e-08	3.328e-06	3.974e-07	1.941e-05	1.419e-05	0.001346	3.736e-06	7.956e-05
8.3487e-05	0.0092477	1.541e+07	147.95	2.2865e+17	0.00070449	0.36473	0.61931	9.4074e-06	8.3635e-06	1.9015e-06	0.004065	8.2845e-08	0.0064185	0.00035891	1.642e-05	0.001485	3.661e-05	0.0007044	6.211e-05	0.0007773	7.13e-06	0.0003874	5.149e-06	7.798e-05	4.02e-06	6.6835e-05	4.314e-08	3.328e-06	3.9735e-07	1.941e-05	1.419e-05	0.001346	3.736e-06	7.956e-05
0.00010477	0.0099856	1.541e+07	147.8	2.285e+17	0.00088627	0.36514	0.6189	9.4423e-06	8.3591e-06	1.9e-06	0.004065	8.285e-08	0.0064209	0.00035684	1.642e-05	0.001485	3.661e-05	0.0007044	6.211e-05	0.0007773	7.13e-06	0.0003874	5.149e-06	7.798e-05	4.02e-06	6.683e-05	4.314e-08	3.328e-06	3.973e-07	1.941e-05	1.419e-05	0.001346	3.736e-06	7.956e-05
0.00013208	0.010783	1.54e+07	147.64	2.2819e+17	0.0011104	0.36563	0.61842	9.4833e-06	8.3527e-06	1.899e-06	0.004065	8.285e-08	0.0064231	0.0003543	1.642e-05	0.001485	3.661e-05	0.0007043	6.211e-05	0.0007773	7.13e-06	0.0003874	5.149e-06	7.798e-05	4.02e-06	6.683e-05	4.314e-08	3.328e-06	3.973e-07	1.941e-05	1.419e-05	0.001346	3.736e-06	7.956e-05
0.000166	0.011643	1.5397e+07	147.44	2.2794e+17	0.0013915	0.36618	0.61786	9.5313e-06	8.3459e-06	1.8977e-06	0.004065	8.286e-08	0.0064256	0.00035149	1.642e-05	0.001485	3.661e-05	0.0007043	6.211e-05	0.0007773	7.13e-06	0.0003874	5.149e-06	7.798e-05	4.02e-06	6.683e-05	4.314e-08	3.3277e-06	3.973e-07	1.941e-05	1.419e-05	0.001346	3.736e-06	7.9557e-05
0.00020876	0.012572	1.5389e+07	147.19	2.2757e+17	0.0017503	0.36682	0.61722	9.5866e-06	8.3374e-06	1.8959e-06	0.004065	8.286e-08	0.0064283	0.00034823	1.642e-05	0.001485	3.661e-05	0.0007043	6.211e-05	0.00077729	7.13e-06	0.00038739	5.149e-06	7.798e-05	4.02e-06	6.683e-05	4.314e-08	3.327e-06	3.973e-07	1.941e-05	1.419e-05	0.001346	3.736e-06	7.955e-05
0.00026246	0.013575	1.538e+07	146.88	2.2717e+17	0.0021977	0.36758	0.61647	9.6513e-06	8.3282e-06	1.8937e-06	0.0040648	8.287e-08	0.0064323	0.0003444	1.642e-05	0.001485	3.661e-05	0.0007043	6.211e-05	0.0007772	7.1298e-06	0.0003873	5.149e-06	7.798e-05	4.02e-06	6.683e-05	4.314e-08	3.327e-06	3.973e-07	1.941e-05	1.419e-05	0.001346	3.736e-06	7.955e-05
0.00033009	0.014659	1.537e+07	146.57	2.2674e+17	0.002762	0.36845	0.61559	9.7277e-06	8.3174e-06	1.8907e-06	0.004064	8.287e-08	0.0064363	0.00034003	1.642e-05	0.001485	3.661e-05	0.0007043	6.2107e-05	0.0007772	7.129e-06	0.0003873	5.149e-06	7.798e-05	4.02e-06	6.683e-05	4.314e-08	3.327e-06	3.973e-07	1.941e-05	1.419e-05	0.001346	3.736e-06	7.955e-05
0.00041492	0.015828	1.536e+07	146.23	2.2627e+17	0.0034702	0.36947	0.61457	9.8173e-06	8.3047e-06	1.8883e-06	0.004064	8.288e-08	0.006441	0.00033495	1.642e-05	0.001485	3.661e-05	0.0007043	6.21e-05	0.0007772	7.129e-06	0.0003873	5.149e-06	7.797e-05	4.02e-06	6.683e-05	4.3133e-08	3.327e-06	3.973e-07	1.941e-05	1.419e-05	0.001346	3.736e-06	7.955e-05
0.00052126	0.017092	1.5348e+07	145.76	2.2565e+17	0.0043514	0.37065	0.61339	9.9211e-06	8.2899e-06	1.8848e-06	0.004064	8.289e-08	0.0064464	0.00032918	1.6418e-05	0.001485	3.661e-05	0.0007042	6.21e-05	0.0007772	7.129e-06	0.0003873	5.148e-06	7.797e-05	4.02e-06	6.682e-05	4.313e-08	3.327e-06	3.973e-07	1.941e-05	1.419e-05	0.001346	3.736e-06	7.954e-05
0.00065481	0.018455	1.5331e+07	145.22	2.2493e+17	0.0054617	0.37202	0.61202	1.0046e-05	8.2726e-06	1.8811e-06	0.0040631	8.29e-08	0.0064518	0.00032261	1.641e-05	0.001485	3.661e-05	0.0007042	6.21e-05	0.0007771	7.129e-06	0.0003873	5.148e-06	7.797e-05	4.019e-06	6.682e-05	4.313e-08	3.327e-06	3.973e-07	1.941e-05	1.419e-05	0.001346	3.736e-06	7.954e-05
0.00082238	0.019928	1.5311e+07	144.63	2.2414e+17	0.0068397	0.37362	0.61043	1.0183e-05	8.253e-06	1.8763e-06	0.004063	8.291e-08	0.0064587	0.00031507	1.641e-05	0.001485	3.66e-05	0.0007042	6.21e-05	0.0007771	7.128e-06	0.0003873	5.148e-06	7.7961e-05	4.019e-06	6.682e-05	4.313e-08	3.327e-06	3.9721e-07	1.941e-05	1.419e-05	0.001346	3.7351e-06	7.954e-05
0.0010324	0.021519	1.529e+07	143.99	2.2319e+17	0.0085623	0.37547	0.60858	1.0352e-05	8.2297e-06	1.8709e-06	0.004063	8.293e-08	0.0064671	0.0003065	1.641e-05	0.001484	3.66e-05	0.0007041	6.209e-05	0.0007771	7.128e-06	0.0003873	5.148e-06	7.796e-05	4.019e-06	6.681e-05	4.313e-08	3.327e-06	3.972e-07	1.941e-05	1.419e-05	0.001346	3.735e-06	7.953e-05
0.0012959	0.023236	1.5265e+07	143.21	2.2206e+17	0.010721	0.37761	0.60644	1.0558e-05	8.2032e-06	1.8651e-06	0.004062	8.294e-08	0.0064754	0.00029683	1.641e-05	0.001484	3.66e-05	0.0007041	6.209e-05	0.000777	7.127e-06	0.0003872	5.147e-06	7.7955e-05	4.019e-06	6.681e-05	4.312e-08	3.326e-06	3.972e-07	1.94e-05	1.418e-05	0.001346	3.735e-06	7.953e-05
0.001625	0.02509	1.5238e+07	142.35	2.2083e+17	0.0134	0.38009	0.60396	1.0791e-05	8.1724e-06	1.8576e-06	0.004062	8.2962e-08	0.0064855	0.00028596	1.641e-05	0.001484	3.66e-05	0.000704	6.208e-05	0.0007769	7.127e-06	0.0003872	5.147e-06	7.795e-05	4.018e-06	6.68e-05	4.312e-08	3.326e-06	3.972e-07	1.94e-05	1.418e-05	0.0013458	3.735e-06	7.952e-05
0.0020369	0.027092	1.5208e+07	141.24	2.1943e+17	0.016726	0.38295	0.6011	1.1063e-05	8.1363e-06	1.8496e-06	0.004061	8.2982e-08	0.0064966	0.00027383	1.641e-05	0.001484	3.659e-05	0.000704	6.208e-05	0.0007769	7.126e-06	0.0003872	5.1468e-06	7.794e-05	4.018e-06	6.68e-05	4.312e-08	3.326e-06	3.971e-07	1.94e-05	1.418e-05	0.001345	3.734e-06	7.951e-05
0.0025513	0.029254	1.5165e+07	140.05	2.177e+17	0.020859	0.38625	0.5978	1.1386e-05	8.0949e-06	1.841e-06	0.0040605	8.3015e-08	0.0065085	0.00026032	1.64e-05	0.001484	3.659e-05	0.0007039	6.207e-05	0.0007768	7.1255e-06	0.0003871	5.146e-06	7.793e-05	4.018e-06	6.679e-05	4.311e-08	3.325e-06	3.971e-07	1.94e-05	1.418e-05	0.001345	3.734e-06	7.9505e-05
0.0031929	0.031589	1.5128e+07	138.75	2.1581e+17	0.025959	0.39006	0.594	1.1766e-05	8.048e-06	1.8296e-06	0.00406	8.3042e-08	0.0065215	0.00024543	1.64e-05	0.001484	3.658e-05	0.0007038	6.206e-05	0.0007767	7.1248e-06	0.0003871	5.145e-06	7.792e-05	4.017e-06	6.678e-05	4.311e-08	3.325e-06	3.97e-07	1.94e-05	1.418e-05	0.001345	3.733e-06	7.9498e-05
0.0039926	0.03411	1.5078e+07	137.13	2.1359e+17	0.032264	0.39443	0.58963	1.2222e-05	7.9934e-06	1.8173e-06	0.004059	8.3082e-08	0.0065357	0.0002292	1.64e-05	0.001483	3.658e-05	0.0007037	6.205e-05	0.0007766	7.1238e-06	0.000387	5.1448e-06	7.791e-05	4.0168e-06	6.677e-05	4.31e-08	3.3248e-06	3.97e-07	1.939e-05	1.418e-05	0.001345	3.733e-06	7.9488e-05
0.0049871	0.036831	1.5017e+07	135.4	2.1107e+17	0.040004	0.39945	0.58462	1.2766e-05	7.93e-06	1.803e-06	0.004058	8.3127e-08	0.006551	0.00021178	1.639e-05	0.001483	3.657e-05	0.0007036	6.204e-05	0.0007764	7.122e-06	0.0003869	5.1433e-06	7.79e-05	4.016e-06	6.676e-05	4.309e-08	3.324e-06	3.969e-07	1.939e-05	1.417e-05	0.001345	3.732e-06	7.947e-05
0.0062216	0.039771	1.4955e+07	133.38	2.0823e+17	0.049486	0.40519	0.57888	1.3405e-05	7.858e-06	1.7864e-06	0.004057	8.3175e-08	0.0065666	0.00019312	1.639e-05	0.0014825	3.656e-05	0.0007034	6.203e-05	0.00077625	7.1205e-06	0.00038685	5.1425e-06	7.788e-05	4.015e-06	6.6745e-05	4.308e-08	3.323e-06	3.968e-07	1.939e-05	1.417e-05	0.001344	3.731e-06	7.945e-05
0.0077515	0.042944	1.4872e+07	131.14	2.0496e+17	0.061048	0.41173	0.57235	1.4176e-05	7.7754e-06	1.7683e-06	0.0040551	8.3229e-08	0.0065828	0.00017353	1.638e-05	0.001482	3.6551e-05	0.00070321	6.201e-05	0.0007761	7.119e-06	0.0003868	5.141e-06	7.786e-05	4.014e-06	6.673e-05	4.307e-08	3.322e-06	3.967e-07	1.938e-05	1.417e-05	0.001344	3.7301e-06	7.943e-05
0.0096436	0.046371	1.4785e+07	128.6	2.0125e+17	0.075075	0.41916	0.56492	1.5094e-05	7.6816e-06	1.7468e-06	0.004054	8.3297e-08	0.0065995	0.00015335	1.638e-05	0.0014813	3.6543e-05	0.00070303	6.1993e-05	0.00077583	7.117e-06	0.00038663	5.14e-06	7.784e-05	4.013e-06	6.671e-05	4.306e-08	3.321e-06	3.966e-07	1.9373e-05	1.416e-05	0.001344	3.7293e-06	7.941e-05
