1.02896e+1  1.15761e+9
1.05955e+1  1.25493e+9
1.15689e+1  1.70851e+9
1.19667e+1  1.87428e+9
1.31844e+1  2.54441e+9
1.36070e+1  2.77001e+9
1.50254e+1  3.66107e+9
1.55070e+1  3.96073e+9
1.72009e+1  5.12726e+9
1.77923e+1  5.52877e+9
1.97803e+1  6.94906e+9
2.04604e+1  7.37747e+9
2.28492e+1  8.97364e+9
2.36882e+1  9.46150e+9
2.65136e+1  1.11137e+10
2.75491e+1  1.15960e+10
3.10442e+1  1.31038e+10
3.21840e+1  1.34961e+10
3.61855e+1  1.47330e+10
3.75987e+1  1.50606e+10
4.25602e+1  1.60964e+10
4.41228e+1  1.63089e+10
4.98328e+1  1.69077e+10
5.16625e+1  1.69687e+10
5.83481e+1  1.75572e+10
6.06269e+1  1.76872e+10
6.86272e+1  1.80385e+10
7.13074e+1  1.81447e+10
8.07171e+1  1.85634e+10
8.36807e+1  1.88392e+10
9.45099e+1  1.91819e+10
9.79799e+1  1.91819e+10
1.10660e+2  1.95309e+10
1.14981e+2  1.96191e+10
1.30154e+2  1.98862e+10
1.34933e+2  1.98862e+10
1.52395e+2  1.97078e+10
1.58346e+2  1.96486e+10
1.79242e+2  1.91977e+10
1.86242e+2  1.92397e+10
2.09870e+2  1.84874e+10
2.17576e+2  1.82048e+10
2.45732e+2  1.72152e+10
2.55330e+2  1.69077e+10
2.89023e+2  1.59389e+10
2.99634e+2  1.55620e+10
3.38410e+2  1.43870e+10
3.50835e+2  1.40422e+10
3.94455e+2  1.28170e+10
4.09861e+2  1.25006e+10
4.63946e+2  1.12696e+10
4.80980e+2  1.09690e+10
5.40781e+2  9.82820e+9
5.61901e+2  9.56728e+9
6.33188e+2  8.48030e+9
6.56437e+2  8.22028e+9
7.38053e+2  7.24565e+9
7.65151e+2  6.97645e+9
8.60283e+2  6.12013e+9
8.93882e+2  5.83604e+9
9.87062e+2  5.16733e+9

