11.081434485707309 12495066137258263000
14.49222755463485 8707589905098938000
18.675053909096043 6306784102664031000
23.530465558642764 4717542887137961000
30.321957832717263 3184347788614467000
38.30373309421757 2254190888494164700
48.44874918300043 1555344968229954600
60.576698922585315 1024883700416549900
75.99628217086848 689749026998914700
96.44895418309423 446652075204941950
119.20710031087309 303540536917548800
145.2224248515486 211049389381733600
179.48918485734276 141931430002907090
221.84154763760523 93468942706045230
274.1873962899917 63520611744814504
338.8847990147234 41977932490552500
418.8482350289616 28001055814542056
517.6798856039986 17910854922831528
639.8319046048715 11795193443510986
806.1846925803321 7309949154314315
940.4744140668134 5513377154905591
