1.02784e+1 1.47122e+18
1.08012e+1 1.42491e+18
1.13507e+1 1.37327e+18
1.19282e+1 1.32786e+18
1.25350e+1 1.28500e+18
1.31727e+1 1.23540e+18
1.38428e+1 1.19161e+18
1.45470e+1 1.15221e+18
1.52871e+1 1.11045e+18
1.60648e+1 1.06496e+18
1.68821e+1 1.01883e+18
1.77409e+1 9.78691e+17
1.86434e+1 9.39368e+17
1.95919e+1 8.94993e+17
2.05886e+1 8.56922e+17
2.16360e+1 8.23166e+17
2.27366e+1 7.84281e+17
2.38933e+1 7.49688e+17
2.51088e+1 7.13688e+17
2.63862e+1 6.78303e+17
2.77286e+1 6.46791e+17
2.91392e+1 6.13716e+17
3.06216e+1 5.81854e+17
3.21794e+1 5.53006e+17
3.38164e+1 5.20867e+17
3.55368e+1 4.95043e+17
3.73446e+1 4.67805e+17
3.92445e+1 4.40979e+17
4.12409e+1 4.17743e+17
4.33390e+1 3.91534e+17
4.55438e+1 3.69991e+17
4.78607e+1 3.47062e+17
5.02955e+1 3.26892e+17
5.28542e+1 3.05881e+17
5.55430e+1 2.86455e+17
5.83687e+1 2.68043e+17
6.13381e+1 2.50608e+17
6.44585e+1 2.32585e+17
6.77377e+1 2.17100e+17
7.11837e+1 2.01652e+17
7.48050e+1 1.87918e+17
7.86106e+1 1.74833e+17
8.26097e+1 1.62259e+17
8.68123e+1 1.49359e+17
9.12287e+1 1.38618e+17
9.58698e+1 1.28122e+17
1.00747e+2 1.18421e+17
1.05872e+2 1.09724e+17
1.11258e+2 1.00835e+17
1.16918e+2 9.30474e+16
1.22866e+2 8.55799e+16
1.29117e+2 7.87763e+16
1.35685e+2 7.26326e+16
1.42588e+2 6.65847e+16
1.49842e+2 6.09903e+16
1.57465e+2 5.59577e+16
1.65475e+2 5.11302e+16
1.73894e+2 4.70267e+16
1.82740e+2 4.30050e+16
1.92037e+2 3.94241e+16
2.01806e+2 3.60821e+16
2.12073e+2 3.28613e+16
2.22861e+2 3.00757e+16
2.34199e+2 2.74810e+16
2.46113e+2 2.50691e+16
2.58634e+2 2.29064e+16
2.71791e+2 2.08788e+16
2.85618e+2 1.89684e+16
3.00148e+2 1.72610e+16
3.15418e+2 1.57461e+16
3.31464e+2 1.43405e+16
3.48326e+2 1.30498e+16
3.66047e+2 1.18946e+16
3.84668e+2 1.08151e+16
4.04238e+2 9.82554e+15
4.24802e+2 8.97789e+15
4.46413e+2 8.14304e+15
4.69124e+2 7.39188e+15
4.92989e+2 6.74311e+15
5.18069e+2 6.11607e+15
5.44425e+2 5.55644e+15
5.72121e+2 5.06046e+15
6.01227e+2 4.58989e+15
6.31813e+2 4.16991e+15
6.63955e+2 3.79146e+15
6.97732e+2 3.43326e+15
7.33228e+2 3.10890e+15
7.70529e+2 2.81980e+15
8.09728e+2 2.57231e+15
8.50921e+2 2.32929e+15
8.94210e+2 2.11269e+15
9.39701e+2 1.91152e+15
9.76432e+2 1.77696e+15

