1.03248e+1 1.50811e+20
1.06801e+1 1.54146e+20
1.20122e+1 1.50633e+20
1.26486e+1 1.53683e+20
1.39683e+1 1.60775e+20
1.48119e+1 1.56482e+20
1.65802e+1 1.60775e+20
1.70351e+1 1.60775e+20
1.93431e+1 1.57189e+20
2.02432e+1 1.50935e+20
2.28394e+1 1.46664e+20
2.37322e+1 1.44495e+20
2.66053e+1 1.39164e+20
2.78539e+1 1.34231e+20
3.13201e+1 1.27262e+20
3.25443e+1 1.22836e+20
3.67478e+1 1.16088e+20
3.81965e+1 1.13699e+20
4.27289e+1 1.04535e+20
4.46789e+1 1.00570e+20
5.03807e+1 9.21018e+19
5.24978e+1 8.86371e+19
5.87460e+1 8.09904e+19
6.10620e+1 7.81197e+19
6.83956e+1 7.01039e+19
7.13444e+1 6.67101e+19
8.05248e+1 6.04076e+19
8.37353e+1 5.74832e+19
9.37845e+1 5.12370e+19
9.73954e+1 5.01320e+19
1.09170e+2 4.34979e+19
1.13540e+2 4.12307e+19
1.27381e+2 3.62540e+19
1.32460e+2 3.46834e+19
1.49167e+2 3.02154e+19
1.54649e+2 2.90226e+19
1.73198e+2 2.51152e+19
1.79878e+2 2.39053e+19
2.01301e+2 2.06972e+19
2.09978e+2 1.97526e+19
2.35683e+2 1.68982e+19
2.43903e+2 1.58211e+19
2.72098e+2 1.37254e+19
2.83820e+2 1.30668e+19
3.17559e+2 1.11785e+19
3.29972e+2 1.04472e+19
3.68698e+2 8.92939e+18
3.83802e+2 8.56640e+18
4.28652e+2 6.95415e+18
4.45743e+2 6.83664e+18
4.98356e+2 5.57559e+18
5.16902e+2 5.30249e+18
5.81371e+2 4.36318e+18
6.01227e+2 4.12499e+18
6.68965e+2 3.44051e+18
6.94592e+2 3.27429e+18
7.74013e+2 2.68052e+18
8.06084e+2 2.53877e+18
8.92699e+2 2.11342e+18
9.31261e+2 1.95079e+18

