1.03248e+1 3.68839e+19
1.06561e+1 3.69444e+19
1.20907e+1 3.76171e+19
1.25068e+1 3.76171e+19
1.41586e+1 3.76171e+19
1.46458e+1 3.76171e+19
1.65802e+1 3.66727e+19
1.71894e+1 3.62838e+19
1.94159e+1 3.45100e+19
2.01748e+1 3.40632e+19
2.27366e+1 3.15357e+19
2.35722e+1 3.05680e+19
2.67457e+1 2.76346e+19
2.76661e+1 2.68196e+19
3.11791e+1 2.39593e+19
3.22520e+1 2.31623e+19
3.63474e+1 2.02846e+19
3.76831e+1 1.95752e+19
4.23724e+1 1.70331e+19
4.38305e+1 1.63287e+19
4.93961e+1 1.40587e+19
5.12113e+1 1.34496e+19
5.75841e+1 1.15466e+19
5.95656e+1 1.10532e+19
6.71293e+1 9.46792e+18
6.94393e+1 9.06331e+18
7.79045e+1 7.77618e+18
8.05853e+1 7.39822e+18
9.05454e+1 6.26566e+18
9.39433e+1 5.97131e+18
1.05396e+2 5.04304e+18
1.09023e+2 4.78711e+18
1.22313e+2 4.02803e+18
1.26522e+2 3.82911e+18
1.42588e+2 3.19104e+18
1.47495e+2 3.02165e+18
1.65475e+2 2.51762e+18
1.71170e+2 2.40066e+18
1.91172e+2 1.98957e+18
1.97602e+2 1.87600e+18
2.22861e+2 1.54416e+18
2.30011e+2 1.46600e+18
2.57470e+2 1.20834e+18
2.66330e+2 1.14303e+18
2.98648e+2 9.38427e+17
3.09079e+2 8.83869e+17
3.45198e+2 7.25491e+17
3.57077e+2 6.88109e+17
4.00607e+2 5.52099e+17
4.13459e+2 5.22579e+17
4.62818e+2 4.27798e+17
4.78744e+2 4.03184e+17
5.34689e+2 3.28236e+17
5.53089e+2 3.08970e+17
6.17722e+2 2.51226e+17
6.38978e+2 2.36238e+17
7.16875e+2 1.89466e+17
7.39873e+2 1.78601e+17
8.28199e+2 1.43947e+17
8.54768e+2 1.35841e+17
9.52505e+2 1.10537e+17
9.83062e+2 1.04255e+17

