1.02784e+1 5.65016e+19
1.08012e+1 5.34805e+19
1.13507e+1 5.06625e+19
1.19282e+1 4.79142e+19
1.25350e+1 4.53895e+19
1.31727e+1 4.29273e+19
1.38116e+1 4.06887e+19
1.52183e+1 3.60760e+19
1.59925e+1 3.39794e+19
1.68061e+1 3.19784e+19
1.76610e+1 3.00213e+19
1.85595e+1 2.81609e+19
1.95037e+1 2.63292e+19
2.04959e+1 2.46369e+19
2.15386e+1 2.29213e+19
2.21295e+1 2.20908e+19
2.45489e+1 1.90900e+19
2.57977e+1 1.77607e+19
2.71101e+1 1.64969e+19
2.84893e+1 1.53230e+19
2.99386e+1 1.42210e+19
3.14617e+1 1.31874e+19
3.30622e+1 1.21789e+19
3.47442e+1 1.12568e+19
3.65118e+1 1.04215e+19
3.83692e+1 9.61662e+18
4.03212e+1 8.86663e+18
4.16147e+1 8.41321e+18
4.59565e+1 7.11699e+18
4.82945e+1 6.56195e+18
5.07513e+1 6.02543e+18
5.33332e+1 5.53277e+18
5.60464e+1 5.07207e+18
5.88977e+1 4.65737e+18
6.18940e+1 4.26606e+18
6.50427e+1 3.90763e+18
6.83516e+1 3.57638e+18
7.18288e+1 3.27590e+18
7.54830e+1 2.99820e+18
7.93230e+1 2.73281e+18
8.33584e+1 2.49910e+18
8.75991e+1 2.28350e+18
9.27223e+1 2.04449e+18
9.67386e+1 1.90026e+18
1.01660e+2 1.73064e+18
1.06832e+2 1.58004e+18
1.12267e+2 1.44254e+18
1.17978e+2 1.31593e+18
1.23980e+2 1.19455e+18
1.30287e+2 1.08792e+18
1.36915e+2 9.90806e+17
1.43880e+2 9.00147e+17
1.51200e+2 8.16442e+17
1.58892e+2 7.44174e+17
1.66975e+2 6.77191e+17
1.75470e+2 6.16238e+17
1.84396e+2 5.58934e+17
1.93777e+2 5.07374e+17
2.03635e+2 4.62464e+17
2.13995e+2 4.18772e+17
2.24881e+2 3.80766e+17
2.36321e+2 3.45075e+17
2.48344e+2 3.13501e+17
2.60978e+2 2.85283e+17
2.74254e+2 2.58542e+17
2.88206e+2 2.35078e+17
3.02868e+2 2.13568e+17
3.18276e+2 1.93550e+17
3.34468e+2 1.75264e+17
3.51483e+2 1.59096e+17
3.69364e+2 1.44420e+17
3.88155e+2 1.30991e+17
4.07901e+2 1.18421e+17
4.28652e+2 1.07497e+17
4.50459e+2 9.74208e+16
4.73375e+2 8.83616e+16
4.97457e+2 8.04082e+16
5.22764e+2 7.27518e+16
5.49359e+2 6.59325e+16
5.77306e+2 5.96545e+16
6.06675e+2 5.42405e+16
6.37539e+2 4.91564e+16
6.69972e+2 4.45488e+16
7.04056e+2 4.04062e+16
7.39873e+2 3.65288e+16
7.77512e+2 3.31048e+16
8.17067e+2 3.00264e+16
8.58633e+2 2.72119e+16
9.02314e+2 2.46006e+16
9.48217e+2 2.22947e+16
9.80847e+2 2.09088e+16

