1.03949e+1 1.22651e+20
1.07526e+1 1.27158e+20
1.20771e+1 1.23763e+20
1.43301e+1 1.28640e+20
1.67682e+1 1.24884e+20
1.92995e+1 1.29473e+20
2.22296e+1 1.20458e+20
2.36787e+1 1.21549e+20
2.76661e+1 1.14110e+20
3.08991e+1 1.08098e+20
3.27653e+1 1.04266e+20
3.68427e+1 9.61346e+19
4.30144e+1 8.54954e+19
5.08659e+1 7.46740e+19
5.93523e+1 6.26434e+19
6.97831e+1 5.42469e+19
7.99216e+1 4.54640e+19
8.29832e+1 4.30684e+19
9.41554e+1 3.76171e+19
1.06351e+2 3.31536e+19
1.13796e+2 3.00213e+19
1.30287e+2 2.55213e+19
1.45403e+2 2.30407e+19
1.54998e+2 2.11164e+19
1.70015e+2 1.94695e+19
1.81099e+2 1.74718e+19
1.98197e+2 1.58211e+19
2.33496e+2 1.18181e+19
2.40624e+2 1.13309e+19
2.70975e+2 1.00466e+19
2.83053e+2 8.96168e+18
3.08383e+2 7.89831e+18
3.25536e+2 7.54993e+18
3.67702e+2 6.17215e+18
3.84668e+2 5.91768e+18
4.32537e+2 4.85233e+18
4.81994e+2 3.90763e+18
5.11105e+2 3.57052e+18
5.76439e+2 3.05362e+18
5.93145e+2 2.98104e+18
6.79100e+2 2.35773e+18
7.63609e+2 1.85134e+18
8.88180e+2 1.41617e+18
9.22897e+2 1.37215e+18

