1.00491e+1 2.10939e+20
1.07284e+1 2.23477e+20
1.23108e+1 2.22471e+20
1.29436e+1 2.26976e+20
1.35953e+1 2.30646e+20
1.42869e+1 2.30646e+20
1.50273e+1 2.24893e+20
1.57065e+1 2.22471e+20
1.79017e+1 2.22471e+20
1.96472e+1 2.16043e+20
2.09634e+1 2.15361e+20
2.24310e+1 2.10748e+20
2.38395e+1 2.06980e+20
2.51088e+1 2.04505e+20
2.67940e+1 1.96073e+20
2.83611e+1 1.93438e+20
3.05296e+1 1.87989e+20
3.24222e+1 1.82420e+20
3.41743e+1 1.75954e+20
3.61838e+1 1.69718e+20
3.86007e+1 1.64690e+20
4.06132e+1 1.58185e+20
4.32088e+1 1.53222e+20
4.56123e+1 1.48682e+20
4.85858e+1 1.45148e+20
5.11343e+1 1.40003e+20
5.39989e+1 1.30647e+20
5.77575e+1 1.25638e+20
6.15598e+1 1.19161e+20
6.91788e+1 1.06484e+20
7.35336e+1 1.02033e+20
7.81392e+1 9.58459e+19
8.26097e+1 9.23097e+19
8.84727e+1 8.67385e+19
9.63032e+1 8.05047e+19
1.02350e+2 7.33387e+19
1.07962e+2 7.18109e+19
1.13967e+2 6.80270e+19
1.28536e+2 5.95956e+19
1.35278e+2 5.64553e+19
1.55523e+2 4.86468e+19
1.74658e+2 4.21697e+19
1.94564e+2 3.78552e+19
2.13416e+2 3.33335e+19
2.24678e+2 3.07894e+19
2.50030e+2 2.74314e+19
2.60586e+2 2.56752e+19
2.84974e+2 2.29025e+19
3.02868e+2 2.11800e+19
3.27008e+2 1.89496e+19
3.52807e+2 1.71078e+19
3.71034e+2 1.59645e+19
3.87717e+2 1.47860e+19
4.10671e+2 1.34496e+19
4.28652e+2 1.26265e+19
4.54541e+2 1.19611e+19
4.83083e+2 1.09292e+19
5.45900e+2 8.80142e+18
5.84117e+2 8.01315e+18
6.13279e+2 7.29548e+18
6.49147e+2 6.71439e+18
6.82941e+2 6.10752e+18
7.55386e+2 5.17800e+18
7.89885e+2 4.76556e+18
8.40747e+2 4.27657e+18
9.03332e+2 3.78617e+18
9.58539e+2 3.44396e+18

