1.03248e+1 1.10247e+20
1.06801e+1 1.10813e+20
1.20363e+1 1.13086e+20
1.24786e+1 1.14110e+20
1.40949e+1 1.14110e+20
1.46128e+1 1.14110e+20
1.65802e+1 1.14110e+20
1.71894e+1 1.13494e+20
1.94598e+1 1.11264e+20
2.02204e+1 1.10863e+20
2.28394e+1 1.06688e+20
2.36787e+1 1.06165e+20
2.68666e+1 1.01233e+20
2.77912e+1 9.96672e+19
3.13201e+1 9.44155e+19
3.25443e+1 9.18943e+19
3.68427e+1 8.58467e+19
3.81105e+1 8.41561e+19
4.31439e+1 7.71645e+19
4.46286e+1 7.51810e+19
5.02388e+1 6.86177e+19
5.21437e+1 6.64099e+19
5.86326e+1 5.99551e+19
6.97831e+1 5.42469e+19
8.13123e+1 4.69759e+19
9.74394e+1 3.96379e+19
1.10259e+2 3.46265e+19
1.14053e+2 3.32284e+19
1.28536e+2 2.90286e+19
1.33259e+2 2.78805e+19
1.49842e+2 2.41963e+19
1.54998e+2 2.32670e+19
1.74680e+2 2.02015e+19
1.81099e+2 1.93994e+19
2.03635e+2 1.68111e+19
2.10642e+2 1.61092e+19
2.36321e+2 1.38526e+19
2.45559e+2 1.32489e+19
2.76740e+2 1.12845e+19
2.86263e+2 1.07580e+19
3.21161e+2 9.17739e+18
3.32212e+2 8.74207e+18
3.72712e+2 7.39670e+18
3.86408e+2 7.03690e+18
4.34493e+2 5.87898e+18
4.49444e+2 5.60586e+18
5.04235e+2 4.66884e+18
5.21586e+2 4.45377e+18
5.85172e+2 3.68960e+18
6.05309e+2 3.48302e+18
6.79100e+2 2.88956e+18
7.02469e+2 2.74235e+18
7.84559e+2 2.26857e+18
8.13389e+2 2.14270e+18
9.10492e+2 1.75350e+18
9.41823e+2 1.65464e+18

