   10.0000000       124382149512637.36        3454931635729.4526        3255932260071550.5        159253910109856.72        442885012647142.88        1161818902113981.0        323261516044231.88        14302180625810.910        247518280076128.22        35192680786908.891        339165390031743.12        206223598123558.94        32017884117276.277        45540489370675.516        1301314432756458.2        77638001508136.266     
   12.5892544       93246845419988.312        2916271123736.6895        2845631635385757.0        158145023629695.47        489423999429268.06        1189007392191145.8        337978629556980.88        15860337955373.217        262750699056786.62        40905876384849.398        364001722185480.88        223099463763364.44        34989362853449.512        49766957392798.164        1432640822497367.2        85493187346420.672     
   15.8489332       67886198912464.016        2400340506526.7065        2425773010517560.5        152212635363866.56        525161531545429.62        1178427934241504.8        341783603056394.94        17083820366660.199        269389010610551.59        46167079360047.766        376682086679916.50        232293725581329.53        36650954820499.594        52130313873649.578        1498524857511866.0        89346309692379.203     
   19.9526215       47942760871685.070        1926352543207.2253        2018786066021097.0        142087026484650.66        545653019149449.56        1131282984605147.5        334199454023694.62        17824857525144.570        266552286157002.91        50318897845128.500        375408075216014.62        232408504147340.69        36712402210967.344        52217712103511.273        1484225865405561.8        88311268884314.562     
   25.1188622       32873816379560.078        1506028999094.7061        1640938658314986.8        128771287682390.91        548221501471064.81        1052792560417492.0        316126578022687.69        17977611797508.992        254577629208396.56        52734096013053.883        360269787770005.56        223338378104851.19        35137037789194.191        49976998795051.398        1390830828692160.0        82491583488248.562     
   31.6227760       21950193717153.152        1145000640124.8774        1302489440020590.2        113446149777744.55        532638695537816.94        951015689564803.12        289624367327545.19        17510349540515.455        234943353087780.28        53015791874329.297        333259974821441.69        206344794446516.81        32168171512608.496        45754244911383.617        1235995480248145.0        73011454026396.203     
   39.8107071       14328666613874.990        844516403721.97852        1008646457070471.8        97276253277914.266        501059210446261.31        835212248005383.00        257433582001405.41        16477116152361.537        209893082879482.34        51132540231508.297        297732111228238.50        183694288076712.12        28252020311114.207        40184125129521.602        1047050467170299.6        61566619459260.102     
   50.1187286       9187189094349.8906        603052015539.73315        760836458914135.00        81265134083339.141        457315760339323.12        714283589592315.62        222424232193368.09        15002544754396.664        181922472685598.38        47413148907814.125        257553219347597.94        158037202361788.50        23898477719972.867        33991884144958.902        851014737437949.62        49798017619411.266     
   63.0957260       5813524025108.3818        417141241720.26709        557919013478789.75        66178805205240.039        405938922434250.00        595678458237690.88        187145747369096.59        13248088608240.387        153321401440543.06        42416261117943.203        216308922868357.34        131813988345241.17        19553515839673.422        27811848212973.262        667699208043439.62        38879507385423.734     
   79.4328156       3646317100725.5083        280345654327.31476        397089206800024.75        52531130700118.422        351270799236865.81        484879128375224.06        153568336707074.81        11375524754165.336        125890162086615.00        36757154332046.227        176802842381009.97        106890577933056.08        15531724631336.961        22091472776731.273        508097295546412.69        29440318384972.848     
