   10.0000000       23028.434449396653        2022.3605719647044        0.0000000000000000        181046980.13449374        357244811.48634726        18092080.051682506        299383423.33119220        58964078.800195627        1605393961.0454416        412696245.19737446        5049185820.4461946        2715737118.5979543        411543139.03282124        8560848.1856587734        115702866233.56981        8202544134.6423130     
   12.5892544       19578.405814062233        2109.4191529706009        0.0000000000000000        355753712.23592460        744285048.44948339        39833570.358636394        715286171.80502343        147484841.73178822        4068079622.7088118        1081342098.0479567        13356777251.983614        7415511655.5094376        1170378084.1580317        24346000.023506213        339281237440.74701        24077900566.007690     
   15.8489332       15934.601686683587        2091.8819970748636        0.0000000000000000        628017792.37938488        1389966702.5389595        78545480.480924323        1528272932.1374311        329541236.54171413        9204931888.8701534        2526373186.8758559        31487922729.113895        17998544286.856007        2938642423.1990247        61129126.627834931        863068861438.69641        61166299802.237770     
   19.9526215       12360.544888952674        1981.5481280117565        0.0000000000000000        999285990.20784223        2331032570.8708248        138743977.41579616        2912926084.4286628        654956133.84037924        18507811386.888676        5228237712.5162497        65678120698.232651        38464319090.573280        6423721180.7550144        133625130.17252047        1861764524898.2834        131314706356.20827     
   25.1188622       9131.5953401662227        1797.8185084327245        0.0000000000000000        1441570921.4518471        3527242292.7539940        220305447.80675033        4958822252.8176031        1157382631.3267028        33036227411.118458        9560179604.7288780        120848050959.46693        72014879315.847656        12113861025.003080        251990437.14188638        3349813158651.0835        234161129548.71378     
   31.6227760       6456.6583920053736        1562.1008470082818        0.0000000000000000        1900148352.5984478        4850408921.5141363        316421994.43822426        7575009371.8655758        1825005173.7053242        52521048290.545830        15480434448.451420        196519204768.64417        118179637466.28107        19666598955.014874        409101196.60786653        5002181069126.2344        345095115629.61469     
   39.8107071       4395.5859950253935        1295.0705611241319        0.0000000000000000        2309165608.5355144        6115417550.0158062        414544780.45396316        10463001620.870094        2586329143.8911619        74891813310.651917        22345901110.918098        284289985234.43237        171045985891.82471        27654244330.656326        575258836.97175360        6264380124029.1494        425230020031.15930     
   50.1187286       2901.5225492842478        1018.5186936280430        0.0000000000000000        2611964435.1774373        7138765115.3047314        500194810.45941293        13195065227.863667        3326688257.5500131        96739354438.499863        29050996970.509293        369675769109.45361        220782254340.76459        34145067856.456379        710279854.72779822        6750441010643.9150        450484097804.76910     
   63.0957260       1870.7589964241736        759.52190310149979        0.0000000000000000        2775718572.5134249        7792804902.5697899        561541891.76649725        15358015321.332737        3928289789.2137976        114525208730.37149        34443762370.767319        437690318186.00781        257854115457.61682        37734216293.149078        784940726.09456623        6483036716046.9883        425971369274.38977     
   79.4328156       1186.3909152515585        540.23540319341146        0.0000000000000000        2794986694.9836545        8031242667.0538015        592405110.87586808        16679722283.418444        4309339525.5804300        125785100541.66585        37744642748.702202        478409465164.86853        276840353313.45892        38130004686.143639        793173863.21604693        5749093643773.3760        373002082357.91644     
