   10.0000000       344726846912223.50        5672234026114.0605        0.0000000000000000        0.0000000000000000        80843084256390.953        0.0000000000000000        0.0000000000000000        441343515849.39587        0.0000000000000000        1370550236040.7661        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   12.5892544       287427585558211.88        5400648736043.5322        0.0000000000000000        0.0000000000000000        103161668993324.53        0.0000000000000000        0.0000000000000000        612404018432.51111        0.0000000000000000        1938315156319.1594        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   15.8489332       233550313200260.34        4973739638180.8779        0.0000000000000000        0.0000000000000000        124482852536956.41        0.0000000000000000        0.0000000000000000        800193680019.69165        0.0000000000000000        2575229743650.6699        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   19.9526215       184420278514880.00        4446726490985.0938        0.0000000000000000        0.0000000000000000        142210128107057.38        0.0000000000000000        0.0000000000000000        982790186087.02588        0.0000000000000000        3204517580436.5635        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   25.1188622       141089449572144.88        3870125818149.2422        0.0000000000000000        0.0000000000000000        154223337942690.50        0.0000000000000000        0.0000000000000000        1135063702374.1543        0.0000000000000000        3733071374795.8335        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   31.6227760       104496685023712.39        3283894724246.0122        0.0000000000000000        0.0000000000000000        159387049683112.41        0.0000000000000000        0.0000000000000000        1236025015452.0188        0.0000000000000000        4080578996962.3574        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   39.8107071       74998538390849.969        2715553675881.6196        0.0000000000000000        0.0000000000000000        157708824422053.25        0.0000000000000000        0.0000000000000000        1274814272319.2905        0.0000000000000000        4205231738917.6172        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   50.1187286       52302109476752.508        2181334394189.0469        0.0000000000000000        0.0000000000000000        150145413307879.84        0.0000000000000000        0.0000000000000000        1252517942749.2151        0.0000000000000000        4112323056866.0674        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   63.0957260       35580810837105.031        1694326049792.6792        0.0000000000000000        0.0000000000000000        138207693749260.69        0.0000000000000000        0.0000000000000000        1179688006217.8645        0.0000000000000000        3843980058802.0063        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   79.4328156       23725024774235.754        1271128917587.5632        0.0000000000000000        0.0000000000000000        123548149123684.61        0.0000000000000000        0.0000000000000000        1071658714984.1005        0.0000000000000000        3459355764282.3926        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   100.000000       15574022740468.240        921744962854.33545        0.0000000000000000        0.0000000000000000        107654768782128.36        0.0000000000000000        0.0000000000000000        944093235194.57666        0.0000000000000000        3016485827315.1074        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   125.892517       10082697435799.152        647888310365.47656        0.0000000000000000        0.0000000000000000        91689384192100.859        0.0000000000000000        0.0000000000000000        810128390324.50061        0.0000000000000000        2561682906027.7515        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   158.489334       6487844292724.6885        443249782041.73010        0.0000000000000000        0.0000000000000000        76450330619904.281        0.0000000000000000        0.0000000000000000        679264571821.95044        0.0000000000000000        2126449314950.2983        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
