   10.0000000       3528559478.0274262        55044911.360626094        0.0000000000000000        577135160080.92395        782048448640.47534        38922594394.689644        546979223918.79895        105657979244.39275        2227357426359.8032        601096082093.83826        7553298324304.2871        4074059871008.5986        523892190681.12677        9712766633.6397762        117537549607976.50        8844303634072.2129     
   12.5892544       2886234201.5397959        52141016.403333500        0.0000000000000000        902007157860.21277        1274269026500.4253        66089115381.006386        985150764010.14575        196596252493.24237        4182482539254.4888        1155249266506.7632        14612099749223.088        8051371117649.9268        1062366038377.8380        19695871309.456318        241815985116761.19        18192380409195.113     
   15.8489332       2290053352.5128231        47665174.152889311        0.0000000000000000        1300519493106.2236        1911697027211.7744        103231185698.04433        1629401622197.1895        335466742365.31000        7198764108026.1221        2031659484941.9285        25849897262714.535        14509867075556.781        1951164748247.7712        36173867794.249329        443268494037948.88        33269882876225.441     
   19.9526215       1759733586.6187739        42166732.968574688        0.0000000000000000        1734231916093.6050        2644599216166.9814        148386053198.46542        2470721610834.1392        523353157270.23590        11317087294730.641        3253562876803.1104        41597978294991.289        23677548932357.141        3211516524767.2129        59540318103.577545        711801696885297.00        53147516207556.453     
   25.1188622       1308912656.7468414        36157423.941095188        0.0000000000000000        2148407389147.8535        3386183668129.9424        196828699381.66025        3438752227896.8872        746493285183.71130        16244895086332.365        4737725244963.8711        60780171583286.039        34870567447543.949        4708139977534.8154        87287154510.046097        990774797884416.62        73357830883786.922     
   31.6227760       943598077.46160662        30059775.800828233        0.0000000000000000        2487171914421.4004        4035413522478.2832        242119460371.81775        4410115658649.2227        976624238191.39807        21354630093287.336        6287612066188.3838        80805096667676.625        46407541572936.539        6147531533883.1895        113972929625.14574        1195598161428546.0        87535030071131.781     
   39.8107071       660946000.69163525        24198442.936883766        0.0000000000000000        2709058648658.7559        4506611497740.5674        277992486011.35809        5243631364070.2861        1178911773542.9321        25859700067843.840        7649578935402.1016        98317441351517.484        56141903408619.500        7197861289206.9775        133445641544.13841        1267393375954483.5        91616985121537.812     
   50.1187286       451489103.20726180        18823506.127433892        0.0000000000000000        2795987520396.3530        4751465591212.1406        300134451790.23627        5824605553785.4863        1323535594264.0439        29081410388438.137        8604724167583.7344        110441528296459.80        62339387476584.188        7653708549296.6377        141896869269.05753        1209046532660444.8        86319647186173.953     
   63.0957260       302068145.68924284        14139133.359246546        0.0000000000000000        2753252053676.5938        4765168499268.8623        307056470927.90979        6095141911502.5605        1394442348099.2285        30654005845616.305        9040282054400.0703        115740871842292.27        64303477839480.742        7513046286996.3682        139289034794.04974        1068167732546559.9        75454506417697.812     
   79.4328156       198811300.00704697        10269499.323774515        0.0000000000000000        2602806365282.1821        4578091280880.7939        299890761435.72986        6059127645991.4668        1391420371390.7737        30574220257421.523        8964858214363.8184        114402029275810.12        62404006921662.445        6926145210743.9551        128408102531.47177        896737690128191.50        62818099240940.516     
   100.000000       129254018.51431020        7232521.4584415462        0.0000000000000000        2374132454934.2231        4240259787757.4727        281487873403.16766        5766485038229.5537        1326306549491.3252        29113152292729.074        8474848735837.1025        107756663966743.36        57658985249349.797        6089832268024.2705        112903171044.75432        728521387861643.38        50706335098149.008     
   125.892517       83253004.259933352        4959263.3070757128        0.0000000000000000        2096354369100.7737        3806066916976.7437        255351253261.46854        5289345862926.8652        1216789906285.0264        26672607467650.488        7703622594653.7148        97587456592709.359        51238988392048.234        5169555097575.8564        95841577338.587631        578733439354281.62        40067967372711.133     
   158.489334       53223825.100466087        3326844.9106903658        0.0000000000000000        1793520960642.6917        3323501919757.5225        224793390552.87756        4701060938248.9395        1080930246316.5464        23659516157040.941        6780074754498.2568        85580429608293.484        44139368012948.203        4272801612208.4541        79216106314.562134        451539068542199.50        31110321198023.922     
   199.526215       33959237.892072566        2193587.7851553974        0.0000000000000000        1483635455372.1077        2828861317626.6641        192466570317.72516        4063178828324.9409        933814904129.10144        20410950677816.254        5806413868833.7734        73046273770897.531        37059697263635.828        3455831133584.0415        64069783867.485527        346269482418426.69        23741026267529.277     
   251.188705       21505046.916570410        1426250.2634590752        0.0000000000000000        1181805530729.0288        2346009936108.4585        160249271677.09955        3420646082106.6035        786360935276.06702        17168493575943.586        4852594190295.2598        60863549312546.711        30419868396902.969        2740926764703.3813        50815729621.274750        260710841458082.75        17783366574647.395     
   316.227753       13678473.718894657        919956.84665012837        0.0000000000000000        905292740046.71741        1888872231144.3440        129423001828.88560        2803154291255.2305        645630590368.28113        14086524918367.857        3960902823558.9004        49550002219818.227        24433805537939.656        2131878491061.8525        39524207895.577156        192414956333817.25        13054515804997.527     
   398.107086       8598928.2382291965        589133.03503213474        0.0000000000000000        667765155722.36523        1469441367755.8628        101038141479.18480        2230284676706.4033        515944461141.96051        11257269527104.438        3154511114176.6240        39378829668772.031        19189601320444.867        1624130202954.7737        30110749664.298019        139036108638744.67        9381704337246.4336     
   501.187286       5485913.1347781084        374707.46166028728        0.0000000000000000        475819777846.12311        1103735165664.7930        76157071807.170029        1717755145667.7310        400206773582.21442        8739574823876.3506        2445946127211.2979        30487766195757.715        14710471596228.676        1210034707480.0010        22433578500.668633        98326964051944.031        6599650983063.2266     
   630.957275       3436267.4366624812        238546.52111850318        0.0000000000000000        329014705169.11029        801042886549.93799        55472576905.435585        1279662081070.8350        300758062163.48737        6578072777027.3271        1842633443788.2576        22948527614208.461        10988114869234.631        880667247723.14575        16327232585.297611        68102251932740.086        4548456087958.8340     
   794.328430       2163286.6383523014        150971.19092304821        0.0000000000000000        222106363261.35632        563152480043.89465        39152402528.655899        922959166364.30127        219024206562.62146        4799966444887.8857        1347806855749.2600        16781223223542.227        7991134652182.0586        626021325025.32397        11606195168.446486        46268649057958.062        3076686999231.8838     
