   10.0000000       689453693824447.00        102100290006667.28        1.4858382425429338E+017   28037095085360920.        56161361315589000.        2.5203002177669648E+017   94584842070640176.        2933394012757504.5        77586470336155232.        7707365304523251.0        98749905513392288.        58653144712935392.        18350488086623904.        17646281316330592.        5.7420593829828781E+017   33120337512059204.     
   12.5892544       574855171116423.75        97211751072961.906        1.4829613011077533E+017   34868575489273108.        71665991216747704.        3.3042676319505626E+017   1.2866621086370098E+017   4070349323250451.5        1.0824692476920957E+017   10900222839114806.        1.4018000052152131E+017   84243235960793712.        26686252342646912.        25662157768195020.        8.3613021742734157E+017   48177142497396000.     
   15.8489332       467100626400520.69        89527381475799.500        1.4245638565471222E+017   41071709354604304.        86477730571870256.        4.0933740955051795E+017   1.6507144042365994E+017   5318495153369701.0        1.4213399400290722E+017   14481947363510592.        1.8681588441202032E+017   1.1327395820745283E+017   36098122310214200.        34712844200223948.        1.1164979799426890E+018   64148193889245256.     
   19.9526215       368840557029760.00        80041137622268.188        1.3227830089349038E+017   45901323658939608.        98792796697699440.        4.7934008992571117E+017   1.9955169579154416E+017   6532124624321635.0        1.7527307442751254E+017   18020782433003012.        2.3296138472339168E+017   1.4194789180672051E+017   45113775094931552.        43382518666974816.        1.3530484657236721E+018   77352146226299344.     
   25.1188622       282178899144289.75        69662317629378.836        1.1919486377870430E+017   48818689474075768.        1.0713832463425454E+017   5.3168961400285011E+017   2.2756010750187798E+017   7544212045881488.0        2.0302787533344928E+017   20993134025153960.        2.7164652373473043E+017   1.6552830887307011E+017   51934775488804136.        49941761470118744.        1.4817856175126159E+018   84114392586262096.     
   31.6227760       208993370047424.78        59110149925633.664        1.0456997501142118E+017   49604538105365304.        1.1072553414575272E+017   5.6057228744808973E+017   2.4552052079136250E+017   8215252404847175.0        2.2147801936347856E+017   22947362421685364.        2.9684844677451904E+017   1.7997382347396131E+017   55176647515310008.        53059226198020824.        1.4732723731929544E+018   82920895055355936.     
   39.8107071       149997076781699.94        48880003286135.555        89521434990685792.        48366278490456464.        1.0955967789320914E+017   5.6428959884870170E+017   2.5174731788873949E+017   8473065581584990.0        2.2857201393510083E+017   23648354033080236.        3.0547191797900051E+017   1.8341130076955168E+017   54474011486562544.        52383554535851264.        1.3482150818239089E+018   75213438125672960.     
   50.1187286       104604218953505.02        39264048913157.672        74857255090885248.        45456594829707584.        1.0430540700203002E+017   5.4503995703629030E+017   2.4663683473265226E+017   8324872808113643.0        2.2449508005827498E+017   23125876904039184.        2.9800504108625094E+017   1.7655349123499133E+017   50510959619095056.        48572586326969448.        1.1576565659799544E+018   64064022666704352.     
   63.0957260       71161621674210.062        30497892056861.523        61097773498237080.        41352093197509672.        96012321853404608.        5.0767531057771162E+017   2.3218383960779498E+017   7840807919657232.0        2.1120822210370061E+017   21616835164011256.        2.7770606240095389E+017   1.6196727921512566E+017   44531478399904456.        42822569682101216.        9.5071160653493504E+017   52259417878860048.     
   79.4328156       47450049548471.508        22880337892275.418        48553825566314888.        36539828544227224.        85828395918219344.        4.5813146740191770E+017   2.1117954393069434E+017   7122790174460115.0        1.9155930759121798E+017   19453879100889572.        2.4906268250564730E+017   1.4285329961772958E+017   37763192299646368.        36314018662906880.        7.5763194937370842E+017   41417951711978560.     
   100.000000       31148045480936.480        16591421931172.604        37437292709180632.        31439597608600244.        74787329337219440.        4.0211528922550950E+017   1.8646559291063194E+017   6274924960152049.0        1.6844020356479939E+017   16963375435399290.        2.1640764003450774E+017   1.2206207501637966E+017   31091758297960532.        29898602953154228.        5.9092147663874906E+017   32151712100894932.     
   125.892517       20165394871598.305        11661998442889.152        27959372745271508.        26368997443165364.        63696241698118272.        3.4431028160671981E+017   1.6044894074640141E+017   5384526302984571.0        1.4425475090898403E+017   14405765970421080.        1.8313786205130426E+017   1.0164096414079291E+017   25014909096981108.        24054954647839436.        4.5279824347782854E+017   24527008327734136.     
   158.489334       12975688585449.377        7978502135754.9229        20232968516840480.        21544455151375376.        53109733258367552.        2.8809310737774826E+017   1.3490094937756722E+017   4514738648025663.0        1.2072140516770453E+017   11958205719784866.        1.5151531532284909E+017   82813652646656080.        19739743732908808.        18982225310117188.        3.4114198583511552E+017   18395981641174060.     
   199.526215       8314653917560.3613        5330890170660.7100        14217816406419008.        17106130887785652.        43359597893104184.        2.3562331511920925E+017   1.1096709677794256E+017   3705350189609409.5        98906656276968208.        9723659585601658.0        1.2281710333663546E+017   66168074108208856.        15301592670113558.        14714389592581408.        2.5255326235190166E+017   13555418550157282.     
   251.188705       5259573243697.5039        3503382332112.0723        9736578383852334.0        13157033715845668.        34610925353229808.        1.8813045843033331E+017   89292422255933968.        2977758183387652.0        79369754195010560.        7750373967241109.0        97610214809381296.        51880650668181560.        11651815333524580.        11204673520069432.        1.8353880522259754E+017   9803764148689554.0     
   316.227753       3368626275035.5000        2291553896428.9922        6527340552892685.0        9792077671095638.0        26924852942631140.        1.4627563663910544E+017   70183882619378384.        2341018704732137.0        62333213503411352.        6051996767720686.0        76021912285901296.        39898555778629608.        8708800043929926.0        8374597289388163.0        1.3084494098580616E+017   6955256908211207.0     
   398.107086       2112352132055.7412        1459722737734.6174        4297468165460304.5        7057891504170337.0        20341014062607920.        1.1046945439794816E+017   53759527478990416.        1797073260287117.8        47826212242030672.        4623130697973827.0        57942700305322656.        30059895802070916.        6382274549702431.0        6137352878434573.0        91499121912084320.        4840898349567676.0     
   501.187286       1340962679589.6086        946117868238.54370        2787020557159901.5        4939631680487746.0        14911335632091654.        80969628040828592.        40048505266250728.        1344311736658830.0        35781020049274672.        3449087648833537.5        43150017768818008.        22158051993606904.        4582657623131488.0        4406796769941079.0        62808651955223560.        3308416802941858.5     
   630.957275       856628563161.66248        592020050199.96069        1804579918866986.2        3369794544538476.5        10613308586965510.        57646213870021408.        29003233942373840.        978931103561227.88        26072691611562656.        2510172045787545.5        31362128980046708.        15967264502624526.        3223612473767440.5        3099905374010277.5        42382982869768992.        2223758208769385.8     
   794.328430       524039611603.52393        385570484990.50238        1151954600663543.8        2252061719872466.0        7351212323462120.0        39960214571184976.        20439864018175108.        694257129571455.00        18509682004037464.        1782127968649642.5        22246470532115172.        11249001617038478.        2223136168187215.0        2137822642135101.0        28170919465698892.        1473119668044968.2     
