11.030929608383675 125477400133871.73
13.611703001551037 102737511922459.27
16.868523551205485 83596769580149.73
20.980749344978864 68449443535485.99
25.79462261683872 57276614827804.65
31.897278123740612 47576418823714.9
39.44315497473817 40076343157989.48
48.773784349395804 33995809770387.05
60.42896513497122 28446760140107.14
75.15920409038506 23645653096997.168
92.58220149277528 19806825669106.08
114.04625478678594 16297612277774.846
141.0296065041719 13396055536536.668
174.40109181847052 10782190473590.297
215.67078434390834 8617793714562.423
266.70837238162414 6839812913156.994
329.83233240409874 5297231722744.861
409.48310424083036 4006032200789.598
504.4624799418638 3025322709321.457
621.2159692277468 2250123892588.1606
770.1162442718319 1620576759850.9048
918.1350958512498 1231521579146.8523
