11.589373637405615 359680588112538.5
14.32610604035682 328903388901086.25
17.412965987227174 308574560460817.1
21.89094728311757 277933870341957
26.80080469488496 253083977935052.6
33.45037176203231 223999819819622.97
41.54909844574438 197035989219567.97
50.72118694366815 171729269427211.4
62.91375050814987 147641305065530.16
77.95370344187972 124186701372489.48
94.93324506857684 104996963601833.19
117.44519855692263 87412812042147.38
147.84556744965167 70018886742192.45
181.9283137004171 56357288721268.96
222.73249032557436 44709585238322.44
275.99295678034565 34557266107838.156
343.7329238801486 25840086078299.535
429.93641318536964 19038141138663.547
529.417701992047 13927808405453.584
652.4562497107243 9947798400905.326
800.4449010285999 7116875643941.724
929.3893082658518 5484931970787.457
