10.98537435969952 33120993.99273669
13.60897455074195 57716268.074212715
16.689753688876365 92478582.73568211
21.562143803399184 151158109.22946557
26.75111288311111 211206427.91514596
33.73529318873876 278210372.1224907
42.096207056346024 336039414.4305048
52.87519781535695 381709822.4395491
65.33101194190988 405329728.5394794
80.72403953386532 405329728.5394794
99.74390974471953 405329728.5394794
124.20233524049156 378125369.58546793
149.807007912903 351194294.59337646
184.60986732785608 311074965.8976283
232.55966425597364 265106327.7888961
290.8625273504561 220697719.69445503
357.097798576935 183222274.81691813
437.67475607181433 146149540.3286997
542.3709189501802 113407915.05592273
681.4297308845976 83740855.25009921
879.491076688565 57840161.41430841
