1.01642e+1  4.82168e+12
1.06815e+1  5.59493e+12
1.19034e+1  7.84525e+12
1.22854e+1  8.17004e+12
1.34458e+1  1.05633e+13
1.41939e+1  1.19303e+13
1.63990e+1  1.76585e+13
1.82541e+1  2.25247e+13
1.91183e+1  2.50979e+13
2.11452e+1  2.93867e+13
2.50625e+1  4.13923e+13
2.61013e+1  4.52970e+13
2.90863e+1  5.18554e+13
3.02919e+1  5.72609e+13
3.37561e+1  6.46711e+13
3.51550e+1  6.73485e+13
3.90869e+1  7.30403e+13
4.69928e+1  7.70997e+13
4.79925e+1  7.70997e+13
5.53217e+1  9.06822e+13
6.48323e+1  9.23320e+13
6.70129e+1  9.24509e+13
7.45071e+1  9.31680e+13
8.93610e+1  9.01931e+13
9.10702e+1  9.06822e+13
1.05117e+2  8.36156e+13
1.07610e+2  7.70997e+13
1.22465e+2  7.50426e+13
1.28308e+2  7.10915e+13
1.39790e+2  6.91947e+13
1.48232e+2  6.55516e+13
1.72023e+2  6.09906e+13
1.97394e+2  5.46141e+13
2.05111e+2  5.72609e+13
2.29592e+2  4.93471e+13
2.40187e+2  5.00189e+13
2.66441e+2  4.36927e+13
3.17683e+2  3.61572e+13
3.68115e+2  3.13008e+13
3.88293e+2  2.83459e+13
4.28801e+2  2.64928e+13
4.53674e+2  2.61370e+13
5.22537e+2  2.12428e+13
5.95330e+2  1.80203e+13
6.20689e+2  1.63929e+13
7.07417e+2  1.32933e+13
8.08087e+2  1.10006e+13
8.49200e+2  1.13022e+13
9.47690e+2  8.78100e+12
9.83988e+2  8.47001e+12

