1.04890e+1  1.95456e+12
1.19017e+1  2.77990e+12
1.23114e+1  3.03435e+12
1.38129e+1  4.06935e+12
1.42883e+1  4.38622e+12
1.59586e+1  5.71308e+12
1.65452e+1  6.15038e+12
1.86048e+1  7.79717e+12
1.92886e+1  8.37133e+12
2.16895e+1  1.02815e+13
2.24361e+1  1.08529e+13
2.52857e+1  1.30986e+13
2.62150e+1  1.38062e+13
2.96111e+1  1.59850e+13
3.06995e+1  1.67741e+13
3.46764e+1  1.89169e+13
3.59508e+1  1.96227e+13
4.06079e+1  2.15231e+13
4.21002e+1  2.21023e+13
4.75537e+1  2.36308e+13
4.93012e+1  2.37765e+13
5.59393e+1  2.54084e+13
5.79949e+1  2.54396e+13
6.55069e+1  2.61370e+13
6.80675e+1  2.61370e+13
7.70575e+1  2.61370e+13
7.98892e+1  2.62787e+13
9.06445e+1  2.55650e+13
9.37637e+1  2.54396e+13
1.06147e+2  2.44283e+13
1.10047e+2  2.42965e+13
1.24301e+2  2.31137e+13
1.29159e+2  2.27286e+13
1.46216e+2  2.13913e+13
1.51589e+2  2.11663e+13
1.71222e+2  1.94355e+13
1.77513e+2  1.90476e+13
2.00504e+2  1.77020e+13
2.08340e+2  1.71101e+13
2.35854e+2  1.55203e+13
2.43968e+2  1.49629e+13
2.85046e+2  1.31148e+13
3.33039e+2  1.14303e+13
3.78724e+2  1.00936e+13
3.92639e+2  9.63536e+12
4.41490e+2  8.38369e+12
4.58745e+2  8.02406e+12
5.19323e+2  6.94631e+12
5.37190e+2  6.60287e+12
6.05663e+2  5.66344e+12
6.27632e+2  5.38706e+12
7.08910e+2  4.56781e+12
7.33299e+2  4.32731e+12
8.30130e+2  3.63421e+12
8.58690e+2  3.45028e+12
9.67702e+2  2.85610e+12
9.94247e+2  2.76966e+12

