1.03403e+1  8.93104e+9
1.06241e+1  9.46223e+9
1.18395e+1  1.36821e+10
1.22471e+1  1.50357e+10
1.36789e+1  2.09347e+10
1.41498e+1  2.29424e+10
1.58039e+1  3.07207e+10
1.63479e+1  3.31638e+10
1.83415e+1  4.35024e+10
1.90157e+1  4.66599e+10
2.13828e+1  5.91533e+10
2.21687e+1  6.28258e+10
2.49281e+1  7.65754e+10
2.58443e+1  8.07915e+10
2.91924e+1  9.49544e+10
3.01972e+1  9.88247e+10
3.40321e+1  1.10589e+11
3.53626e+1  1.14415e+11
4.00335e+1  1.23679e+11
4.15048e+1  1.26570e+11
4.68809e+1  1.30392e+11
4.86037e+1  1.32884e+11
5.48992e+1  1.33966e+11
5.70451e+1  1.33064e+11
6.45792e+1  1.30392e+11
6.69522e+1  1.29689e+11
7.59655e+1  1.22318e+11
7.87569e+1  1.20883e+11
8.85067e+1  1.12371e+11
9.22256e+1  1.09669e+11
1.04170e+2  1.01098e+11
1.07998e+2  9.84246e+10
1.22536e+2  8.88559e+10
1.27038e+2  8.71468e+10
1.42845e+2  7.80964e+10
1.48428e+2  7.50687e+10
1.68029e+2  6.70552e+10
1.73810e+2  6.45480e+10
1.95877e+2  5.73630e+10
2.03533e+2  5.56270e+10
2.29373e+2  4.82938e+10
2.38338e+2  4.67652e+10
2.69811e+2  4.02606e+10
2.79724e+2  3.88220e+10
3.14527e+2  3.34812e+10
3.26819e+2  3.20976e+10
3.68311e+2  2.74020e+10
3.81843e+2  2.62287e+10
4.31291e+2  2.22344e+10
4.47137e+2  2.12981e+10
5.03619e+2  1.79253e+10
5.21240e+2  1.71546e+10
5.88739e+2  1.43540e+10
6.10369e+2  1.37056e+10
6.86307e+2  1.13922e+10
7.11522e+2  1.08322e+10
8.03661e+2  8.98610e+9
8.33186e+2  8.44626e+9
9.36844e+2  6.94162e+9
9.71262e+2  6.53263e+9

