1.03459e+1  4.52951e+11
1.06539e+1  4.97307e+11
1.18459e+1  6.99903e+11
1.22537e+1  7.71755e+11
1.35940e+1  1.07517e+12
1.41575e+1  1.20579e+12
1.56201e+1  1.57870e+12
1.62465e+1  1.68913e+12
1.83515e+1  2.24183e+12
1.89832e+1  2.38688e+12
2.13944e+1  3.06340e+12
2.21308e+1  3.29080e+12
2.49417e+1  4.01964e+12
2.58002e+1  4.22612e+12
2.90769e+1  4.95385e+12
3.01456e+1  5.15894e+12
3.40507e+1  5.79798e+12
3.53819e+1  6.01333e+12
3.98751e+1  6.50818e+12
4.13405e+1  6.58059e+12
4.69066e+1  6.98055e+12
4.86304e+1  7.04088e+12
5.49293e+1  7.13673e+12
5.70764e+1  7.13673e+12
6.46146e+1  6.96341e+12
6.69889e+1  6.87158e+12
7.56652e+1  6.58868e+12
7.84456e+1  6.52741e+12
8.86056e+1  6.18830e+12
9.20688e+1  6.06778e+12
1.04227e+2  5.51979e+12
1.08057e+2  5.31471e+12
1.22052e+2  4.93562e+12
1.27108e+2  4.63000e+12
1.41960e+2  4.21898e+12
1.48510e+2  4.14593e+12
1.67365e+2  3.71552e+12
1.73514e+2  3.57132e+12
1.95986e+2  3.18630e+12
2.03645e+2  3.07220e+12
2.29500e+2  2.70905e+12
2.37932e+2  2.60264e+12
2.68745e+2  2.25843e+12
2.78620e+2  2.17719e+12
3.14701e+2  1.87353e+12
3.29431e+2  1.71875e+12
3.68515e+2  1.54090e+12
3.82055e+2  1.48694e+12
4.31531e+2  1.25339e+12
4.47387e+2  1.21725e+12
5.03048e+2  1.02078e+12
5.21529e+2  9.64662e+11
5.89067e+2  8.18159e+11
6.10709e+2  7.76990e+11
6.86689e+2  6.44568e+11
7.11917e+2  6.03666e+11
8.04107e+2  5.03458e+11
8.29899e+2  4.84038e+11
9.37365e+2  3.93240e+11
9.71803e+2  3.69343e+11

