   5.6335924252117732E-002   70900374700024.938       -3.4371840159878388        14728560.188320482       -1.3682127771332058E-003   141004.28576284522       -141004.28576284522     
   6.0833573619518508E-002   33493838927716.789       -4.1692767572593956        14554605.900235901       -1.3847633298188018E-003   149455.51648894930       -149455.51648894930     
   6.7613634909058098E-002   17060123734376.115       -4.8251162208806964        14373534.970614985       -1.4054528822650709E-003   161247.06087121187       -161247.06087121187     
   7.3223665431717808E-002   9161458286465.9902       -5.4256378451712148        14171659.082953751       -1.4186475980742306E-003   170186.15973772097       -170186.15973772097     
   7.8052628076940980E-002   4125531835751.3159       -6.2045149085223947        13993905.160023686       -1.4271206593065985E-003   177298.27072026872       -177298.27072026872     
   8.4017526192917483E-002   2272441096808.9839       -6.7800898510636820        13801514.157857658       -1.4335119379842221E-003   185348.33943444770       -185348.33943444770     
   8.8198025012656958E-002   1502297103403.0464       -7.1741045499686074        13620126.409201708       -1.4330642348599290E-003   190534.45934241204       -190534.45934241204     
   9.0955178791638724E-002   716023561370.42529       -7.9011406315002866        13493583.458905006       -1.4291497556648339E-003   193754.67047277023       -193754.67047277023     
   9.5923783825285949E-002   361942336395.66595       -8.5670579134609781        13347650.147710770       -1.4122172103899903E-003   199155.82118721784       -199155.82118721784     
  0.10032455491494857        205298696493.43451       -9.1141716788132925        13171695.392931281       -1.3837657474585438E-003   203533.17030049636       -203533.17030049636     
  0.10383318612524528        124033316841.57133       -9.6009415297194689        13021992.152323192       -1.3514604859656719E-003   206760.41584578156       -206760.41584578156     
  0.10688482070103213        84853130765.200699       -9.9660720808672902        12896738.494889453       -1.3183728693167724E-003   209383.12849765478       -209383.12849765478     
  0.10913269241476588        51544534966.752090       -10.452705134215758        12795318.388138656       -1.2921338215024592E-003   211208.80654340878       -211208.80654340878     
  0.11208839635561625        31347859881.183029       -10.938166370773315        12694727.079415731       -1.2565575375283996E-003   213473.77485072718       -213473.77485072718     
  0.11499436049022546        19046488620.261185       -11.423002932232665        12581602.125762243       -1.2216269147617290E-003   215555.24781133005       -215555.24781133005     
  0.11785377762173807        11580317996.302227       -11.907236129977285        12470183.957437785       -1.1873535043766827E-003   217467.19277280240       -217467.19277280240     
  0.12066960446872570        7045701910.8476152       -12.390866475415176        12360443.114362868       -1.1532928100982933E-003   219221.74209905838       -219221.74209905838     
  0.12344449507735146        4835948960.3255405       -12.754031598426472        12252350.398868978       -1.1190391936167136E-003   220829.83460721874       -220829.83460721874     
  0.12550189898854250        3752266572.6725965       -12.996305592113691        12159234.421496758       -1.0929917496220176E-003   221947.04498525563       -221947.04498525563     
  0.12686054959891954        2295657709.1293154       -13.479509638408546        12093456.075670121       -1.0756381301061254E-003   222650.51226552454       -222650.51226552454     
  0.12955156696854281        1583716539.0733967       -13.840987697919134        12014967.349028625       -1.0423114797420711E-003   223963.69797900633       -223963.69797900633     
  0.13154611280980755        1090318208.3598669       -14.203017049670015        11924990.358473014       -1.0197562510097032E-003   224870.87633167324       -224870.87633167324     
  0.13352490863596131        752169243.83115590       -14.564646754964997        11848647.094275041       -1.0003438966187947E-003   225716.28088734834       -225716.28088734834     
  0.13548508662377345        460405492.62471056       -15.045908664389213        11773121.937224917       -9.8466267102630557E-004   226501.25063408187       -226501.25063408187     
  0.13807199244177293        281528278.94738597       -15.526638222880395        11685970.653493403       -9.6843498299867942E-004   227458.72281369645       -227458.72281369645     
  0.14063018781253808        171903964.15727472       -16.007293069875708        11587894.540394573       -9.5582215413261471E-004   228320.44233678575       -228320.44233678575     
  0.14316015856110242        104939594.22668435       -16.488284217089948        11491270.838685328       -9.4505550227032579E-004   229091.67987003684       -229091.67987003684     
  0.14566506491009526        64057342.656561866       -16.969409705593431        11396054.455425536       -9.3458166750111425E-004   229778.06590872613       -229778.06590872613     
  0.14814504965903161        39100200.948845424       -17.450657030203075        11302207.284747554       -9.2413270081871180E-004   230383.97232963299       -230383.97232963299     
  0.15060122368219186        23865447.665617943       -17.932028802142607        11209727.831037987       -9.1414199712478740E-004   230913.71374412318       -230913.71374412318     
  0.15303462333781084        14565723.943891225       -18.413545189138812        11118597.302406343       -9.0502767292185168E-004   231371.30530830225       -231371.30530830225     
  0.15544622904170305        8888985.8100661263       -18.895239433834359        11028798.315150756       -8.9717668998517670E-004   231760.45477562238       -231760.45477562238     
  0.15783695511861515        6898358.7874367535       -19.136685809932285        10940314.104203630       -8.9039342220170997E-004   232084.63786141248       -232084.63786141248     
  0.15902475516194664        4217932.8122950261       -19.619632340515572        10874927.891764460       -8.8706899615199344E-004   232223.58215861674       -232223.58215861674     
  0.16138571064084448        2581042.3218883513       -20.101803798529282        10810015.097677151       -8.7985763976678301E-004   232456.29464245882       -232456.29464245882     
  0.16372792595416524        1574668.9785958747       -20.584072686551480        10724742.553220244       -8.7100548867801331E-004   232631.71753724403       -232631.71753724403     
  0.16605208918130909        960771.36162369128       -21.066338579345132        10640719.741166068       -8.5975636234741372E-004   232752.59254231502       -232752.59254231502     
  0.16835891586704604        745838.67930147564       -21.307848845989621        10557926.252386203       -8.4674107689510576E-004   232821.47920570464       -232821.47920570464     
  0.16950598217097626        456108.28993126139       -21.790906795072779        10496719.720386080       -8.3989433346412176E-004   232837.34808608494       -232837.34808608494     
  0.17178805473889466        279227.39133141458       -22.272907215129415        10435991.537285130       -8.2614264589053288E-004   232832.75145161492       -232832.75145161492     
  0.17405441034905147        170480.43959712121       -22.754795683892759        10356167.798074454       -8.1308783979475358E-004   232781.96378331649       -232781.96378331649     
  0.17630564424501599        104102.47498569927       -23.236600889788736        10277487.854506137       -8.0109716141038871E-004   232687.06910503676       -232687.06910503676     
  0.17854232249281235        63577.966608728151       -23.718346507047681        10199925.518580502       -7.9001075205004068E-004   232550.03942956877       -232550.03942956877     
  0.18076498713454819        38833.186285658965       -24.200050072909296        10123454.354218170       -7.7965419775591512E-004   232372.73487655693       -232372.73487655693     
  0.18297415521082391        23721.636817160928       -24.681722841443225        10048047.903821519       -7.6985980314427614E-004   232156.91899107606       -232156.91899107606     
  0.18517031855751079        14491.991653805377       -25.163371069770928        9973679.8599839583       -7.6046940368302662E-004   231904.27003310266       -231904.27003310266     
  0.18735394955715148        8854.2517894912617       -25.644996356360725        9900324.3249343839       -7.5133929568418066E-004   231616.37636122003       -231616.37636122003     
  0.18952550170782634        5410.2459998322811       -26.126594786852916        9827956.1990076918       -7.4233216958284761E-004   231294.74445173805       -231294.74445173805     
  0.19168540619849136        3306.1783080070331       -26.608158415925942        9756551.3912102636       -7.3331526848245102E-004   230940.81570467592       -230940.81570467592     
  0.19383407920590029        2020.6176073208155       -27.089675405103737        9686086.8312295340       -7.2416854483908419E-004   230555.95581517706       -230555.95581517706     
  0.19597192176171235        1235.0817273492075       -27.571132579108021        9616540.4545481522       -7.1485082555505829E-004   230141.46288108977       -230141.46288108977     
  0.19809931910914075        755.03332686044496       -28.052516705952065        9547891.1592215933       -7.0536130843915415E-004   229698.57557043448       -229698.57557043448     
  0.20021664068789025        461.63650384411955       -28.533815604957198        9480118.7636838257       -6.9569950480003839E-004   229228.47882959514       -229228.47882959514     
  0.20232424591971973        282.29461748344863       -29.015016935367179        9413203.9681463372       -6.8586404232010619E-004   228732.29604768439       -228732.29604768439     
  0.20442248000308960        172.65494858376996       -29.496106790702644        9347128.3053287510       -6.7581048810008465E-004   228211.10420218410       -228211.10420218410     
  0.20651167584336175        105.61770347017841       -29.977067341431574        9281874.0860960204       -6.6543237465871278E-004   227665.93374546798       -227665.93374546798     
  0.20859215506986170        64.622646617348423       -30.457876684135002        9217424.3645440172       -6.5462079870125505E-004   227097.77032338557       -227097.77032338557     
  0.21066422874533522        50.281142371282556       -30.698415589446530        9153762.8999355249       -6.4326940619885615E-004   226507.55732158487       -226507.55732158487     
  0.21169717018621056        30.830719109421693       -31.179775697862333        9106539.2548997663       -6.3736914792702885E-004   226204.54686242295       -226204.54686242295     
  0.21375719431961199        24.063889995681766       -31.419842260224925        9059715.0640914664       -6.2530819676917342E-004   225582.94692678278       -225582.94692678278     
  0.21478297131345336        14.761056786015262       -31.900867266139485        9013357.9987725280       -6.1927084599075824E-004   225265.13275713372       -225265.13275713372     
  0.21683156178898247        9.0641941922679266       -32.380859031782144        8967395.0932414364       -6.0743417028634103E-004   224614.08026760264       -224614.08026760264     
  0.21887289320745679        5.5512394160517342       -32.860988931325046        8906737.5059493203       -5.9629393727148180E-004   223944.38247280402       -223944.38247280402     
  0.22090861788661525        3.4015735258311390       -33.340639647736722        8846775.9621441495       -5.8604497025182634E-004   223256.32955532579       -223256.32955532579     
  0.22293624594800654        2.0847149068309974       -33.820164479759100        8787517.9996601231       -5.7670661102145985E-004   222551.58556841678       -222551.58556841678     
  0.22495738704628299        1.6242738163244943       -34.059708505476124        8728970.8064720966       -5.6827108981020037E-004   221830.40654515682       -221830.40654515682     
  0.22596411763404101       0.99704367150227380       -34.540246106153873        8685527.8753339462       -5.6439724968048355E-004   221464.46384275012       -221464.46384275012     
  0.22797743030468448       0.61277152757069131       -35.019588482422186        8642438.8492703680       -5.5722362122783992E-004   220719.37235312950       -220719.37235312950     
  0.22998339829774248       0.37569433376424738       -35.498897322136557        8585543.9636883512       -5.5053728479845080E-004   219960.03561936592       -219960.03561936592     
  0.23198369682894468       0.23036037997411615       -35.978172488080801        8529317.5523642786       -5.4395958130628458E-004   219186.54511125674       -219186.54511125674     
  0.23397854443272442       0.14126093503388398       -36.457400300329589        8473727.1082767453       -5.3712359935691937E-004   218399.50114233221       -218399.50114233221     
  0.23596815374062605        8.6634125734610740E-002  -36.936553588872165        8418760.8631953839       -5.2970034565232060E-004   217599.48265483734       -217599.48265483734     
  0.23795273127997943        5.3139986425853880E-002  -37.415601923780144        8364407.1984337708       -5.2161230664342329E-004   216787.04909601601       -216787.04909601601     
  0.23993247861026865        4.1432407785465100E-002  -37.654797614578293        8310654.6405690880       -5.1289730386512740E-004   215962.73967271371       -215962.73967271371     
  0.24091895719811435        2.5463360285093096E-002  -38.134398702539727        8270739.3446098454       -5.0832425736692941E-004   215547.03282495344       -215547.03282495344     
  0.24289180446310010        1.5664424501872946E-002  -38.613053763296413        8231171.5747273508       -4.9874348140299500E-004   214705.90142823488       -214705.90142823488     
  0.24486030082202212        1.0843992127222370E-002  -38.971273682848917        8178872.6088845655       -4.8874448785682996E-004   213854.16708908492       -213854.16708908492     
  0.24633098761899172        7.5012386260573738E-003  -39.331491216721190        8133602.8070720769       -4.8114939670974459E-004   213210.02515574679       -213210.02515574679     
  0.24780691544899539        4.6155194425238997E-003  -39.810015279679241        8095088.5314289341       -4.7354984425764554E-004   212557.07293571107       -212557.07293571107     
  0.24976533575178253        3.6040755226447512E-003  -40.049092537831754        8050516.7424440579       -4.6370130106596346E-004   211680.88962268198       -211680.88962268198     
  0.25074310374265590        2.2175373348596482E-003  -40.527691506593378        8012666.3071867414       -4.5895047579608327E-004   211239.45402225683       -211239.45402225683     
  0.25269597243993358        1.3657391708063796E-003  -41.005352332277795        7975144.8661028836       -4.4972185211394162E-004   210349.97495174364       -210349.97495174364     
  0.25464533955526503        8.3970553801305874E-004  -41.482394564285670        7925547.7681677220       -4.4064615506659883E-004   209452.17344459268       -209452.17344459268     
  0.25658959701290923        5.1618249315568622E-004  -41.959670222091283        7876481.3049150575       -4.3148044117247944E-004   208547.29279027498       -208547.29279027498     
  0.25853240368303471        3.5784307276471650E-004  -42.316758068719494        7827913.1116860993       -4.2198794583871488E-004   207634.10138458788       -207634.10138458788     
  0.25998434718217495        2.4784049212815522E-004  -42.675980343632666        7785824.2568261214       -4.1478383515388453E-004   206946.04426894189       -206946.04426894189     
  0.26144270465926184        1.7225783325131692E-004  -43.032854768655255        7749995.8585308753       -4.0770644068247204E-004   206250.30111029546       -206250.30111029546     
  0.26289046803421362        1.1950012827033930E-004  -43.391633098372175        7714445.1793212602       -4.0106804530320918E-004   205555.17428391901       -205555.17428391901     
  0.26434486923950651        7.3671579425169567E-005  -43.868458314207182        7679167.5485882899       -3.9501803212997421E-004   204852.57242040930       -204852.57242040930     
  0.26627638339083537        4.5389109098300118E-005  -44.344799410598483        7638301.5840257453       -3.8801081216790931E-004   203913.08777264398       -203913.08777264398     
  0.26820542369059747        2.7936153002205125E-005  -44.821042062831808        7592062.9495501844       -3.8163951488854437E-004   202967.90770611796       -202967.90770611796     
  0.27013212383393037        2.1827744114821938E-005  -45.058706759890001        7546268.9640278229       -3.7525219244873275E-004   202017.36249136043       -202017.36249136043     
  0.27109273043061982        1.7072553579271743E-005  -45.297630500563919        7512206.9223372815       -3.7185705381545308E-004   201541.15136027764       -201541.15136027764     
  0.27205656178304660        1.3396732526479294E-005  -45.535578152999044        7489636.0074213091       -3.6822553490919703E-004   201061.85036005953       -201061.85036005953     
  0.27301609674512528        1.0502967867778270E-005  -45.774425343766062        7467172.0261414591       -3.6447761819362708E-004   200583.24617623739       -200583.24617623739     
  0.27397891803369051        7.3228923966848725E-006  -46.130579819566158        7444813.9584596688       -3.6073323226380293E-004   200101.60220425398       -200101.60220425398     
  0.27541414854720564        5.0909280534009166E-006  -46.488523477468654        7417063.9641877767       -3.5550542599691926E-004   199381.11208679521       -199381.11208679521     
  0.27685693486715324        3.1415517376442434E-006  -46.964553001383742        7383940.5703397207       -3.5111507149008305E-004   198653.92460231204       -198653.92460231204     
  0.27877467719542731        2.4583795550992224E-006  -47.201946435070020        7345540.8370822193       -3.4707918693397142E-004   197683.05754951228       -197683.05754951228     
  0.27973095332414177        1.9233915216713775E-006  -47.440675808216859        7312886.8150295522       -3.4587785743158192E-004   197197.23173050449       -197197.23173050449     
  0.28069072620898777        1.1890829019114122E-006  -47.917138212051455        7291246.9020089824       -3.4523722262657720E-004   196708.52510768990       -196708.52510768990     
  0.28260530362678543        8.2729145110374906E-007  -48.273265929229034        7258980.1362271486       -3.4571706493696688E-004   195730.45001960252       -195730.45001960252     
  0.28403682505715250        5.7343670782039159E-007  -48.632037083399929        7221628.3137228005       -3.4759599418515247E-004   194996.57925676488       -194996.57925676488     
  0.28547651440382810        4.4903502854300907E-007  -48.869959915591700        7189808.6918874616       -3.5052180154484397E-004   194256.43163839402       -194256.43163839402     
  0.28643028614498089        3.5156493976294161E-007  -49.109151796081029        7163424.7313468624       -3.5287379961142717E-004   193765.01313758790       -193765.01313758790     
  0.28738775145759460        2.1712398468301251E-007  -49.586682378992023        7142465.1236750130       -3.5545520629139501E-004   193270.86022174556       -193270.86022174556     
  0.28929790660780824        1.5100643878264412E-007  -49.943250308167762        7111210.9371108469       -3.6092698401560573E-004   192282.63690963353       -192282.63690963353     
  0.29072425384956696        1.0461855237158284E-007  -50.302603785876073        7075045.0553031862       -3.6519894770776801E-004   191542.83685161953       -191542.83685161953     
  0.29215916854200469        8.1870427413531509E-008  -50.541244936601444        7044256.0567678725       -3.6967170058553703E-004   190797.09186740604       -190797.09186740604     
  0.29311108843127109        6.4054378400423530E-008  -50.781200245897502        7018707.6661344627       -3.7274347994048165E-004   190301.60111201147       -190301.60111201147     
  0.29406688598272351        3.9500086152447406E-008  -51.260282179534777        6998394.1035219021       -3.7591671484943438E-004   189803.51139362488       -189803.51139362488     
  0.29597387674290088        2.7427465898362943E-008  -51.618533301269970        6968101.6835206663       -3.8243988849241445E-004   188808.09173544284       -188808.09173544284     
  0.29740002161230517        1.8969702314776794E-008  -51.979664197258032        6933020.2889291896       -3.8733828862597201E-004   188062.41667452722       -188062.41667452722     
  0.29883515738707594        1.4833793191069145E-008  -52.219117585072702        6903125.9490315132       -3.9214049708329604E-004   187311.07013758036       -187311.07013758036     
  0.29978584648682532        1.1596623600456956E-008  -52.459913702835820        6878329.4758024272       -3.9518771729289855E-004   186812.87438632542       -186812.87438632542     
  0.30074058575101020        7.1396636936793104E-009  -52.940659880976206        6858630.0704191476       -3.9810898793082817E-004   186312.20624704476       -186312.20624704476     
  0.30264560483430580        4.3873548437303097E-009  -53.421160149323264        6829251.8102019783       -4.0372865012656733E-004   185312.25282018722       -185312.25282018722     
  0.30455024892381699        2.8621618133843544E-009  -53.839742778868370        6790360.4025455778       -4.0953046007591201E-004   184311.47455874638       -184311.47455874638     
  0.30620764099801467        1.8611447199301528E-009  -54.262136881250576        6754280.3799531972       -4.1515951397193003E-004   183439.97766604627       -183439.97766604627     
  0.30787786907545728        1.2129427207155529E-009  -54.682834203239793        6720839.6493673744       -4.2175115195544773E-004   182561.29001964923       -182561.29001964923     
  0.30953967687028849        7.8750350647155257E-010  -55.107333552975412        6687597.9053965574       -4.2919567980853325E-004   181686.74588397655       -181686.74588397655     
  0.31121463155358964        4.8220649913414999E-010  -55.590398656598431        6654552.6859258497       -4.3716612834313116E-004   180805.14369581145       -180805.14369581145     
  0.31311854920574689        2.9497934214232805E-010  -56.073918147302251        6619387.3321896847       -4.4622691534583410E-004   179803.03744988181       -179803.03744988181     
  0.31502251388080432        1.1106384194645271E-010  -57.042281777126426        6582262.1527860137       -4.5465636887789178E-004   178801.12708966064       -178801.12708966064     
  0.31883124503500548        6.7608476902159829E-011  -57.526072889896916        6527286.6960656270       -4.6867377945798504E-004   176798.14393904936       -176798.14393904936     
  0.32073577811961307        3.2220780554984183E-011  -58.254598271874336        6472702.7136290167       -4.7488659491567688E-004   175797.80959174060       -175797.80959174060     
  0.32359331166010263        1.9619078794621188E-011  -58.740287889642360        6427897.0261260979       -4.8424265712602462E-004   174298.81301403086       -174298.81301403086     
  0.32549875718438803        1.1931760665850228E-011  -59.227171534628013        6383420.3787618056       -4.9103907539521630E-004   173300.87537786350       -173300.87537786350     
  0.32740466915007682        7.2678762814020570E-012  -59.714613105337826        6348204.3297190275       -4.9866225927596125E-004   172304.15925223252       -172304.15925223252     
  0.32931110367822714        5.6473857668953355E-012  -59.958606142853938        6313265.7309839269       -5.0696727523406491E-004   171308.80798240539       -171308.80798240539     
  0.33026451184114530        3.4417185120508752E-012  -60.447623176587328        6287204.6599321747       -5.1125075589097621E-004   170811.71074033852       -170811.71074033852     
  0.33217183559200253        1.2860928303151290E-012  -61.425808703183591        6261368.9444601396       -5.1982852434379761E-004   169818.66238485774       -169818.66238485774     
  0.33598888603700788        7.7922018505816979E-013  -61.914575609272553        6210221.0598460808       -5.3563294335987478E-004   167837.42598424325       -167837.42598424325     
  0.33789836376111826        4.7121709216720547E-013  -62.405216122033181        6159364.8712259112       -5.4234799301678077E-004   166849.84550388847       -166849.84550388847     
  0.33980866662419912        2.2370712797846185E-013  -63.142020583416972        6125880.6493200874       -5.4831708608393218E-004   165864.32540776665       -165864.32540776665     
  0.34267588842676105        1.0599141311096397E-013  -63.878819019421542        6084442.1736926883       -5.5607326027826826E-004   164390.05185609710       -164390.05185609710     
  0.34554523854836033        6.4035479274734755E-014  -64.370538715436808        6035151.6815280123       -5.6266832777524423E-004   162921.05147195517       -162921.05147195517     
  0.34745932272284974        3.8726222391213126E-014  -64.863303818272229        5994430.7428448424       -5.6656768377051192E-004   161944.89420942133       -161944.89420942133     
  0.34937446492024932        1.8331176684946255E-014  -65.603123868975146        5962173.3111863481       -5.7013740761990980E-004   160971.34042561214       -160971.34042561214     
  0.35224936653972000        8.6619806173682017E-015  -66.342704705490362        5922245.7248690724       -5.7496861764219675E-004   159516.00510558690       -159516.00510558690     
  0.35512688846549689        3.1885816458571462E-015  -67.329989441399889        5874733.7396941176       -5.7930160271078943E-004   158067.06703496494       -158067.06703496494     
  0.35896809238886773        1.1716037545054316E-015  -68.317161095127403        5820037.6983069014       -5.8454359995976002E-004   156145.44738312377       -156145.44738312377     
  0.36281447878357970        4.2914799720552665E-016  -69.305480423181862        5758257.8495235918       -5.8921393400779808E-004   154236.43519857840       -154236.43519857840     
  0.36666631403446764        1.5703634325170166E-016  -70.294852741020122        5697344.1793890959       -5.9314597665185195E-004   152340.67544146680       -152340.67544146680     
  0.37052386235500567        5.7412821015634641E-017  -71.285163455242198        5637275.3801443232       -5.9616361598028374E-004   150458.75629418268       -150458.75629418268     
  0.37438738547220446        2.0974591758625650E-017  -72.276271802862141        5578031.0582105834       -5.9808912774080741E-004   148591.21317640535       -148591.21317640535     
  0.37825712408174333        7.6581136921736822E-018  -73.268019900186715        5519591.5456530917       -5.9884345068807665E-004   146738.54675382361       -146738.54675382361     
  0.38213329144005387        2.7948124477850459E-018  -74.260270228773464        5461937.6962718582       -5.9861345907666807E-004   144901.22931037386       -144901.22931037386     
  0.38601609520801289        1.0196073703246495E-018  -75.252912978210873        5405050.8709484590       -5.9763150686364204E-004   143079.68976438744       -143079.68976438744     
  0.38990574077937640        2.9002278988744634E-019  -76.494465623432291        5348913.0003194856       -5.9613221787326899E-004   141274.31387700461       -141274.31387700461     
  0.39477801476359220        1.0568804292390028E-019  -77.486398170011611        5286747.5793842692       -5.9382455474274692E-004   139040.64503156903       -139040.64503156903     
  0.39868370017371546        3.8457484847375895E-020  -78.479785938162607        5225250.7983966637       -5.9151042359332075E-004   137272.91214274082       -137272.91214274082     
  0.40259674366907588        1.4021755387100289E-020  -79.473198514554653        5171428.7595773498       -5.8851898358696882E-004   135522.41971806923       -135522.41971806923     
  0.40651725988939413        5.1132268322829268E-021  -80.466483446021911        5118284.6825097557       -5.8460466091938136E-004   133789.44664118739       -133789.44664118739     
  0.41044535759655498        1.8652588513993878E-021  -81.459454340712114        5065803.3285634061       -5.7952349785173442E-004   132074.23931010938       -132074.23931010938     
  0.41438114453300395        6.8079601454380285E-022  -82.451919713587046        5013970.1606126819       -5.7325368715081522E-004   130377.01059783892       -130377.01059783892     
  0.41832473022300731        1.9397381841851905E-022  -83.692063673953911        4962771.4041958638       -5.6609913524626647E-004   128697.94034860915       -128697.94034860915     
  0.42326563287204172        7.0877097314860150E-023  -84.681590619014969        4906030.0562756667       -5.5641889506517100E-004   126624.69253696248       -126624.69253696248     
  0.42722709128508801        2.5886413648811599E-023  -85.671536685407332        4849827.1022480568       -5.4849748185997749E-004   124987.03381228617       -124987.03381228617     
  0.43119656801013923        9.4817366380672619E-024  -86.660585338217047        4800603.5147721311       -5.4073347381228449E-004   123367.99963296998       -123367.99963296998     
  0.43517409020309261        3.4762545207294117E-024  -87.648721611783259        4751962.9400084717       -5.3317361942920147E-004   121767.69812799717       -121767.69812799717     
  0.43915969286081302        1.2757033757810874E-024  -88.635928896967343        4703894.6656217128       -5.2579788215945935E-004   120186.20739475571       -120186.20739475571     
  0.44315340236869533        5.9977551108538675E-025  -89.375400411036026        4656388.4489929108       -5.1858598877903468E-004   118623.58650286042       -118623.58650286042     
  0.44615387175826832        1.7231835591281258E-025  -90.609280161194974        4615185.7998019271       -5.1327378684598156E-004   117464.10538530705       -117464.10538530705     
  0.45116531059323201        6.3510378474284736E-026  -91.592303217277063        4568906.6822108412       -5.0463991742504292E-004   115555.04809370158       -115555.04809370158     
  0.45518333114286152        2.3355243543535324E-026  -92.575593846336247        4517143.4626420895       -4.9800274025995793E-004   114049.26027403596       -114049.26027403596     
  0.45920941244519570        8.6140546089941474E-027  -93.557883264627023        4471788.7597705266       -4.9167474428756474E-004   112562.44098605915       -112562.44098605915     
  0.46324349897164185        3.1803184540878004E-027  -94.539180094289733        4426948.5150593566       -4.8572086415439543E-004   111094.58688969220       -111094.58688969220     
  0.46728551600534318        1.1753450722410346E-027  -95.519501637231514        4382613.2759963488       -4.8016466012501009E-004   109645.68508938875       -109645.68508938875     
  0.47133539017313481        3.4025016780282785E-028  -96.744057304570219        4338773.3860035501       -4.7493157053179460E-004   108215.70413034779       -108215.70413034779     
  0.47640895506053049        1.2594996101265750E-028  -97.720946378569565        4290143.1466838913       -4.6870782588142988E-004   106454.63340306813       -106454.63340306813     
  0.48047621020239989        4.6608377254857268E-029  -98.698085167898185        4241893.2616445925       -4.6387299257698875E-004   105067.04103443815       -105067.04103443815     
  0.48455099698337334        1.7299086698362985E-029  -99.674179297053968        4199594.8462961242       -4.5907475308633376E-004   103698.19582329014       -103698.19582329014     
  0.48863316345760105        6.4277777007482741E-030  -100.64918281966331        4157749.0802274984       -4.5428852839013965E-004   102348.03468829625       -102348.03468829625     
  0.49272254914719110        2.3910922869439377E-030  -101.62304932693995        4116345.6580526009       -4.4951651238414212E-004   101016.48361724438       -101016.48361724438     
  0.49681897687354593        1.1358887534963715E-030  -102.35237942677726        4075374.2978499844       -4.4476106396916217E-004   99703.461681702727       -99703.461681702727     
  0.49989566618929182        5.4047321969241436E-031  -103.08194880482449        4039786.3017462804       -4.4120715737919159E-004   98730.856623636559       -98730.856623636559     
  0.50297610859505237        2.0217861255327437E-031  -104.05399446749405        4009606.8570707296       -4.3767508005807340E-004   97768.588627680510       -97768.588627680510     
