 Number of Isotopes:            1
 Spin Dependency:            1
 Power: const.dat                                                                                           
 Sigma_0 | DM Mass | Capptured Dark Matter | Etranstot
<<<<<<< HEAD
   9.9999999999999993E-041   10.000000000000000        1.3991341694963645E+024   1.0000000000000000     
=======
   1.0000000000000001E-037   5.0000000000000000        3.0693672119642931E+027   8.9639994451967134E+027
   1.0000000000000001E-037   5.0000000000000000        3.0693672119642931E+027   8.9639994451967134E+027
   1.0000000000000001E-037   5.0000000000000000        3.0693672119642931E+027   8.9639994451967134E+027
   1.0000000000000001E-037   5.0000000000000000        3.0693672119642931E+027   8.9639994451967134E+027
   1.0000000000000001E-037   5.0000000000000000        3.0693672119642931E+027   8.9639994451967134E+027
>>>>>>> ran some tests on data files
