  0.64875656417704441        1.4337514889305432E-018   2793805.0237473552       -3.4994730526302924E-004   63202.812688927668       -63202.812688927668     
  0.65279559139332854        8.6100360082622302E-019   2763059.4671594119       -3.5013300233747660E-004   62498.249459972241       -62498.249459972241     
  0.65681945639678152        5.1743873750038551E-019   2732376.7713237354       -3.5050737640307560E-004   61806.997898195004       -61806.997898195004     
  0.66082716797737762        3.1118672551077635E-019   2701735.2021366861       -3.5107898030334143E-004   61128.920108004182       -61128.920108004182     
  0.66481770215307590        1.8727291851172358E-019   2671111.5553770852       -3.5184750883938775E-004   60463.881612339988       -60463.881612339988     
  0.66879000835781521        1.1277371488302275E-019   2640480.9593531052       -3.5276481135982642E-004   59811.750165036494       -59811.750165036494     
  0.67274300759377859        6.7953640629939610E-020   2609816.6373333950       -3.5376710527809825E-004   59172.396099343663       -59172.396099343663     
  0.67667558215594203        4.0972115719854047E-020   2579089.6008704342       -3.5479228141021554E-004   58545.694107601761       -58545.694107601761     
  0.68058656592763511        2.4719489635243450E-020   2548268.2779967487       -3.5578060807308872E-004   57931.524758254513       -57931.524758254513     
  0.68447473924204072        1.4923636391336065E-020   2517318.0913206586       -3.5668711716809609E-004   57329.775107176356       -57329.775107176356     
  0.68833882521170098        9.0158000750630018E-021   2486200.8629714316       -3.5748145257185774E-004   56740.339012079421       -56740.339012079421     
  0.69217749050685584        5.4505435627429250E-021   2454873.3107081098       -3.5813512904889737E-004   56163.116701564475       -56163.116701564475     
  0.69598933840033117        3.2975636917295850E-021   2423284.9849113952       -3.5862102251965524E-004   55598.015624697553       -55598.015624697553     
  0.69977289404830700        2.5393002893960576E-021   2391376.4471844076       -3.5891296576402319E-004   55044.952452767757       -55044.952452767757     
  0.70165338499172802        1.9631517671550335E-021   2366977.5055935569       -3.5897801727265111E-004   54772.941900917016       -54772.941900917016     
  0.70352620326063908        1.1995059979866693E-021   2350716.3749618744       -3.5898493513043529E-004   54503.914795582241       -54503.914795582241     
  0.70724834919518031        7.3129816287948514E-022   2326315.0310039045       -3.5881243153213058E-004   53974.724663235058       -53974.724663235058     
  0.71093707616010926        4.4384418421813372E-022   2292965.9884528182       -3.5837319713737803E-004   53457.408250529676       -53457.408250529676     
  0.71459033955754858        2.6960607726302456E-022   2258917.5690375227       -3.5765063375280077E-004   52951.951702746126       -52951.951702746126     
  0.71820586271477715        1.6390334132072801E-022   2224017.7830470102       -3.5663226664032468E-004   52458.369003663880       -52458.369003663880     
  0.72178107800966806        9.9721990360876530E-023   2188077.9008341478       -3.5530777440131593E-004   51976.708810044613       -51976.708810044613     
  0.72531304500864457        6.0695796689019114E-023   2150862.5131002767       -3.5366960148426515E-004   51507.064023808525       -51507.064023808525     
  0.72880096179231268        3.6983702247693776E-023   2113652.7306678011       -3.5173653117074222E-004   51049.217360172210       -51049.217360172210     
  0.73224534545838993        2.2573789712843923E-023   2077230.4829236802       -3.4956609569953249E-004   50602.775854765561       -50602.775854765561     
  0.73564671321811459        1.3802313498538795E-023   2041573.9264532130       -3.4721563897528973E-004   50167.362645954679       -50167.362645954679     
  0.73900560085410738        8.4539075196706399E-024   2006662.0369808222       -3.4473865546640742E-004   49742.613658296170       -49742.613658296170     
  0.74232254112593221        5.1871129317575406E-024   1972474.6831377982       -3.4215332478368192E-004   49328.179849601554       -49328.179849601554     
  0.74559804078229364        3.1884453519060316E-024   1938992.4909418554       -3.3932206938454772E-004   48923.729458202419       -48923.729458202419     
  0.74883259225938847        1.9636371357544756E-024   1906196.6310905258       -3.3607064121218036E-004   48528.945574955884       -48528.945574955884     
  0.75202669568536928        1.2118159657359175E-024   1874068.7548169990       -3.3223818286695709E-004   48143.522568464206       -48143.522568464206     
  0.75518085621273945        7.4952875379127120E-025   1842591.1529802203       -3.2768606973270262E-004   47767.165878773900       -47767.165878773900     
  0.75829556865845715        4.6472320761953699E-025   1811746.9114177753       -3.2246939453159303E-004   47399.593403945189       -47399.593403945189     
  0.76137131106060785        2.8887335787522020E-025   1781519.8415744593       -3.1680321939343961E-004   47040.535681096007       -47040.535681096007     
  0.76440855211554770        1.8003417406525956E-025   1751894.2490479560       -3.1089361249994434E-004   46689.734354083470       -46689.734354083470     
  0.76740775648698811        1.1249672390852269E-025   1722854.7942364425       -3.0493204110296668E-004   46346.940996470570       -46346.940996470570     
  0.77036938659990661        7.0477038597779086E-026   1694386.5690033685       -2.9905684352775206E-004   46011.916427247488       -46011.916427247488     
  0.77329390303594281        4.4264940737699980E-026   1666475.2188014565       -2.9329559808465082E-004   45684.430233535510       -45684.430233535510     
  0.77618176479920165        2.7871292893567489E-026   1639106.9495636898       -2.8765786488500983E-004   45364.260333982507       -45364.260333982507     
  0.77903342371007966        1.7592165436597405E-026   1612268.4127834504       -2.8215236825366116E-004   45051.193245670183       -45051.193245670183     
  0.78184931704920069        1.1130793790358000E-026   1585946.5950896963       -2.7678599490045026E-004   44745.024532413794       -44745.024532413794     
  0.78462986627435971        7.0592294107405134E-027   1560128.8122212621       -2.7155604656046832E-004   44445.558534528922       -44445.558534528922     
  0.78737549165311826        4.4873761958726401E-027   1534802.8176077416       -2.6645538575716235E-004   44152.606329110633       -44152.606329110633     
  0.79008662075434011        2.8589832110675970E-027   1509956.8827762762       -2.6147718069887104E-004   43865.984492255906       -43865.984492255906     
  0.79276368605834269        1.8255576331257361E-027   1485579.7289576768       -2.5661495957315071E-004   43585.515128283412       -43585.515128283412     
  0.79540711340871928        1.1682241595618221E-027   1461660.3786085434       -2.5186391213109733E-004   43311.026891446694       -43311.026891446694     
  0.79801731771564011        7.4918000839779864E-028   1438188.0857819996       -2.4722131969314289E-004   43042.355165576002       -43042.355165576002     
  0.80059470162712998        4.8145850725844112E-028   1415152.3764564225       -2.4268468682122555E-004   42779.341915391218       -42779.341915391218     
  0.80313965751862282        3.1004733298589777E-028   1392543.0890911187       -2.3825158413057400E-004   42521.835194005878       -42521.835194005878     
  0.80565257105643751        2.0006792651308684E-028   1370350.3647784153       -2.3391951285760891E-004   42269.688511839988       -42269.688511839988     
  0.80813382574688453        1.2935735765635005E-028   1348564.6061193710       -2.2968548813658709E-004   42022.760136751014       -42022.760136751014     
  0.81058380574223765        8.3801699692941720E-029   1327176.4504335399       -2.2554647344591011E-004   41780.912610820487       -41780.912610820487     
  0.81300289561857153        5.4393462267600658E-029   1306176.7796601532       -2.2149953405007681E-004   41544.012600927701       -41544.012600927701     
  0.81539147553004676        3.5371841134697746E-029   1285556.7769492220       -2.1754184860609129E-004   41311.931224257976       -41311.931224257976     
  0.81774991601298008        2.3044718324904738E-029   1265307.9667776143       -2.1367082121716920E-004   41084.544392466356       -41084.544392466356     
  0.82007857773211679        1.5040904046110439E-029   1245422.1692939366       -2.0988404528518681E-004   40861.732645594690       -40861.732645594690     
  0.82237781729241599        9.8344766279248984E-030   1225891.3960805514       -2.0617919480159350E-004   40643.380394925225       -40643.380394925225     
  0.82464799139361722        6.4415332905215530E-030   1206707.7925976089       -2.0255401226649606E-004   40429.375365096705       -40429.375365096705     
  0.82688945634848043        4.2264365838778833E-030   1187863.6696840168       -1.9900628972647084E-004   40219.608513533261       -40219.608513533261     
  0.82910256101668911        2.7777545738554424E-030   1169351.5736177238       -1.9553385694789257E-004   40013.974589107835       -40013.974589107835     
  0.83128764218337170        1.8286726545118876E-030   1151164.3318382390       -1.9213462299569491E-004   39812.372430370910       -39812.372430370910     
  0.83344502591350289        1.2058371205604277E-030   1133295.0479835488       -1.8880657695737499E-004   39614.704682841875       -39614.704682841875     
  0.83557504081408773        7.9641480717724790E-031   1115737.0460412970       -1.8554776615475175E-004   39420.876406301897       -39420.876406301897     
  0.83767802250006362        5.2683575570799160E-031   1098483.8003269318       -1.8235629523983250E-004   39230.794568002457       -39230.794568002457     
  0.83975430786962812        3.4904753953348835E-031   1081528.9039828675       -1.7923032742605697E-004   39044.368504879625       -39044.368504879625     
  0.84180422099468366        2.3160954507432693E-031   1064866.0955861479       -1.7616809933807646E-004   38861.511139827773       -38861.511139827773     
  0.84382807365734946        1.5391478367820216E-031   1048489.3066845464       -1.7316791790071958E-004   38682.138804021684       -38682.138804021684     
  0.84582617273826355        1.0243433971123421E-031   1032392.6817396849       -1.7022815692213495E-004   38506.170443250841       -38506.170443250841     
  0.84779882641115567        6.8271826532189403E-032   1016570.5678497017       -1.6734724789943816E-004   38333.526965561017       -38333.526965561017     
  0.84974634228528034        4.5567760362903979E-032   1001017.4835165041       -1.6452366838126502E-004   38164.131338768333       -38164.131338768333     
  0.85166902577515136        3.0456765428602105E-032   985728.09435199841       -1.6175594193845947E-004   37997.908663789567       -37997.908663789567     
  0.85356717894643552        2.0384965038637837E-032   970697.19720232114       -1.5904264425143681E-004   37834.786203084135       -37834.786203084135     
  0.85544109788117684        1.3662403129226395E-032   955919.70708429895       -1.5638242117043110E-004   37674.693538600601       -37674.693538600601     
  0.85729107005466609        9.1690898470017310E-033   941390.64645260898       -1.5377397201943595E-004   37517.562723027011       -37517.562723027011     
  0.85911737918515052        6.1616667624086448E-033   927105.14558035973       -1.5121603566897073E-004   37363.327776085593       -37363.327776085593     
  0.86092031054351659        4.1460396591725688E-033   913058.45888048084       -1.4870738309718466E-004   37211.924160145405       -37211.924160145405     
  0.86270015292222668        2.7933324886784739E-033   899245.97939423437       -1.4624682814940747E-004   37063.288562317102       -37063.288562317102     
  0.86445719133746912        1.8843304275679491E-033   885663.22630899225       -1.4383323083736501E-004   36917.359475798847       -36917.359475798847     
  0.86619170273533319        1.2727077452321243E-033   872305.81232776202       -1.4146549038638559E-004   36774.077505528148       -36774.077505528148     
  0.86790395596222492        8.6065580873567505E-034   859169.42372724577       -1.3914254389017587E-004   36633.385303591800       -36633.385303591800     
  0.86959421799336867        5.8270843378535510E-034   846249.82875992416       -1.3686336528468407E-004   36495.226982058019       -36495.226982058019     
  0.87126275648842022        3.9498972285213552E-034   833542.89897447836       -1.3462696887495660E-004   36359.547852833086       -36359.547852833086     
  0.87290983858155524        2.6805575762406275E-034   821044.62015318580       -1.3243239396124509E-004   36226.294489096777       -36226.294489096777     
  0.87453572550067127        1.8212184391809668E-034   808751.09184522484       -1.3027870912358990E-004   36095.415129116860       -36095.415129116860     
  0.87614067178277566        1.2387665020066612E-034   796658.51010688092       -1.2816501357581749E-004   35966.859689906698       -35966.859689906698     
  0.87772492818400938        8.4352885114571137E-035   784763.14183644496       -1.2609043857285553E-004   35840.579479131098       -35840.579479131098     
  0.87928874805394253        5.7502349097352306E-035   773061.31726165465       -1.2405413343580696E-004   35716.526635194583       -35716.526635194583     
  0.88083238778435879        3.9240846572569278E-035   761549.45294674695       -1.2205526152403224E-004   35594.654063891074       -35594.654063891074     
  0.88235610318855551        2.6807172970093506E-035   750224.07525300235       -1.2009300428931819E-004   35474.915704158295       -35474.915704158295     
  0.88386014141403790        1.8332311339646310E-035   739081.79671442520       -1.1816656527278482E-004   35357.267143106190       -35357.267143106190     
  0.88534473903193556        1.2549641930580440E-035   728119.26704289240       -1.1627517157460317E-004   35241.665721278783       -35241.665721278783     
  0.88681012479256216        8.5997829033477809E-036   717333.15607331623       -1.1441807645432964E-004   35128.070265717637       -35128.070265717637     
  0.88825652755873530        5.8990109046502849E-036   706720.18380358478       -1.1259454901682300E-004   35016.440423315267       -35016.440423315267     
  0.88968418032691332        4.0504142076902741E-036   696277.16197552963       -1.1080387177319212E-004   34906.736320665805       -34906.736320665805     
  0.89109331964396243        2.7838191298140615E-036   686001.00424764620       -1.0904534770042658E-004   34798.918593115202       -34798.918593115202     
  0.89248418204682212        1.9151241034346077E-036   675888.69955985877       -1.0731829569108901E-004   34692.948644497337       -34692.948644497337     
  0.89385700072962893        1.3187438530068643E-036   665937.27812586550       -1.0562205211746734E-004   34588.788882066721       -34588.788882066721     
  0.89521200422305103        9.0891941040763596E-037   656143.80458458490       -1.0395597092327689E-004   34486.402790230102       -34486.402790230102     
  0.89654941459245352        6.2702673408572743E-037   646505.40725209797       -1.0231941438876876E-004   34385.755039481883       -34385.755039481883     
  0.89786944729550755        4.3294955256131409E-037   637019.31542193808       -1.0071175825232115E-004   34286.811466108476       -34286.811466108476     
  0.89917231263750674        2.9920855135561950E-037   627682.86424609076       -9.9132397456517255E-005   34189.538931272116       -34189.538931272116     
  0.90045821910228752        2.0696206877210997E-037   618493.45762923139       -9.7580741748200389E-005   34093.905042215687       -34093.905042215687     
  0.90172737676027270        1.4327871381805125E-037   609448.51437972672       -9.6056211341501486E-005   33999.877874960395       -33999.877874960395     
  0.90297999771843684        9.9275164315558675E-038   600545.44714460557       -9.4558236181159833E-005   33907.425926194061       -33907.425926194061     
  0.90421629385554458        6.8843318502058002E-038   591781.69058450405       -9.3086258061794992E-005   33816.518269411892       -33816.518269411892     
  0.90543647191818766        4.7779319849937763E-038   583154.75833668851       -9.1639736055999172E-005   33727.124903999858       -33727.124903999858     
  0.90664073285244873        3.3187172365611873E-038   574662.27154460119       -9.0218145937725672E-005   33639.216781891431       -33639.216781891431     
  0.90782927337330055        2.3070008017455887E-038   566301.93435466813       -8.8820973866675175E-005   33552.765668544351       -33552.765668544351     
  0.90900228948353023        1.6049717370864354E-038   558071.48474466312       -8.7447715555306663E-005   33467.743863841009       -33467.743863841009     
  0.91015997669722537        1.1174396031649527E-038   549968.67218372715       -8.6097877520073234E-005   33384.124171299030       -33384.124171299030     
  0.91130252910329834        7.7859709975662705E-039   541991.28121859557       -8.4770978108916089E-005   33301.879952809533       -33301.879952809533     
  0.91243013788813365        5.4291120031360557E-039   534137.16256361257       -8.3466554532397855E-005   33220.985221715804       -33220.985221715804     
  0.91354299116807314        3.7885024316513750E-039   526404.23652048083       -8.2184162168520973E-005   33141.414639024202       -33141.414639024202     
  0.91464127422029196        2.6456021700454355E-039   518790.46862247714       -8.0923367912501677E-005   33063.143481162340       -33063.143481162340     
  0.91572517088991279        1.8488219069870658E-039   511293.84881485737       -7.9683748015308727E-005   32986.147523913896       -32986.147523913896     
  0.91679486388904163        1.2929285174911621E-039   503912.39167985599       -7.8464884422031108E-005   32910.403008501729       -32910.403008501729     
  0.91785053456146604        9.0481178759390276E-040   496644.14995792136       -7.7266359310908502E-005   32835.886646701612       -32835.886646701612     
  0.91889236205644420        6.3363888008346669E-040   489487.22256031446       -7.6087763732084511E-005   32762.575668113052       -32762.575668113052     
  0.91992052309280414        4.4403872095050196E-040   482439.74978131038       -7.4928699281236213E-005   32690.447824626703       -32690.447824626703     
  0.92093519223270637        3.1138027867014729E-040   475499.90300138161       -7.3788778140959863E-005   32619.481358861744       -32619.481358861744     
  0.92193654137336345        2.1849857278431012E-040   468665.88670636085       -7.2667628786229736E-005   32549.655028579811       -32549.655028579811     
  0.92292473926938601        1.5342268740827926E-040   461935.95600482496       -7.1564893062712955E-005   32480.948128659180       -32480.948128659180     
  0.92389995178464057        1.0779789970316618E-040   455308.42678201909       -7.0480222055617129E-005   32413.340461655698       -32413.340461655698     
  0.92486234356577979        7.5789092566779656E-041   448781.65798669547       -6.9413274023608770E-005   32346.812209684744       -32346.812209684744     
  0.92581207992568437        5.3318086036204841E-041   442354.00981699763       -6.8363714784504910E-005   32281.343794175598       -32281.343794175598     
  0.92674932583646741        3.7532683000772388E-041   436023.82485346589       -6.7331219971202735E-005   32216.915939216738       -32216.915939216738     
  0.92767424389864739        2.6436752194444875E-041   429789.45114762132       -6.6315472963328053E-005   32153.509804772169       -32153.509804772169     
  0.92858699198145966        1.8632305098903636E-041   423649.28862428438       -6.5316166916737928E-005   32091.107140334370       -32091.107140334370     
  0.92948772434190352        1.3139588212223713E-041   417601.81300256628       -6.4333008603915929E-005   32029.690196323485       -32029.690196323485     
  0.93037659354379409        9.2715017719138408E-042   411645.56037620065       -6.3365735684940323E-005   31969.241582225848       -31969.241582225848     
  0.93125375235719932        6.5458774343185902E-042   405779.09267366771       -6.2414094927953874E-005   31909.744128635572       -31909.744128635572     
  0.93211935331214679        4.6241435500958935E-042   400000.97005154105       -6.1477834595662187E-005   31851.180912000906       -31851.180912000906     
  0.93297354769478602        3.2684102991332914E-042   394309.74758713815       -6.0556704134468493E-005   31793.535317025679       -31793.535317025679     
  0.93381648509483661        2.3114247299560603E-042   388703.98760198808       -5.9650429303001276E-005   31736.791060659565       -31736.791060659565     
  0.93464831373151380        1.6355238132370019E-042   383182.27805738174       -5.8758717220088464E-005   31680.932163054964       -31680.932163054964     
  0.93546918074677954        1.1578816689786269E-042   377743.24236847559       -5.7881280671080551E-005   31625.942921287795       -31625.942921287795     
  0.93627923034943872        8.2016008816790794E-043   372385.54637326644       -5.7017840761161334E-005   31571.808028498817       -31571.808028498817     
  0.93707860145269972        5.8124329519658811E-043   367107.90659363003       -5.6168121475632852E-005   31518.512725339355       -31518.512725339355     
  0.93786742759224040        4.1213566409662477E-043   361909.09173322457       -5.5331838397320613E-005   31466.042796233047       -31466.042796233047     
  0.93864583973549254        2.9237671290599483E-043   356787.91256837879       -5.4508713477142473E-005   31414.384372367866       -31414.384372367866     
  0.93941397146822148        2.0752115638746734E-043   351743.19614503236       -5.3698472531957044E-005   31363.523579042452       -31363.523579042452     
  0.94017195924818320        1.4736525604005958E-043   346773.76641674864       -5.2900847752983432E-005   31313.446516809730       -31313.446516809730     
  0.94091994104452548        1.0469769138065966E-043   341878.44234483567       -5.2115600495425749E-005   31264.139350140751       -31264.139350140751     
  0.94165805281605819        7.4419133863792971E-044   337056.04473850835       -5.1342510165974770E-005   31215.588538090593       -31215.588538090593     
  0.94238642841572162        5.2921708329036427E-044   332305.40556693351       -5.0581361110849579E-005   31167.780835148376       -31167.780835148376     
  0.94310520000411258        3.7651427500979062E-044   327625.37256285030       -4.9831941795812870E-005   31120.703258565438       -31120.703258565438     
  0.94381449622840219        2.6799377524361768E-044   323014.81281411205       -4.9094037405348704E-005   31074.343203343746       -31074.343203343746     
  0.94451444066137835        1.9083662230096623E-044   318472.61454197334       -4.8367428487698081E-005   31028.688538667357       -31028.688538667357     
  0.94520515173420117        1.3595359887773536E-044   313997.68670222582       -4.7651903973998035E-005   30983.727605271870       -30983.727605271870     
  0.94588674603829881        9.6896786325775068E-045   309588.94493663899       -4.6947258605813409E-005   30939.448992616130       -30939.448992616130     
  0.94655934134024111        6.9089946366320291E-045   305245.28278052149       -4.6253290152129786E-005   30895.841337788421       -30895.841337788421     
  0.94722305633686310        4.9283770809454202E-045   300965.55457695213       -4.5569801054854777E-005   30852.893339372891       -30852.893339372891     
  0.94787800926447274        3.5170083218549744E-045   296748.59371154726       -4.4896598059739046E-005   30810.593845640265       -30810.593845640265     
  0.94852431607460408        2.5108469850088206E-045   292593.27677367639       -4.4233493382338357E-005   30768.931969793492       -30768.931969793492     
  0.94916209039879496        1.7932535547610013E-045   288498.57061058341       -4.3580304179434217E-005   30727.897088036647       -30727.897088036647     
  0.94979144408295135        1.2812530446541828E-045   284463.54169156263       -4.2936845685300071E-005   30687.478800935380       -30687.478800935380     
  0.95041248886662555        9.1579202664248067E-046   280487.38441470230       -4.2302931352038049E-005   30647.666821451385       -30647.666821451385     
  0.95102533742946804        6.5482369004800211E-046   276569.44642115821       -4.1678377118297632E-005   30608.450905048325       -30608.450905048325     
  0.95163010381761592        4.6839762204304713E-046   272709.21813610091       -4.1063000984302534E-005   30569.820820459521       -30569.820820459521     
  0.95222690144723698        3.3517030603945224E-046   268906.22157799313       -4.0456624316241093E-005   30531.766476172914       -30531.766476172914     
  0.95281584110849471        2.3992478205151445E-046   265159.86362891464       -3.9859073053774929E-005   30494.278045497536       -30494.278045497536     
  0.95339703014442356        1.7180729244078865E-046   261469.39092222272       -3.9270179621274846E-005   30457.346015242972       -30457.346015242972     
  0.95397057313028322        1.2307301488799119E-046   257833.92826958423       -3.8689782271799382E-005   30420.961138255418       -30420.961138255418     
  0.95453657350756360        8.8193451267292685E-047   254252.54742065468       -3.8117723450035265E-005   30385.114325774037       -30385.114325774037     
  0.95509513412519209        6.3220694042667752E-047   250724.30391656936       -3.7553850091402393E-005   30349.796610444446       -30349.796610444446     
  0.95564635733965797        4.5334473707911423E-047   247248.25037000218       -3.6998012658612806E-005   30314.999137730319       -30314.999137730319     
  0.95619034454436569        3.2519311341561107E-047   243823.48056580094       -3.6450064968209867E-005   30280.713193584335       -30280.713193584335     
  0.95672719562149966        2.3334304355768685E-047   240449.16647948622       -3.5909865291721641E-005   30246.930236763274       -30246.930236763274     
  0.95725700872294983        1.6748918466840863E-047   237124.56027998135       -3.5377299023228931E-005   30213.641910093917       -30213.641910093917     
  0.95777988029818806        1.2025823380108153E-047   233848.96614261804       -3.4852282077875812E-005   30180.840036126694       -30180.840036126694     
  0.95829590574124157        8.6372733803477760E-048   230621.70350139498       -3.4334731192519862E-005   30148.516573940029       -30148.516573940029     
  0.95880517986422231        6.2053996393585886E-048   227442.09157511676       -3.3824561667206993E-005   30116.663587297913       -30116.663587297913     
  0.95930779705312919        4.4595538782146103E-048   224309.45030190449       -3.3321681071056392E-005   30085.273233069180       -30085.273233069180     
  0.95980385099556065        3.2058190153146440E-048   221223.11099743191       -3.2825973395906913E-005   30054.337776588876       -30054.337776588876     
  0.96029343419354907        2.3052074712015543E-048   218182.42483022937       -3.2337319155566069E-005   30023.849620335917       -30023.849620335917     
  0.96077663768262822        1.6580669907727432E-048   215186.76275721801       -3.1855601335376241E-005   29993.801319494487       -29993.801319494487     
  0.96125355126897238        1.1929239146620498E-048   212235.50713442639       -3.1380704871629239E-005   29964.185565107662       -29964.185565107662     
  0.96172426390159627        8.5849839838717027E-049   209328.04460229786       -3.0912513299530266E-005   29934.995159010825       -29934.995159010825     
  0.96218886393460590        6.1798741978336851E-049   206463.76602020793       -3.0450909688532224E-005   29906.222995863896       -29906.222995863896     
  0.96264743911485851        4.4496962673809550E-049   203642.06900748727       -2.9995778970111153E-005   29877.862062420838       -29877.862062420838     
  0.96310007663597563        3.2047098626836982E-049   200862.35964548780       -2.9547008015725023E-005   29849.905432717638       -29849.905432717638     
  0.96354686319975025        2.3086158018088885E-049   198124.05177929992       -2.9104502893237989E-005   29822.346262862397       -29822.346262862397     
  0.96398788461285545        1.6634750671605603E-049   195426.57008603640       -2.8668204625827900E-005   29795.177814615105       -29795.177814615105     
  0.96442322530741698        1.1988913103846182E-049   192769.35679515629       -2.8238056791170213E-005   29768.393483494387       -29768.393483494387     
  0.96485296844287372        8.6425014084509848E-050   190151.87342430226       -2.7814001298332954E-005   29741.986790844418       -29741.986790844418     
  0.96527719619363062        6.2314985041965557E-050   187573.59560019895       -2.7395981999634523E-005   29715.951364555047       -29715.951364555047     
  0.96569598982446758        4.4940325381769717E-050   185034.00318858013       -2.6983963846906583E-005   29690.280933011371       -29690.280933011371     
  0.96610942952185441        3.2416636915519105E-050   182532.57535029203       -2.6577917243985843E-005   29664.969334111625       -29664.969334111625     
  0.96651759426732264        2.3387555836078127E-050   180068.79315197477       -2.6177808969725447E-005   29640.010521668391       -29640.010521668391     
  0.96692056274997695        1.6876547301110051E-050   177642.14213556179       -2.5783602294284817E-005   29615.398508136645       -29615.398508136645     
  0.96731841374686967        1.2180374836053734E-050   175252.11285385847       -2.5395276571949950E-005   29591.127340349365       -29591.127340349365     
  0.96771122600726900        8.7924973572461044E-051   172898.20025336320       -2.5012828023925559E-005   29567.191105758826       -29567.191105758826     
  0.96809907764960612        6.3479670094661343E-051   170579.90268080751       -2.4636247741121853E-005   29543.583968382907       -29543.583968382907     
  0.96848204560805806        4.5837836935421826E-051   168296.71949380319       -2.4265521408414260E-005   29520.300201479789       -29520.300201479789     
  0.96886020587385457        3.3103712225647832E-051   166048.14823551103       -2.3900641856967588E-005   29497.334171618277       -29497.334171618277     
  0.96923363363252379        2.3910482504355214E-051   163833.68364224088       -2.3541635804126091E-005   29474.680329210325       -29474.680329210325     
  0.96960240328872704        1.7272485820822984E-051   161652.82189859037       -2.3188529480244363E-005   29452.333205959454       -29452.333205959454     
  0.96996658841151528        1.2478772641547676E-051   159505.06587471004       -2.2841340678168063E-005   29430.287417179778       -29430.287417179778     
  0.97032626183476989        9.0164363567916106E-052   157389.92579907319       -2.2500082131652551E-005   29408.537654716303       -29408.537654716303     
  0.97068149571091422        6.5153743128482801E-052   155306.91558454375       -2.2164790902625516E-005   29387.078682764568       -29387.078682764568     
  0.97103236134473769        4.7084778011448511E-052   153255.54804187379       -2.1835514490215906E-005   29365.905347031872       -29365.905347031872     
  0.97137892898987788        3.4029344744991273E-052   151235.33428645061       -2.1512290743457179E-005   29345.012586106834       -29345.012586106834     
  0.97172126792744939        2.4595364366517133E-052   149245.78408125634       -2.1195148362704232E-005   29324.395425739116       -29324.395425739116     
  0.97205944742147898        1.7777620548894318E-052   147286.39990703730       -2.0884125340057051E-005   29304.048920311503       -29304.048920311503     
  0.97239353693426567        1.2850147417123205E-052   145356.67230943459       -2.0579281920373240E-005   29283.968139275134       -29283.968139275134     
  0.97272360607385722        9.2885896001472631E-053   143456.08199259869       -2.0280669511955030E-005   29264.148169798536       -29264.148169798536     
  0.97304972366857834        6.7141594356634908E-053   141584.10357935552       -1.9988328805138799E-005   29244.584171877694       -29244.584171877694     
  0.97337195710626445        4.8531827613427319E-053   139740.20675138439       -1.9702296179591990E-005   29225.271417226853       -29225.271417226853     
  0.97369037246460521        3.5079019527569197E-053   137923.85306335863       -1.9422626300719519E-005   29206.205280497339       -29206.205280497339     
  0.97400503471803690        2.5353993051314126E-053   136134.49313237559       -1.9149372461489984E-005   29187.381225980385       -29187.381225980385     
  0.97431600797734941        1.8323793792632937E-053   134371.57063830635       -1.8882577244336684E-005   29168.794792442499       -29168.794792442499     
  0.97462335540594791        1.3241776410362490E-053   132634.52972795349       -1.8622274042778940E-005   29150.441597402420       -29150.441597402420     
  0.97492713913488427        9.5681993162565503E-054   130922.81954652298       -1.8368502799451076E-005   29132.317341474893       -29132.317341474893     
  0.97522742067489887        6.9128627789831807E-054   129235.89224945559       -1.8121308874520753E-005   29114.417783039160       -29114.417783039160     
  0.97552426129751646        4.9936648676581562E-054   127573.19625190993       -1.7880727726730894E-005   29096.738714913296       -29096.738714913296     
  0.97581772199345984        3.6066489690795411E-054   125934.17370057107       -1.7646785018447772E-005   29079.275966357280       -29079.275966357280     
  0.97610786338299893        2.6043538473289201E-054   124318.26027559930       -1.7419493878858813E-005   29062.025407930269       -29062.025407930269     
  0.97639474564008788        1.8801634008834744E-054   122724.87680799628       -1.7198849433038384E-005   29044.982955507727       -29044.982955507727     
  0.97667842845319830        1.3569933470681147E-054   121153.41993489031       -1.6984838377297936E-005   29028.144572105815       -29028.144572105815     
  0.97695897094594963        9.7911291988561293E-055   119603.26044002833       -1.6777441469951770E-005   29011.506272092822       -29011.506272092822     
  0.97723643108142255        7.0623121894347712E-055   118073.75394461911       -1.6576635422706546E-005   28995.064156025666       -28995.064156025666     
  0.97751086503061391        5.0922065921418327E-055   116564.26373290762       -1.6382401705657453E-005   28978.814447447054       -28978.814447447054     
  0.97778232728712766        3.6702505934433732E-055   115074.17370070543       -1.6194722232767801E-005   28962.753485308629       -28962.753485308629     
  0.97805087096107191        2.6442407925079407E-055   113602.88663306052       -1.6013574383293885E-005   28946.877705846848       -28946.877705846848     
  0.97831654851777639        1.9041713634377637E-055   112149.81027227297       -1.5838929451418380E-005   28931.183598256364       -28931.183598256364     
  0.97857941191459819        1.3705475917647609E-055   110714.34185896625       -1.5670669333829109E-005   28915.667696161272       -28915.667696161272     
  0.97883951242486855        9.8593343577505594E-056   109295.86491047361       -1.5508546330430380E-005   28900.326587608633       -28900.326587608633     
  0.97909690082033973        7.0883869258601739E-056   107893.75336821927       -1.5352311217752769E-005   28885.156903869556       -28885.156903869556     
  0.97935162798578357        5.0929934002885634E-056   106507.38015803906       -1.5201724464293622E-005   28870.155282823132       -28870.155282823132     
