   1.9000000000000000E-002  -3.4661303344056451E-004   145.00000000000000        31727073205098.152        15312000.000000000     
   1.9500000000000000E-002  -3.2777201587149622E-004   144.80000000000001        31232342458418.887        15305000.000000000     
   2.0000000000000000E-002  -3.1001356697113198E-004   144.59999999999999        30736347683325.496        15299000.000000000     
   2.0500000000000001E-002  -2.9324713832669516E-004   144.40000000000001        30233390379745.766        15292000.000000000     
   2.1000000000000001E-002  -2.7739184151962350E-004   144.19999999999999        29727040655603.031        15285000.000000000     
   2.1499999999999998E-002  -2.6237520823086259E-004   144.00000000000000        29220680732709.820        15279000.000000000     
   2.1999999999999999E-002  -2.4813213482241547E-004   143.80000000000001        28708951323622.949        15272000.000000000     
   2.2499999999999999E-002  -2.3460398037780485E-004   143.59999999999999        28192451932029.535        15264000.000000000     
   2.3000000000000000E-002  -2.2189258276148597E-004   143.30000000000001        27677223000885.211        15257000.000000000     
   2.3500000000000000E-002  -2.0963491781992547E-004   143.09999999999999        27160927619368.223        15250000.000000000     
   2.4000000000000000E-002  -1.9809567423021804E-004   142.80000000000001        26641328196362.336        15242000.000000000     
   2.4500000000000001E-002  -1.8695585070841250E-004   142.59999999999999        26124220121526.230        15235000.000000000     
   2.5000000000000001E-002  -1.7633054094532268E-004   142.40000000000001        25604750352855.191        15227000.000000000     
   2.5499999999999998E-002  -1.6630759764854559E-004   142.09999999999999        25085963822188.125        15219000.000000000     
   2.5999999999999999E-002  -1.5672998571718830E-004   141.80000000000001        24568288989194.441        15211000.000000000     
   2.6499999999999999E-002  -1.4746937938874834E-004   141.59999999999999        24052071822480.551        15203000.000000000     
   2.7000000000000000E-002  -1.3871782767552033E-004   141.30000000000001        23537723131896.211        15195000.000000000     
   2.7500000000000000E-002  -1.3034411596071581E-004   141.00000000000000        23025650967115.535        15187000.000000000     
   2.8000000000000001E-002  -1.2224204840998690E-004   140.80000000000001        22516140930785.012        15179000.000000000     
   2.8500000000000001E-002  -1.1457267945916439E-004   140.50000000000000        22007393794032.109        15170000.000000000     
   2.9000000000000001E-002  -1.0722783300640093E-004   140.19999999999999        21501997411934.219        15161000.000000000     
   2.9499999999999998E-002  -1.0019484045317393E-004   139.90000000000001        21002358012533.383        15153000.000000000     
   2.9999999999999999E-002  -9.3395072568200509E-005   139.69999999999999        20504516465730.375        15144000.000000000     
   3.0499999999999999E-002  -8.6955663598350447E-005   139.40000000000001        20010986774909.273        15135000.000000000     
   3.1000000000000000E-002  -8.0794452013136149E-005   139.09999999999999        19521969565521.746        15126000.000000000     
   3.1500000000000000E-002  -7.4901362094178717E-005   138.80000000000001        19037800452828.289        15117000.000000000     
   3.2000000000000001E-002  -6.9266808110659834E-005   138.50000000000000        18556821499551.496        15107000.000000000     
   3.2500000000000001E-002  -6.3881667717938213E-005   138.19999999999999        18083081147314.969        15098000.000000000     
   3.3000000000000002E-002  -5.8737256794758841E-005   137.90000000000001        17613115375228.020        15088000.000000000     
   3.3500000000000002E-002  -5.3825305669093288E-005   137.59999999999999        17148957080160.928        15078000.000000000     
   3.4000000000000002E-002  -4.9173751496144459E-005   137.19999999999999        16692519951186.490        15069000.000000000     
   3.4500000000000003E-002  -4.4700102456889885E-005   136.90000000000001        16240563166407.215        15059000.000000000     
   3.5000000000000003E-002  -4.0435589649903104E-005   136.59999999999999        15795031781912.340        15049000.000000000     
   3.5499999999999997E-002  -3.6372573598762126E-005   136.30000000000001        15356055483592.486        15039000.000000000     
   3.5999999999999997E-002  -3.2503813188932740E-005   136.00000000000000        14922282534079.113        15028000.000000000     
   3.6499999999999998E-002  -2.8843696041793522E-005   135.59999999999999        14496898017331.764        15018000.000000000     
   3.6999999999999998E-002  -2.5340653235905314E-005   135.30000000000001        14077131887829.139        15007000.000000000     
   3.7499999999999999E-002  -2.2012409056876532E-005   135.00000000000000        13665879846196.797        14997000.000000000     
   3.7999999999999999E-002  -1.8867085783555773E-005   134.59999999999999        13260454419707.406        14986000.000000000     
   3.8500000000000000E-002  -1.5868876066075178E-005   134.30000000000001        12862400654948.672        14975000.000000000     
   3.9000000000000000E-002  -1.3038503094979651E-005   133.90000000000001        12471757632292.529        14964000.000000000     
   3.9500000000000000E-002  -1.0349449455364613E-005   133.59999999999999        12088658268003.746        14953000.000000000     
   4.0000000000000001E-002  -7.8143648626932506E-006   133.19999999999999        11713111495204.330        14942000.000000000     
   4.0500000000000001E-002  -5.4137153634022452E-006   132.90000000000001        11343991145126.090        14930000.000000000     
   4.1000000000000002E-002  -3.1515026856554461E-006   132.50000000000000        10983677254824.947        14919000.000000000     
   4.1500000000000002E-002  -1.0155925124722836E-006   132.19999999999999        10629876703756.361        14907000.000000000     
   4.2000000000000003E-002   9.9613744302380529E-007   131.80000000000001        10284849198164.018        14896000.000000000     
   4.2500000000000003E-002   2.8887509742399966E-006   131.50000000000000        9946439437534.8105        14884000.000000000     
   4.2999999999999997E-002   4.6698876520604964E-006   131.09999999999999        9615786762851.8750        14872000.000000000     
   4.3499999999999997E-002   6.3431405336464359E-006   130.69999999999999        9292837175159.4844        14860000.000000000     
   4.3999999999999997E-002   7.9065488653896565E-006   130.40000000000001        8976609391990.9668        14847000.000000000     
   4.4499999999999998E-002   9.3749811872463829E-006   130.00000000000000        8668968160255.2002        14835000.000000000     
   4.4999999999999998E-002   1.0747256524496298E-005   129.59999999999999        8368054881722.5918        14822000.000000000     
   4.5499999999999999E-002   1.2017639392658538E-005   129.30000000000001        8075570696310.5967        14810000.000000000     
   4.5999999999999999E-002   1.3208104426351644E-005   128.90000000000001        7789806647215.5811        14797000.000000000     
   4.6500000000000000E-002   1.4314982044504138E-005   128.50000000000000        7511480262677.3643        14784000.000000000     
   4.7000000000000000E-002   1.5342623080056513E-005   128.09999999999999        7240598239017.5576        14771000.000000000     
   4.7500000000000001E-002   1.6282373139209280E-005   127.80000000000000        6977059854366.6895        14758000.000000000     
   4.8000000000000001E-002   1.7162859739616599E-005   127.40000000000001        6720749742516.7627        14745000.000000000     
   4.8500000000000001E-002   1.7975748863550055E-005   127.00000000000000        6470949060355.8936        14731000.000000000     
   4.9000000000000002E-002   1.8724466652804647E-005   126.59999999999999        6228938878991.7725        14718000.000000000     
   4.9500000000000002E-002   1.9412245091129612E-005   126.20000000000000        5993283389002.2754        14704000.000000000     
   5.0000000000000003E-002   2.0042134433459328E-005   125.80000000000000        5764517632716.3555        14690000.000000000     
   5.0500000000000003E-002   2.0600586836666869E-005   125.50000000000000        5542610532318.4004        14676000.000000000     
   5.0999999999999997E-002   2.1122726147384527E-005   125.09999999999999        5327410181310.3164        14662000.000000000     
   5.1499999999999997E-002   2.1595551615729784E-005   124.70000000000000        5118819109604.6973        14648000.000000000     
   5.1999999999999998E-002   2.2022112329645545E-005   124.30000000000000        4916734605376.2148        14634000.000000000     
   5.2499999999999998E-002   2.2405296780488006E-005   123.90000000000001        4720977182640.6475        14620000.000000000     
   5.2999999999999999E-002   2.2747832713925016E-005   123.50000000000000        4531036620789.4189        14605000.000000000     
   5.3499999999999999E-002   2.3052297133044158E-005   123.09999999999999        4347695297867.2593        14591000.000000000     
   5.3999999999999999E-002   2.3321125611117928E-005   122.70000000000000        4169955248784.9150        14576000.000000000     
   5.4500000000000000E-002   2.3556620966939194E-005   122.30000000000000        3998551584383.6821        14562000.000000000     
   5.5000000000000000E-002   2.3760961351177568E-005   121.90000000000001        3832483222395.4683        14547000.000000000     
   5.5500000000000001E-002   2.3936207788155008E-005   121.50000000000000        3672095255746.1138        14532000.000000000     
   5.6000000000000001E-002   2.4084311213757003E-005   121.09999999999999        3517237147901.8062        14517000.000000000     
   5.6500000000000002E-002   2.4207117741859686E-005   120.70000000000000        3367789416035.3867        14502000.000000000     
   5.7000000000000002E-002   2.4306319672850579E-005   120.30000000000000        3223613681141.8491        14487000.000000000     
   5.7500000000000002E-002   2.4383444582768898E-005   119.90000000000001        3084581542060.6924        14472000.000000000     
   5.8000000000000003E-002   2.4439935593330024E-005   119.50000000000000        2950579733498.9585        14457000.000000000     
   5.8500000000000003E-002   2.4477161677527340E-005   119.09999999999999        2821169512488.8374        14441000.000000000     
   5.8999999999999997E-002   2.4496421917445135E-005   118.70000000000000        2696830353132.7324        14426000.000000000     
   5.9499999999999997E-002   2.4498949493324258E-005   118.30000000000000        2577128523025.8784        14411000.000000000     
   5.9999999999999998E-002   2.4485915422710681E-005   117.90000000000001        2461673255049.4038        14395000.000000000     
   6.0499999999999998E-002   2.4458432067066927E-005   117.50000000000000        2350624382610.1973        14379000.000000000     
   6.0999999999999999E-002   2.4417556421898178E-005   117.09999999999999        2244087076777.5918        14364000.000000000     
   6.1499999999999999E-002   2.4364293205227678E-005   116.70000000000000        2141451830168.7607        14348000.000000000     
   6.2000000000000000E-002   2.4299597317724798E-005   116.30000000000000        2042856074112.5906        14332000.000000000     
   6.2500000000000000E-002   2.4224302812986780E-005   115.90000000000001        1948168881391.7739        14316000.000000000     
   6.3000000000000000E-002   2.4139047774354850E-005   115.50000000000000        1857271087507.7617        14300000.000000000     
   6.3500000000000001E-002   2.4044420076714173E-005   115.09999999999999        1770037650633.3232        14284000.000000000     
   6.4000000000000001E-002   2.3940979588640061E-005   114.70000000000000        1686361234977.7266        14268000.000000000     
   6.4500000000000002E-002   2.3850125900967268E-005   114.20000000000000        1605950236108.2998        14251000.000000000     
   6.5000000000000002E-002   2.3730603052932049E-005   113.80000000000000        1529054358082.5796        14235000.000000000     
   6.5500000000000003E-002   2.3603786677739011E-005   113.40000000000001        1455379310604.2905        14219000.000000000     
   6.6000000000000003E-002   2.3470138895137390E-005   113.00000000000000        1384666198117.7820        14202000.000000000     
   6.6500000000000004E-002   2.3330100385263336E-005   112.59999999999999        1317113733523.2368        14186000.000000000     
   6.7000000000000004E-002   2.3184091489527851E-005   112.20000000000000        1252325349403.2971        14169000.000000000     
   6.7500000000000004E-002   2.3032513242091963E-005   111.80000000000000        1190345884419.4336        14152000.000000000     
   6.8000000000000005E-002   2.2875696819776804E-005   111.40000000000001        1131200069850.4900        14136000.000000000     
   6.8500000000000005E-002   2.2713785743144917E-005   111.00000000000000        1074542608976.3311        14119000.000000000     
   6.9000000000000006E-002   2.2546880579629441E-005   110.59999999999999        1020404513644.9233        14102000.000000000     
   6.9500000000000006E-002   2.2375076873050211E-005   110.20000000000000        968691162687.93823        14085000.000000000     
   7.0000000000000007E-002   2.2198465354876852E-005   109.80000000000000        919313939675.11389        14068000.000000000     
   7.0499999999999993E-002   2.2017132144220391E-005   109.40000000000001        872183035912.51904        14051000.000000000     
   7.0999999999999994E-002   2.1831158937196627E-005   109.00000000000000        827212770669.29822        14034000.000000000     
   7.1499999999999994E-002   2.1640623186262939E-005   108.59999999999999        784318402836.13843        14017000.000000000     
   7.1999999999999995E-002   2.1465436936391320E-005   108.09999999999999        743339186610.28784        13999000.000000000     
   7.2499999999999995E-002   2.1265880816673820E-005   107.70000000000000        704358914090.06775        13982000.000000000     
   7.2999999999999995E-002   2.1061965813891028E-005   107.30000000000000        667221919092.49048        13965000.000000000     
   7.3499999999999996E-002   2.0853763320297732E-005   106.90000000000001        631780027313.43042        13947000.000000000     
   7.3999999999999996E-002   2.0641391635946469E-005   106.50000000000000        598105336929.54761        13930000.000000000     
   7.4499999999999997E-002   2.0424980630005881E-005   106.09999999999999        566054313562.86560        13913000.000000000     
   7.4999999999999997E-002   2.0204654116035742E-005   105.70000000000000        535501250199.50031        13895000.000000000     
   7.5499999999999998E-002   1.9980530096718543E-005   105.30000000000000        506443135032.96136        13877000.000000000     
   7.5999999999999998E-002   1.9752721011123168E-005   104.90000000000001        478871002972.24786        13860000.000000000     
   7.6499999999999999E-002   1.9521333969493555E-005   104.50000000000000        452614228711.25867        13842000.000000000     
   7.6999999999999999E-002   1.9286470976238608E-005   104.09999999999999        427668958191.63947        13824000.000000000     
   7.7499999999999999E-002   1.9048229141758734E-005   103.70000000000000        403977252586.20807        13806000.000000000     
   7.8000000000000000E-002   1.8806700883706036E-005   103.30000000000000        381528036982.22394        13789000.000000000     
   7.8500000000000000E-002   1.8561974118239445E-005   102.90000000000001        360180329190.03607        13771000.000000000     
   7.9000000000000001E-002   1.8314139717341481E-005   102.50000000000000        339926083250.15875        13753000.000000000     
   7.9500000000000001E-002   1.8063350882663477E-005   102.09999999999999        320716276658.37274        13735000.000000000     
   8.0000000000000002E-002   1.7809790107900203E-005   101.70000000000000        302502750033.33514        13717000.000000000     
   8.0500000000000002E-002   1.7553632793434605E-005   101.30000000000000        285240041257.32953        13699000.000000000     
   8.1000000000000003E-002   1.7295047208880972E-005   100.90000000000001        268852989617.26694        13680000.000000000     
   8.1500000000000003E-002   1.7034194801477588E-005   100.50000000000000        253362081881.35538        13662000.000000000     
   8.2000000000000003E-002   1.6771230490051069E-005   100.09999999999999        238694486512.47791        13644000.000000000     
   8.2500000000000004E-002   1.6499683212817581E-005   99.739999999999995        224810707544.94223        13626000.000000000     
   8.3000000000000004E-002   1.6233015877898072E-005   99.340000000000003        211648942326.65286        13607000.000000000     
   8.3500000000000005E-002   1.5963052889775997E-005   98.950000000000003        199222936344.11566        13589000.000000000     
   8.4000000000000005E-002   1.5691581100579184E-005   98.560000000000002        187472980651.67953        13571000.000000000     
   8.4500000000000006E-002   1.5418731050053627E-005   98.170000000000002        176345343755.01767        13552000.000000000     
   8.5000000000000006E-002   1.5144685288404735E-005   97.780000000000001        165849075262.26642        13534000.000000000     
   8.5500000000000007E-002   1.4869666934609882E-005   97.390000000000001        155915658964.64853        13515000.000000000     
   8.5999999999999993E-002   1.4593892683339245E-005   97.000000000000000        146552291851.60907        13497000.000000000     
   8.6499999999999994E-002   1.4317571672579338E-005   96.609999999999999        137696223254.99069        13478000.000000000     
   8.6999999999999994E-002   1.4039446715521633E-005   96.230000000000004        129353574530.65688        13460000.000000000     
   8.7499999999999994E-002   1.3762653956865750E-005   95.840000000000003        121468440294.46683        13441000.000000000     
   8.7999999999999995E-002   1.3484487202777399E-005   95.459999999999994        114031729435.04420        13422000.000000000     
   8.8499999999999995E-002   1.3207977261609019E-005   95.069999999999993        107032599900.98555        13404000.000000000     
   8.8999999999999996E-002   1.2930498579800145E-005   94.689999999999998        100423466545.63614        13385000.000000000     
   8.9499999999999996E-002   1.2653634523800257E-005   94.310000000000002        94196100634.069641        13366000.000000000     
   8.9999999999999997E-002   1.2377550742994572E-005   93.930000000000007        88330354387.127045        13347000.000000000     
   9.0499999999999997E-002   1.2102429379736119E-005   93.549999999999997        82816526932.112015        13329000.000000000     
   9.0999999999999998E-002   1.1828474464705178E-005   93.170000000000002        77616421992.748245        13310000.000000000     
   9.1499999999999998E-002   1.1555885584847047E-005   92.790000000000006        72722830184.291397        13291000.000000000     
   9.1999999999999998E-002   1.1284856336797800E-005   92.409999999999997        68118992417.067467        13272000.000000000     
   9.2499999999999999E-002   1.1014377771012245E-005   92.040000000000006        63788985919.004120        13253000.000000000     
   9.2999999999999999E-002   1.0747050154900106E-005   91.659999999999997        59717943633.678482        13234000.000000000     
   9.3500000000000000E-002   1.0480681435088293E-005   91.290000000000006        55891451221.041718        13215000.000000000     
   9.4000000000000000E-002   1.0217764317527567E-005   90.909999999999997        52295885462.058197        13196000.000000000     
   9.4500000000000001E-002   9.9561941077864247E-006   90.540000000000006        48918360722.234283        13177000.000000000     
   9.5000000000000001E-002   9.6972816524980370E-006   90.170000000000002        45746586082.720367        13158000.000000000     
   9.5500000000000002E-002   9.4411851307542460E-006   89.799999999999997        42768943834.680099        13139000.000000000     
   9.6000000000000002E-002   9.1880473708974276E-006   89.430000000000007        39974323718.573997        13120000.000000000     
   9.6500000000000002E-002   8.9369822080839587E-006   89.069999999999993        37352353448.906921        13101000.000000000     
   9.7000000000000003E-002   8.6901320446861067E-006   88.700000000000003        34888825430.036575        13081000.000000000     
   9.7500000000000003E-002   8.4465785980311677E-006   88.329999999999998        32582843130.250561        13062000.000000000     
   9.8000000000000004E-002   8.2054953653218518E-006   87.969999999999999        30421224749.742672        13043000.000000000     
   9.8500000000000004E-002   7.9679654287587248E-006   87.609999999999999        28395479399.866734        13024000.000000000     
   9.9000000000000005E-002   7.7349761388164272E-006   87.239999999999995        26497631826.632481        13005000.000000000     
   9.9500000000000005E-002   7.5048301382640832E-006   86.879999999999995        24717125962.717964        12985000.000000000     
  0.10000000000000001        7.2785333628183020E-006   86.519999999999996        23052889878.191956        12966000.000000000     
  0.10050000000000001        7.0561801005542091E-006   86.159999999999997        21495090978.555809        12947000.000000000     
  0.10100000000000001        6.8370658234353550E-006   85.810000000000002        20034916540.649117        12927000.000000000     
  0.10150000000000001        6.6228814026997270E-006   85.450000000000003        18671259049.780216        12908000.000000000     
  0.10199999999999999        6.4128353525869152E-006   85.090000000000003        17395898153.257866        12889000.000000000     
  0.10249999999999999        6.2062132980342148E-006   84.739999999999995        16201485463.484182        12869000.000000000     
  0.10299999999999999        6.0038074945339656E-006   84.390000000000001        15086964776.535667        12850000.000000000     
  0.10349999999999999        5.8063259176828497E-006   84.030000000000001        14045509470.935062        12831000.000000000     
  0.10400000000000000        5.6123835584531073E-006   83.680000000000007        13071003638.511982        12811000.000000000     
  0.10450000000000000        5.4227090500922946E-006   83.329999999999998        12162425953.393093        12792000.000000000     
  0.10500000000000000        5.2373195658137805E-006   82.980000000000004        11312744148.436968        12772000.000000000     
  0.10550000000000000        5.0556205292199717E-006   82.640000000000001        10520979168.744621        12753000.000000000     
  0.10600000000000000        4.8788718744972001E-006   82.290000000000006        9782165904.8703117        12734000.000000000     
  0.10650000000000000        4.7064600391847796E-006   81.939999999999998        9091814059.3154182        12714000.000000000     
  0.10700000000000000        4.5378379694819177E-006   81.599999999999994        8449064933.4468937        12695000.000000000     
  0.10750000000000000        4.3735638438130129E-006   81.260000000000005        7848819354.3170357        12675000.000000000     
  0.10800000000000000        4.2141113476733630E-006   80.909999999999997        7290249284.3479280        12656000.000000000     
  0.10850000000000000        4.0583761951683606E-006   80.569999999999993        6768901016.8533573        12636000.000000000     
  0.10900000000000000        3.9068525221009148E-006   80.230000000000004        6284029637.2296047        12617000.000000000     
  0.10950000000000000        3.7594976088579863E-006   79.890000000000001        5831717739.3595600        12597000.000000000     
  0.11000000000000000        3.6158156036669911E-006   79.560000000000002        5411273368.6424360        12578000.000000000     
  0.11050000000000000        3.4766912436464320E-006   79.219999999999999        5019276181.4166975        12558000.000000000     
  0.11100000000000000        3.3411918302975619E-006   78.890000000000001        4655083526.9554729        12539000.000000000     
  0.11150000000000000        3.2101421042214168E-006   78.549999999999997        4315723207.4348145        12519000.000000000     
  0.11200000000000000        3.0826731330309451E-006   78.219999999999999        4000606692.4990830        12500000.000000000     
  0.11250000000000000        2.9591692517826952E-006   77.890000000000001        3707130260.2176118        12480000.000000000     
  0.11300000000000000        2.8395639770311937E-006   77.560000000000002        3434320401.5971556        12460000.000000000     
  0.11350000000000000        2.7237783895423644E-006   77.230000000000004        3181216870.4188018        12441000.000000000     
  0.11400000000000000        2.6117354870269280E-006   76.900000000000006        2945664243.1213665        12421000.000000000     
  0.11450000000000000        2.5033602375904469E-006   76.569999999999993        2727239711.5130324        12402000.000000000     
  0.11500000000000000        2.3982649590356415E-006   76.250000000000000        2524087727.4400716        12382000.000000000     
  0.11550000000000001        2.2970195089797844E-006   75.920000000000002        2335785687.8026791        12363000.000000000     
  0.11600000000000001        2.1989366628109900E-006   75.599999999999994        2160741598.7712464        12343000.000000000     
  0.11650000000000001        2.1045418357705706E-006   75.269999999999996        1998320543.7647283        12323000.000000000     
  0.11700000000000001        2.0131979372032397E-006   74.950000000000003        1847895289.9470248        12304000.000000000     
  0.11749999999999999        1.9251305855229237E-006   74.629999999999995        1708176368.5655241        12284000.000000000     
  0.11799999999999999        1.8402751659309885E-006   74.310000000000002        1578841235.5474143        12265000.000000000     
  0.11849999999999999        1.7585539495480105E-006   73.989999999999995        1458761760.9916070        12245000.000000000     
  0.11899999999999999        1.6796516668346345E-006   73.680000000000007        1347672223.7135649        12226000.000000000     
  0.11950000000000000        1.6039480226717614E-006   73.359999999999999        1244584752.9411638        12206000.000000000     
  0.12000000000000000        1.5309120684237481E-006   73.049999999999997        1149105323.3904822        12186000.000000000     
  0.12050000000000000        1.4608898462394804E-006   72.730000000000004        1060836136.4186870        12167000.000000000     
  0.12100000000000000        1.3933902487109224E-006   72.420000000000002        978997813.85473287        12147000.000000000     
  0.12150000000000000        1.3285436596580812E-006   72.109999999999999        903369964.11094189        12128000.000000000     
  0.12200000000000000        1.2662725770702108E-006   71.799999999999997        833286835.97735775        12108000.000000000     
  0.12250000000000000        1.2065011618336476E-006   71.489999999999995        768559094.26891017        12089000.000000000     
  0.12300000000000000        1.1491551887482672E-006   71.180000000000007        708601375.23632205        12069000.000000000     
  0.12350000000000000        1.0940075672739771E-006   70.879999999999995        653166694.35253561        12049000.000000000     
  0.12400000000000000        1.0413006166074730E-006   70.569999999999993        602007499.32668078        12030000.000000000     
  0.12450000000000000        9.9079885357191715E-007   70.260000000000005        554655257.75922871        12010000.000000000     
  0.12500000000000000        9.4229486362465457E-007   69.959999999999994        510975971.34705830        11991000.000000000     
  0.12550000000000000        8.9586423714101917E-007   69.659999999999997        470569665.85166055        11971000.000000000     
  0.12600000000000000        8.5143642160241364E-007   69.359999999999999        433312197.58540094        11952000.000000000     
  0.12650000000000000        8.0894225466745017E-007   69.060000000000002        398863096.25855339        11932000.000000000     
  0.12700000000000000        7.6831392176460712E-007   68.760000000000005        367116061.79408693        11913000.000000000     
  0.12750000000000000        7.2948491478259553E-007   68.459999999999994        337775914.28594214        11893000.000000000     
  0.12800000000000000        6.9238999181799342E-007   68.159999999999997        310749726.66626328        11874000.000000000     
  0.12850000000000000        6.5686834036655027E-007   67.870000000000005        285784308.40645909        11854000.000000000     
  0.12900000000000000        6.2305531817111159E-007   67.569999999999993        262798549.57127064        11835000.000000000     
  0.12950000000000000        5.9070121714828019E-007   67.280000000000001        241575483.52132145        11815000.000000000     
  0.13000000000000000        5.5992903233601638E-007   66.980000000000004        222045793.65619725        11796000.000000000     
  0.13050000000000000        5.3051147261736308E-007   66.689999999999998        204022132.81871954        11776000.000000000     
  0.13100000000000001        5.0248128665599392E-007   66.400000000000006        187444160.76858583        11757000.000000000     
  0.13150000000000001        4.7578440115143696E-007   66.109999999999999        172152739.91662562        11737000.000000000     
  0.13200000000000001        4.5036770032231043E-007   65.819999999999993        158094200.24726102        11718000.000000000     
  0.13250000000000001        4.2611396983701185E-007   65.540000000000006        145151374.96357492        11699000.000000000     
  0.13300000000000001        4.0310520811219258E-007   65.250000000000000        133221574.55279087        11679000.000000000     
  0.13350000000000001        3.8116390829424368E-007   64.969999999999999        122261392.70224001        11660000.000000000     
  0.13400000000000001        3.6036080155633539E-007   64.680000000000007        112162935.68355574        11640000.000000000     
  0.13450000000000001        3.4053247738259407E-007   64.400000000000006        102889440.87290260        11621000.000000000     
  0.13500000000000001        3.2169112767311684E-007   64.120000000000005        94362399.423770308        11602000.000000000     
  0.13550000000000001        3.0379639446421360E-007   63.840000000000003        86511356.655361548        11582000.000000000     
  0.13600000000000001        2.8680954541478394E-007   63.560000000000002        79306714.584001169        11563000.000000000     
  0.13650000000000001        2.7069248670783734E-007   63.280000000000001        72686620.360928118        11544000.000000000     
  0.13700000000000001        2.5540774257806134E-007   63.000000000000000        66595609.474494629        11524000.000000000     
  0.13750000000000001        2.4091843527726676E-007   62.719999999999999        61009939.247434825        11505000.000000000     
  0.13800000000000001        2.2715188623472731E-007   62.450000000000003        55880994.282136194        11486000.000000000     
  0.13850000000000001        2.1414704203687768E-007   62.170000000000002        51165213.191772006        11466000.000000000     
  0.13900000000000001        2.0179769577849766E-007   61.899999999999999        46843616.604768679        11447000.000000000     
  0.13950000000000001        1.9010527907081100E-007   61.630000000000003        42877844.816485047        11428000.000000000     
  0.14000000000000001        1.7906454827580838E-007   61.350000000000001        39239497.494029090        11409000.000000000     
  0.14050000000000001        1.6858284476436228E-007   61.079999999999998        35902353.602701731        11390000.000000000     
