   34785000.000000000        69570000.000000000                            NaN                       NaN
         341   11861685000.000000        11826900000.000000       -0.0000000000000000                            NaN
         342   11896470000.000000        11861685000.000000       -0.0000000000000000                            NaN
         343   11931255000.000000        11896470000.000000       -0.0000000000000000                            NaN
         344   11966039999.999998        11931255000.000000       -0.0000000000000000                            NaN
         345   12000825000.000000        11966039999.999998       -0.0000000000000000                            NaN
         346   12035610000.000000        12000825000.000000       -0.0000000000000000                            NaN
         347   12070395000.000000        12035610000.000000       -0.0000000000000000                            NaN
         348   12105180000.000000        12070395000.000000       -0.0000000000000000                            NaN
         349   12139965000.000000        12105180000.000000       -0.0000000000000000                            NaN
         350   12174750000.000000        12139965000.000000       -0.0000000000000000                            NaN
         351   12209535000.000000        12174750000.000000       -0.0000000000000000                            NaN
         352   12244320000.000000        12209535000.000000       -0.0000000000000000                            NaN
         353   12279105000.000000        12244320000.000000       -0.0000000000000000                            NaN
         354   12313890000.000000        12279105000.000000       -0.0000000000000000                            NaN
         355   12348675000.000000        12313890000.000000       -0.0000000000000000                            NaN
         356   12383460000.000000        12348675000.000000       -0.0000000000000000                            NaN
         357   12418245000.000000        12383460000.000000       -0.0000000000000000                            NaN
         358   12453030000.000000        12418245000.000000       -0.0000000000000000                            NaN
         359   12487815000.000000        12453030000.000000       -0.0000000000000000                            NaN
         360   12522600000.000000        12487815000.000000       -0.0000000000000000                            NaN
         361   12557385000.000000        12522600000.000000       -0.0000000000000000                            NaN
         362   12592170000.000000        12557385000.000000       -0.0000000000000000                            NaN
         363   12626955000.000000        12592170000.000000       -0.0000000000000000                            NaN
         364   12661740000.000000        12626955000.000000       -0.0000000000000000                            NaN
         365   12696525000.000000        12661740000.000000       -0.0000000000000000                            NaN
         366   12731310000.000000        12696525000.000000       -0.0000000000000000                            NaN
         367   12766095000.000000        12731310000.000000       -0.0000000000000000                            NaN
         368   12800880000.000000        12766095000.000000       -0.0000000000000000                            NaN
         369   12835665000.000000        12800880000.000000       -0.0000000000000000                            NaN
         370   12870450000.000000        12835665000.000000       -0.0000000000000000                            NaN
         371   12905235000.000000        12870450000.000000       -0.0000000000000000                            NaN
         372   12940020000.000000        12905235000.000000       -0.0000000000000000                            NaN
         373   12974805000.000000        12940020000.000000       -0.0000000000000000                            NaN
         374   13009590000.000000        12974805000.000000       -0.0000000000000000                            NaN
         375   13044375000.000000        13009590000.000000       -0.0000000000000000                            NaN
         376   13079160000.000000        13044375000.000000       -0.0000000000000000                            NaN
         377   13113945000.000000        13079160000.000000       -0.0000000000000000                            NaN
         378   13148730000.000000        13113945000.000000       -0.0000000000000000                            NaN
         379   13183515000.000000        13148730000.000000       -0.0000000000000000                            NaN
         380   13218300000.000000        13183515000.000000       -0.0000000000000000                            NaN
         381   13253085000.000000        13218300000.000000       -0.0000000000000000                            NaN
         382   13287870000.000000        13253085000.000000       -0.0000000000000000                            NaN
         383   13322655000.000000        13287870000.000000       -0.0000000000000000                            NaN
         384   13357440000.000000        13322655000.000000       -0.0000000000000000                            NaN
         385   13392225000.000000        13357440000.000000       -0.0000000000000000                            NaN
