 Number of Isotopes:            1
 Spin Dependency:            1
 Power: q1---.dat                                                                                           
 Sigma_0 | DM Mass | Capptured Dark Matter | Etranstot
   1.0000000000000001E-037   5.0000000000000000        4.0536074390384259E+025   1.4738084466490185E+024
   1.0000000000000001E-037   5.0000000000000000        4.0536074390384259E+025   1.4738084466490185E+024
   1.0000000000000001E-037   5.0000000000000000        4.0536074390384259E+025   1.4738084466490185E+024
   1.0000000000000001E-037   5.0000000000000000        4.0536074390384259E+025   1.4738084466490185E+024
   1.0000000000000001E-037   5.0000000000000000        4.0536074390384259E+025   1.4738084466490185E+024
