  0.11450000000000000        2727239711.5130324        12402000.000000000       -1.2514544249812149E+026   2.5033602375904469E-006  -5.5919856788780103E-004   1.5311054943836691E+017   76.569999999999993       -217476.16762575181        217476.16762575181     
  0.11500000000000000        2524087727.4400716        12382000.000000000       -1.1905086633838232E+026   2.3982649590356415E-006  -5.5915059793639344E-004   1.4734708215367155E+017   76.250000000000000       -217808.11603592429        217808.11603592429     
  0.11550000000000001        2335785687.8026791        12363000.000000000       -1.1324493333194754E+026   2.2970195089797844E-006  -5.5909073749240096E-004   1.4173934913592056E+017   75.920000000000002       -218146.73628184179        218146.73628184179     
  0.11600000000000001        2160741598.7712464        12343000.000000000       -1.0765308191013390E+026   2.1989366628109900E-006  -5.5901948536255300E-004   1.3628649988735643E+017   75.599999999999994       -218471.43748458545        218471.43748458545     
  0.11650000000000001        1998320543.7647283        12323000.000000000       -1.0231338274303175E+026   2.1045418357705706E-006  -5.5893734035357867E-004   1.3098768391022165E+017   75.269999999999996       -218802.74700587435        218802.74700587435     
  0.11700000000000001        1847895289.9470248        12304000.000000000       -9.7208613031111151E+025   2.0131979372032397E-006  -5.5884480127220729E-004   1.2584205070675867E+017   74.950000000000003       -219120.42540056791        219120.42540056791     
  0.11749999999999999        1708176368.5655241        12284000.000000000       -9.2310751689095628E+025   1.9251305855229237E-006  -5.5874236692516829E-004   1.2084874977921018E+017   74.629999999999995       -219424.78396134151        219424.78396134151     
  0.11799999999999999        1578841235.5474143        12265000.000000000       -8.7644714527586882E+025   1.8402751659309885E-006  -5.5863051652011331E-004   1.1600686883394938E+017   74.310000000000002       -219735.82303744060        219735.82303744060     
  0.11849999999999999        1458761760.9916070        12245000.000000000       -8.3172543051818828E+025   1.7585539495480105E-006  -5.5850943339326204E-004   1.1131456269506446E+017   73.989999999999995       -220053.34134697283        220053.34134697283     
  0.11899999999999999        1347672223.7135649        12226000.000000000       -7.8903896808655080E+025   1.6796516668346345E-006  -5.5837907177551588E-004   1.0676926381783797E+017   73.680000000000007       -220338.40893556818        220338.40893556818     
  0.11950000000000000        1244584752.9411638        12206000.000000000       -7.4825558233928641E+025   1.6039480226717614E-006  -5.5823937992629928E-004   1.0236838582949141E+017   73.359999999999999       -220649.42123855971        220649.42123855971     
  0.12000000000000000        1149105323.3904822        12186000.000000000       -7.0924550821149922E+025   1.5309120684237481E-006  -5.5809030610503609E-004   98109342357246144.        73.049999999999997       -220947.61016300719        220947.61016300719     
  0.12050000000000000        1060836136.4186870        12167000.000000000       -6.7225358238908123E+025   1.4608898462394804E-006  -5.5793179857115040E-004   93989547028323680.        72.730000000000004       -221233.26217197810        221233.26217197810     
  0.12100000000000000        978997813.85473287        12147000.000000000       -6.3678040765130564E+025   1.3933902487109224E-006  -5.5776380558406676E-004   90006413469945424.        72.420000000000002       -221506.65690581422        221506.65690581422     
  0.12150000000000000        903369964.11094189        12128000.000000000       -6.0306955926492558E+025   1.3285436596580812E-006  -5.5758627540320892E-004   86157355309332848.        72.109999999999999       -221805.22378104273        221805.22378104273     
  0.12200000000000000        833286835.97735775        12108000.000000000       -5.7087323114778965E+025   1.2662725770702108E-006  -5.5739915628800140E-004   82439786173707392.        71.799999999999997       -222073.03880786174        222073.03880786174     
  0.12250000000000000        768559094.26891017        12089000.000000000       -5.4029386098308019E+025   1.2065011618336476E-006  -5.5720239649786798E-004   78851119690290496.        71.489999999999995       -222347.37596800571        222347.37596800571     
  0.12300000000000000        708601375.23632205        12069000.000000000       -5.1110788678644630E+025   1.1491551887482672E-006  -5.5699594429223307E-004   75388769486303600.        71.180000000000007       -222628.04995523248        222628.04995523248     
  0.12350000000000000        653166694.35253561        12049000.000000000       -4.8325699997785311E+025   1.0940075672739771E-006  -5.5677974563047997E-004   72050145012681168.        70.879999999999995       -222896.89881332513        222896.89881332513     
  0.12400000000000000        602007499.32668078        12030000.000000000       -4.5692756830921873E+025   1.0413006166074730E-006  -5.5655367340033592E-004   68832523040882208.        70.569999999999993       -223154.18067627246        223154.18067627246     
  0.12450000000000000        554655257.75922871        12010000.000000000       -4.3181384773241055E+025   9.9079885357191715E-007  -5.5631751406789662E-004   65733023422742024.        70.260000000000005       -223417.84134967800        223417.84134967800     
  0.12500000000000000        510975971.34705830        11991000.000000000       -4.0795550153404545E+025   9.4229486362465457E-007  -5.5607104910563340E-004   62748756942949120.        69.959999999999994       -223670.15095566897        223670.15095566897     
  0.12550000000000000        470569665.85166055        11971000.000000000       -3.8522878375187989E+025   8.9586423714101917E-007  -5.5581405998601763E-004   59876834386191992.        69.659999999999997       -223911.35518384216        223911.35518384216     
  0.12600000000000000        433312197.58540094        11952000.000000000       -3.6371250849525725E+025   8.5143642160241364E-007  -5.5554632818152067E-004   57114366537159152.        69.359999999999999       -224176.24386398340        224176.24386398340     
  0.12650000000000000        398863096.25855339        11932000.000000000       -3.4322627595299933E+025   8.0894225466745017E-007  -5.5526763516461407E-004   54458464180539104.        69.060000000000002       -224412.81801220065        224412.81801220065     
  0.12700000000000000        367116061.79408693        11913000.000000000       -3.2384701133467348E+025   7.6831392176460712E-007  -5.5497776240776930E-004   51906238101020336.        68.760000000000005       -224655.72835489048        224655.72835489048     
  0.12750000000000000        337775914.28594214        11893000.000000000       -3.0540925894781037E+025   7.2948491478259553E-007  -5.5467649138345751E-004   49454799083291368.        68.459999999999994       -224887.93345552144        224887.93345552144     
  0.12800000000000000        310749726.66626328        11874000.000000000       -2.8797992809575577E+025   6.9238999181799342E-007  -5.5436360356415036E-004   47101257912040696.        68.159999999999997       -225126.40075596722        225126.40075596722     
  0.12850000000000000        285784308.40645909        11854000.000000000       -2.7136967221988415E+025   6.5686834036655027E-007  -5.5403888042231911E-004   44842725371956832.        67.870000000000005       -225354.35399386601        225354.35399386601     
  0.12900000000000000        262798549.57127064        11835000.000000000       -2.5571867029710393E+025   6.2305531817111159E-007  -5.5370210594533388E-004   42676313189092200.        67.569999999999993       -225588.49646258130        225588.49646258130     
  0.12950000000000000        241575483.52132145        11815000.000000000       -2.4081434886766125E+025   5.9070121714828019E-007  -5.5335330742023762E-004   40599224160182456.        67.280000000000001       -225812.31093945628        225812.31093945628     
  0.13000000000000000        222045793.65619725        11796000.000000000       -2.2678215234637443E+025   5.5992903233601638E-007  -5.5299295495728651E-004   38608826837272376.        66.980000000000004       -226026.01452254542        226026.01452254542     
  0.13050000000000000        204022132.81871954        11776000.000000000       -2.1343310390238782E+025   5.3051147261736308E-007  -5.5262156563043701E-004   36702507351617856.        66.689999999999998       -226245.92354655830        226245.92354655830     
  0.13100000000000001        187444160.76858583        11757000.000000000       -2.0084040895641261E+025   5.0248128665599392E-007  -5.5223965651364569E-004   34877651834474744.        66.400000000000006       -226455.89613230759        226455.89613230759     
  0.13150000000000001        172152739.91662562        11737000.000000000       -1.8890139056397653E+025   4.7578440115143696E-007  -5.5184774468086922E-004   33131646417098936.        66.109999999999999       -226656.13945983246        226656.13945983246     
  0.13200000000000001        158094200.24726102        11718000.000000000       -1.7764675505243628E+025   4.5036770032231043E-007  -5.5144634720606406E-004   31461877230746292.        65.819999999999993       -226862.59629081719        226862.59629081719     
  0.13250000000000001        145151374.96357492        11699000.000000000       -1.6698739910976852E+025   4.2611396983701185E-007  -5.5103598116318690E-004   29865730406672676.        65.540000000000006       -227075.10909888303        227075.10909888303     
  0.13300000000000001        133221574.55279087        11679000.000000000       -1.5691585741066858E+025   4.0310520811219258E-007  -5.5061716362619429E-004   28340592076133972.        65.250000000000000       -227262.51536628281        227262.51536628281     
  0.13350000000000001        122261392.70224001        11660000.000000000       -1.4741167827560119E+025   3.8116390829424368E-007  -5.5019041166904270E-004   26883848370386032.        64.969999999999999       -227456.13716900189        227456.13716900189     
  0.13400000000000001        112162935.68355574        11640000.000000000       -1.3843939013758922E+025   3.6036080155633539E-007  -5.4975624236568892E-004   25492885420684748.        64.680000000000007       -227655.81995742177        227655.81995742177     
  0.13450000000000001        102889440.87290260        11621000.000000000       -1.2997608506677571E+025   3.4053247738259407E-007  -5.4931517263248099E-004   24165089494315708.        64.400000000000006       -227846.25229892824        227846.25229892824     
  0.13500000000000001        94362399.423770308        11602000.000000000       -1.2199369754960021E+025   3.2169112767311684E-007  -5.4886756476017621E-004   22897980313926648.        64.120000000000005       -228027.62294353408        228027.62294353408     
  0.13550000000000001        86511356.655361548        11582000.000000000       -1.1444825996345959E+025   3.0379639446421360E-007  -5.4841333706162035E-004   21689460793799512.        63.840000000000003       -228215.05408642505        228215.05408642505     
  0.13600000000000001        79306714.584001169        11563000.000000000       -1.0735770433336658E+025   2.8680954541478394E-007  -5.4795232865778793E-004   20537502197703388.        63.560000000000002       -228393.56971424425        228393.56971424425     
  0.13650000000000001        72686620.360928118        11544000.000000000       -1.0067671616564787E+025   2.7069248670783734E-007  -5.4748437866965335E-004   19440075789407380.        63.280000000000001       -228563.35032425169        228563.35032425169     
  0.13700000000000001        66595609.474494629        11524000.000000000       -9.4367801938794394E+024   2.5540774257806134E-007  -5.4700932621819134E-004   18395152832680584.        63.000000000000000       -228739.18476597421        228739.18476597421     
  0.13750000000000001        61009939.247434825        11505000.000000000       -8.8443486111338567E+024   2.4091843527726676E-007  -5.4652701042437620E-004   17400704591292090.        62.719999999999999       -228906.42161539706        228906.42161539706     
  0.13800000000000001        55880994.282136194        11486000.000000000       -8.2854948652315647E+024   2.2715188623472731E-007  -5.4603727040918254E-004   16454702329010998.        62.450000000000003       -229065.23358851255        229065.23358851255     
  0.13850000000000001        51165213.191772006        11466000.000000000       -7.7596165362943546E+024   2.1414704203687768E-007  -5.4553994529358499E-004   15555117309606404.        62.170000000000002       -229230.08715882231        229230.08715882231     
  0.13900000000000001        46843616.604768679        11447000.000000000       -7.2650881976332105E+024   2.0179769577849766E-007  -5.4503487419855807E-004   14699920796847406.        61.899999999999999       -229386.64511904173        229386.64511904173     
  0.13950000000000001        42877844.816485047        11428000.000000000       -6.8000658419595803E+024   1.9010527907081100E-007  -5.4452189624507616E-004   13887084054503096.        61.630000000000003       -229549.16598896970        229549.16598896970     
  0.14000000000000001        39239497.494029090        11409000.000000000       -6.3641823923812497E+024   1.7906454827580838E-007  -5.4400085055411379E-004   13114578346342568.        61.350000000000001       -229703.51757799432        229703.51757799432     
  0.14050000000000001        35902353.602701731        11390000.000000000       -5.9534526690169370E+024   1.6858284476436228E-007  -5.4347161617816938E-004   12380464257172030.        61.079999999999998       -229849.86165932703        229849.86165932703     
  0.14099999999999999        32837630.430174313        11370000.000000000       -5.5666994496720490E+024   1.5866442549115637E-007  -5.4293425794153566E-004   11683217916406152.        60.810000000000002       -229988.35665773222        229988.35665773222     
  0.14149999999999999        30032157.591722369        11351000.000000000       -5.2037025825756854E+024   1.4926007453069571E-007  -5.4238889465088624E-004   11021436204229720.        60.549999999999997       -230132.85529615160        230132.85529615160     
  0.14199999999999999        27460507.087266222        11332000.000000000       -4.8637597880450134E+024   1.4039626819182035E-007  -5.4183564511881997E-004   10393716014081254.        60.280000000000001       -230283.22065778225        230283.22065778225     
  0.14249999999999999        25103899.790903877        11313000.000000000       -4.5448110216111007E+024   1.3202308372944754E-007  -5.4127462815793561E-004   9798654239399236.0        60.009999999999998       -230412.30678163219        230412.30678163219     
  0.14299999999999999        22944737.678463545        11294000.000000000       -4.2448579854561311E+024   1.2409625657909713E-007  -5.4070596258083204E-004   9234847773622148.0        59.750000000000000       -230547.37170397918        230547.37170397918     
  0.14349999999999999        20966948.362378687        11275000.000000000       -3.9643072496387670E+024   1.1663533226412998E-007  -5.4012976720010811E-004   8700893510188473.0        59.479999999999997       -230674.96283139638        230674.96283139638     
  0.14399999999999999        19155620.765292823        11256000.000000000       -3.7006804012187868E+024   1.0957697073344173E-007  -5.3954616082836236E-004   8195388342536687.0        59.219999999999999       -230808.45191474387        230808.45191474387     
  0.14449999999999999        17497139.571749631        11237000.000000000       -3.4541954824927790E+024   1.0293669864727237E-007  -5.3895526227819377E-004   7716929164105276.0        58.950000000000003       -230934.57283525993        230934.57283525993     
  0.14499999999999999        15978964.342877690        11218000.000000000       -3.2226832116359624E+024   9.6656210974508517E-008  -5.3835719036220110E-004   7264112868332722.0        58.689999999999998       -231053.46825126006        231053.46825126006     
  0.14549999999999999        14589472.768367577        11199000.000000000       -3.0058881259113874E+024   9.0731915148416799E-008  -5.3775206389298320E-004   6835536348657504.0        58.430000000000000       -231178.23274034099        231178.23274034099     
  0.14599999999999999        13318057.225899899        11180000.000000000       -2.8029398697625064E+024   8.5142554630744931E-008  -5.3714000418574688E-004   6429838357843469.0        58.170000000000002       -231295.87133419339        231295.87133419339     
  0.14649999999999999        12154955.015525011        11161000.000000000       -2.6129739680822379E+024   7.9871397540455392E-008  -5.3652115179928027E-004   6045979522175627.0        57.909999999999997       -231406.52098676172        231406.52098676172     
  0.14699999999999999        11091183.955853771        11142000.000000000       -2.4347965631613532E+024   7.4890912455754935E-008  -5.3589565621893888E-004   5683069776205774.0        57.659999999999997       -231510.31592098612        231510.31592098612     
  0.14749999999999999        10118431.174696848        11123000.000000000       -2.2685724061437667E+024   7.0213504238986491E-008  -5.3526366697906574E-004   5340219873866306.0        57.399999999999999       -231619.99354549637        231619.99354549637     
  0.14799999999999999        9229114.5408140738        11104000.000000000       -2.1131544481990746E+024   6.5811242894374238E-008  -5.3462533361400399E-004   5016540569089615.0        57.140000000000001       -231722.90688512704        231722.90688512704     
  0.14849999999999999        8416220.9228732381        11085000.000000000       -1.9674988211401633E+024   6.1659332082139534E-008  -5.3398080565809675E-004   4711142615808097.0        56.890000000000001       -231831.62155329244        231831.62155329244     
  0.14899999999999999        7673393.6035174718        11066000.000000000       -1.8317441712327227E+024   5.7766311399088909E-008  -5.3333023264568705E-004   4423136767954148.0        56.630000000000003       -231921.30733913832        231921.30733913832     
  0.14949999999999999        6994710.1986783752        11047000.000000000       -1.7045964491626950E+024   5.4097462618531761E-008  -5.3267376411111813E-004   4151633779460159.5        56.380000000000003       -232016.87982116453        232016.87982116453     
  0.14999999999999999        6374740.8765863199        11028000.000000000       -1.5858672618321799E+024   5.0650081207451388E-008  -5.3201154958873312E-004   3895744404258528.0        56.130000000000003       -232118.21548261816        232118.21548261816     
  0.15049999999999999        5808565.1540031433        11009000.000000000       -1.4750178030450186E+024   4.7410788413496245E-008  -5.3134373861287495E-004   3654579396281648.5        55.880000000000003       -232200.97669322332        232200.97669322332     
  0.15100000000000000        5292370.1787500912        10991000.000000000       -1.3718117631961478E+024   4.4366365377568002E-008  -5.3067048071788695E-004   3427249509461913.5        55.630000000000003       -232289.58170613603        232289.58170613603     
  0.15150000000000000        4820401.7209065268        10972000.000000000       -1.2752914907183381E+024   4.1503935284426346E-008  -5.2999191756054919E-004   3212880066207225.0        55.380000000000003       -232383.90958475479        232383.90958475479     
  0.15200000000000000        4389650.9843809251        10953000.000000000       -1.1852343493116239E+024   3.8813310542304987E-008  -5.2930808413692956E-004   3010793643324275.5        55.130000000000003       -232460.10080084039        232460.10080084039     
  0.15250000000000000        3996585.7757877340        10934000.000000000       -1.1012796645947972E+024   3.6286249141460426E-008  -5.2861893871627573E-004   2820454713381584.0        54.880000000000003       -232542.09105886365        232542.09105886365     
  0.15300000000000000        3638519.8116345583        10916000.000000000       -1.0231844460722306E+024   3.3914650196543650E-008  -5.2792443788142831E-004   2641330867725569.5        54.630000000000003       -232618.04611357936        232618.04611357936     
  0.15350000000000000        3311423.0419505327        10897000.000000000       -9.5004657140570542E+023   3.1684683422183102E-008  -5.2722453821522821E-004   2472889697702652.0        54.390000000000001       -232688.07850514536        232688.07850514536     
  0.15400000000000000        3013124.8896796270        10878000.000000000       -8.8208037459159181E+023   2.9600449827765192E-008  -5.2651919630051646E-004   2314598794659250.5        54.140000000000001       -232763.86280115097        232763.86280115097     
  0.15450000000000000        2741552.2973078531        10860000.000000000       -8.1878193667458895E+023   2.7642794001404316E-008  -5.2580836872013386E-004   2165925749941783.8        53.899999999999999       -232833.79363962819        232833.79363962819     
  0.15500000000000000        2493618.6990025607        10841000.000000000       -7.5967749486698024E+023   2.5809748656100792E-008  -5.2509201205692122E-004   2026338154896672.2        53.659999999999997       -232897.97939898318        232897.97939898318     
  0.15550000000000000        2267661.5862543797        10822000.000000000       -7.0480089163856327E+023   2.4098118831440698E-008  -5.2437008289371947E-004   1895303600870335.2        53.409999999999997       -232956.52640046351        232956.52640046351     
  0.15600000000000000        2062071.8450497140        10804000.000000000       -6.5373317829355951E+023   2.2490978952626724E-008  -5.2364253781336963E-004   1772289679209191.2        53.170000000000002       -233020.80851734878        233020.80851734878     
  0.15650000000000000        1874490.2156598337        10785000.000000000       -6.0609736093658763E+023   2.0985598131598160E-008  -5.2290933339871240E-004   1656763981259660.0        52.930000000000000       -233079.51473064304        233079.51473064304     
  0.15700000000000000        1703889.8426440642        10767000.000000000       -5.6190666148017592E+023   1.9574562501368365E-008  -5.2217042897117420E-004   1548198048427182.2        52.689999999999998       -233132.74750476622        233132.74750476622     
  0.15750000000000000        1548298.9297385162        10748000.000000000       -5.2061000075647968E+023   1.8248421885770911E-008  -5.2142585903606261E-004   1446171865239371.5        52.460000000000001       -233180.60738033254        233180.60738033254     
  0.15800000000000000        1406846.1671410294        10730000.000000000       -4.8241787404857560E+023   1.7009948503238081E-008  -5.2067574075589918E-004   1350384638672132.5        52.219999999999999       -233234.17908031252        233234.17908031252     
  0.15850000000000000        1277887.0433928405        10711000.000000000       -4.4683102182080079E+023   1.5851146832908131E-008  -5.1992019553066685E-004   1260541687696604.5        51.979999999999997       -233282.43494485834        233282.43494485834     
  0.15900000000000000        1160695.6185539684        10693000.000000000       -4.1377260217788324E+023   1.4764928373992243E-008  -5.1915934476034814E-004   1176348331283926.2        51.750000000000000       -233325.47193647464        233325.47193647464     
  0.15950000000000000        1054052.4182542048        10675000.000000000       -3.8314011002024216E+023   1.3752993417570633E-008  -5.1839330984492621E-004   1097509888405236.1        51.509999999999998       -233374.16561974498        233374.16561974498     
  0.16000000000000000        956889.30926808692        10656000.000000000       -3.5455767824282639E+023   1.2805648565342277E-008  -5.1762221218438370E-004   1023731678031673.2        51.280000000000001       -233406.98131407282        233406.98131407282     
  0.16050000000000000        868643.29396782932        10638000.000000000       -3.2815401963531831E+023   1.1923944443690332E-008  -5.1684617317870342E-004   954719019134376.38        51.039999999999999       -233445.50547925447        233445.50547925447     
  0.16100000000000000        788390.00504509720        10620000.000000000       -3.0358929852968484E+023   1.1098960938681144E-008  -5.1606531422786824E-004   890177230684484.38        50.810000000000002       -233479.04955069892        233479.04955069892     
  0.16150000000000000        715309.46770187677        10601000.000000000       -2.8074010964663218E+023   1.0329138420438201E-008  -5.1527975673186098E-004   829811631653135.88        50.579999999999998       -233518.21872861905        233518.21872861905     
  0.16200000000000001        648976.91946879798        10583000.000000000       -2.5959851820493176E+023   9.6104581056001568E-009  -5.1448962209066438E-004   773327541011469.88        50.350000000000001       -233542.00660403239        233542.00660403239     
  0.16250000000000001        588686.76269367000        10565000.000000000       -2.3999926795329105E+023   8.9389459391989287E-009  -5.1369503142221118E-004   720430910877811.75        50.119999999999997       -233571.46654095460        233571.46654095460     
  0.16300000000000001        533899.62797138724        10547000.000000000       -2.2182422364830564E+023   8.3112617775963622E-009  -5.1289608431510090E-004   670876022516062.88        49.890000000000001       -233596.17055131693        233596.17055131693     
  0.16350000000000001        484049.82342908968        10528000.000000000       -2.0494003626576753E+023   7.7251042366668782E-009  -5.1209284402881322E-004   624498708963510.50        49.659999999999997       -233616.20411333861        233616.20411333861     
  0.16400000000000001        438835.59569152503        10510000.000000000       -1.8933510806159326E+023   7.1782916411547122E-009  -5.1128537032438411E-004   581142656580098.12        49.430000000000000       -233641.84806621086        233641.84806621086     
  0.16450000000000001        397773.31462437450        10492000.000000000       -1.7484274576120898E+023   6.6673084010692907E-009  -5.1047372296284910E-004   540651551725769.19        49.210000000000001       -233652.72909968178        233652.72909968178     
  0.16500000000000001        360487.42714898410        10474000.000000000       -1.6145491534306502E+023   6.1928152429619770E-009  -5.0965796170524436E-004   502869080760467.12        48.979999999999997       -233669.26118639763        233669.26118639763     
  0.16550000000000001        326637.33656444360        10456000.000000000       -1.4902958267899509E+023   5.7500604908895349E-009  -5.0883814631260576E-004   467638930044135.38        48.759999999999998       -233681.32853769819        233681.32853769819     
  0.16600000000000001        295911.21791416593        10438000.000000000       -1.3755866046322911E+023   5.3393805695036504E-009  -5.0801433654596893E-004   434804785936717.38        48.530000000000001       -233698.96350373255        233698.96350373255     
  0.16650000000000001        268027.47768748924        10420000.000000000       -1.2691567378833866E+023   4.9564017181611719E-009  -5.0718659216637005E-004   404210334798156.69        48.310000000000002       -233702.27926985966        233702.27926985966     
  0.16700000000000001        242727.04184562826        10402000.000000000       -1.1706915135766801E+023   4.6002219239201023E-009  -5.0635497293484454E-004   375699262988396.56        48.090000000000003       -233711.19942694370        233711.19942694370     
  0.16750000000000001        219775.09373049415        10384000.000000000       -1.0796346342380699E+023   4.2687772134835487E-009  -5.0551953861242881E-004   349115256867380.62        47.869999999999997       -233715.84834563421        233715.84834563421     
  0.16800000000000001        198957.70099459941        10366000.000000000       -9.9543427255615565E+022   3.9600207668706815E-009  -5.0468034903540981E-004   324302038150665.75        47.649999999999999       -233716.30171047221        233716.30171047221     
  0.16850000000000001        180080.00497674913        10348000.000000000       -9.1760771221298314E+022   3.6721542118047926E-009  -5.0383750462622181E-004   301122397197187.19        47.430000000000000       -233712.63386330896        233712.63386330896     
  0.16900000000000001        162963.88299392877        10330000.000000000       -8.4567370468901832E+022   3.4040081276218415E-009  -5.0299121328832607E-004   279489622321298.66        47.210000000000001       -233714.52029984439        233714.52029984439     
  0.16950000000000001        147448.59985132719        10312000.000000000       -7.7921811917137624E+022   3.1545238001560906E-009  -5.0214170051488861E-004   259325266031540.69        46.990000000000002       -233702.77124678771        233702.77124678771     
  0.17000000000000001        133386.54539388051        10294000.000000000       -7.1782461325229574E+022   2.9226517613929172E-009  -5.0128919179907492E-004   240550880836453.66        46.770000000000003       -233696.60654295309        233696.60654295309     
  0.17050000000000001        120662.81932994799        10277000.000000000       -6.6112474168218794E+022   2.7067699061851939E-009  -5.0043391263405090E-004   223088019244578.12        46.560000000000002       -233686.49442538904        233686.49442538904     
  0.17100000000000001        109117.11362787176        10259000.000000000       -6.0877949855624621E+022   2.5070493379983854E-009  -4.9957608851298216E-004   206858233764454.44        46.340000000000003       -233681.88352645750        233681.88352645750     
  0.17150000000000001        98658.780192391627        10241000.000000000       -5.6033557585037598E+022   2.3213379827100896E-009  -4.9871594492903449E-004   191783076904623.19        46.130000000000003       -233664.02916048464        233664.02916048464     
  0.17199999999999999        89187.198157856677        10223000.000000000       -5.1575455527189111E+022   2.1496611325353115E-009  -4.9785370737537359E-004   177784101173625.53        45.909999999999997       -233642.43263770241        233642.43263770241     
  0.17249999999999999        80623.174869263356        10206000.000000000       -4.7461107685146841E+022   1.9900334123253533E-009  -4.9698960134516516E-004   164782859080000.38        45.700000000000003       -233626.37660260501        233626.37660260501     
  0.17299999999999999        72857.887105789458        10188000.000000000       -4.3657588536326190E+022   1.8419492077870921E-009  -4.9612385233157490E-004   152700903132289.06        45.490000000000002       -233606.60263987241        233606.60263987241     
  0.17349999999999999        65839.263156830100        10171000.000000000       -4.0167391346701850E+022   1.7047832798289501E-009  -4.9525668582776840E-004   141459785839031.94        45.270000000000003       -233583.17574388025        233583.17574388025     
  0.17399999999999999        59477.578977849109        10153000.000000000       -3.6933497068686366E+022   1.5768376155651355E-009  -4.9438826981073550E-004   130987418745805.16        45.060000000000002       -233556.15978543056        233556.15978543056     
  0.17449999999999999        53721.006943040746        10135000.000000000       -3.3952621317052376E+022   1.4579318634418970E-009  -4.9351852623591267E-004   121238913748914.64        44.850000000000001       -233534.62422936852        233534.62422936852     
  0.17499999999999999        48520.841908585593        10118000.000000000       -3.1212674077112618E+022   1.3475724419724461E-009  -4.9264731129128900E-004   112176654049229.33        44.640000000000001       -233500.56597772424        233500.56597772424     
  0.17549999999999999        43809.832168107700        10100000.000000000       -2.8675583806758403E+022   1.2449894157729424E-009  -4.9177448116416694E-004   103763022923555.70        44.439999999999998       -233472.00853384100        233472.00853384100     
  0.17599999999999999        39555.555707750143        10083000.000000000       -2.6350496613188457E+022   1.1502772540355462E-009  -4.9089989204184874E-004   95960403648700.250        44.229999999999997       -233440.00608926485        233440.00608926485     
  0.17649999999999999        35702.861263014798        10065000.000000000       -2.4204366517819058E+022   1.0626516847583384E-009  -4.9002340011163677E-004   88731179501469.531        44.020000000000003       -233404.61849136744        233404.61849136744     
  0.17699999999999999        32224.946418378950        10048000.000000000       -2.2227915496356261E+022   9.8140954226543226E-010  -4.8914486156083337E-004   82037733758670.078        43.820000000000000       -233365.90456683366        233365.90456683366     
  0.17749999999999999        29081.098663134209        10031000.000000000       -2.0413726895393668E+022   9.0653893172809615E-010  -4.8826413257674074E-004   75842449697108.359        43.609999999999999       -233323.92214087563        233323.92214087563     
  0.17799999999999999        26235.528124443597        10013000.000000000       -1.8735647663644872E+022   8.3713264409261066E-010  -4.8738106934666117E-004   70107710593590.922        43.409999999999997       -233278.72805604080        233278.72805604080     
  0.17849999999999999        23668.036696534127        9996000.0000000000       -1.7199680951624361E+022   7.7312013820736159E-010  -4.8649552805789720E-004   64795899724924.305        43.200000000000003       -233238.98574813086        233238.98574813086     
  0.17899999999999999        21347.282866412072        9978700.0000000000       -1.5781810725212559E+022   7.1366007015538505E-010  -4.8560736489775089E-004   59869400367914.984        43.000000000000000       -233196.04655220403        233196.04655220403     
  0.17949999999999999        19251.272280497345        9961500.0000000000       -1.4478227110633752E+022   6.5849935226048418E-010  -4.8471647089044941E-004   55292428956168.867        42.799999999999997       -233141.45375519435        233141.45375519435     
  0.17999999999999999        17358.207997881549        9944300.0000000000       -1.3279835636855812E+022   6.0734790723367215E-010  -4.8382298197795898E-004   51042089760673.062        42.600000000000001       -233092.33269387617        233092.33269387617     
  0.18049999999999999        15648.737253003606        9927100.0000000000       -1.2178202256252344E+022   5.5998324468155464E-010  -4.8292713915001363E-004   47101014779996.188        42.399999999999999       -233040.17719960329        233040.17719960329     
  0.18099999999999999        14105.321837596828        9909900.0000000000       -1.1165741816844948E+022   5.1618467780908738E-010  -4.8202918379862224E-004   43451857180855.039        42.200000000000003       -232985.03974644124        232985.03974644124     
  0.18149999999999999        12712.228962620722        9892800.0000000000       -1.0235770814364910E+022   4.7573299147739819E-010  -4.8112935731579355E-004   40077270129966.367        42.000000000000000       -232935.29729171816        232935.29729171816     
  0.18200000000000000        11454.887314284653        9875700.0000000000       -9.3815742869197900E+021   4.3841036284333310E-010  -4.8022790109353649E-004   36959906794046.938        41.799999999999997       -232874.30416416770        232874.30416416770     
  0.18250000000000000        10320.260423195194        9858600.0000000000       -8.5968860459646918E+021   4.0400028219838267E-010  -4.7932505652386009E-004   34082420339813.527        41.600000000000001       -232810.48166814569        232810.48166814569     
  0.18300000000000000        9296.6603693834732        9841600.0000000000       -7.8765843103405677E+021   3.7228747395448882E-010  -4.7842106499877305E-004   31427463933982.891        41.399999999999999       -232752.06829510047        232752.06829510047     
  0.18350000000000000        8373.2385569805119        9824600.0000000000       -7.2136077621919629E+021   3.4297457146853127E-010  -4.7751616791028440E-004   28977690743271.797        41.210000000000001       -232690.83370459534        232690.83370459534     
  0.18400000000000000        7540.3318625779821        9807600.0000000000       -6.6067771886905653E+021   3.1602119109912507E-010  -4.7661060665040285E-004   26715753934397.008        41.009999999999998       -232626.82642026531        232626.82642026531     
  0.18450000000000000        6789.3306825915015        9790700.0000000000       -6.0485280386834089E+021   2.9105410887439480E-010  -4.7570462261113742E-004   24624306674075.297        40.820000000000000       -232552.03734432883        232552.03734432883     
