  0.18950000000000000        38.909999999999997        120730938.54419070       0.69238999999999995       0.29213000000000000        4.5629999999999998E-004   2.3720000000000000E-003   2.6360000000000001E-004   8.8920000000000004E-004   4.1630000000000003E-008   6.5329999999999997E-003   2.6450000000000001E-006   1.5840000000000001E-005   1.4360000000000000E-003   3.5750000000000002E-005   6.8769999999999996E-004   6.0649999999999997E-005   7.5900000000000002E-004   6.9619999999999996E-006   3.7819999999999998E-004   5.0280000000000000E-006   7.6139999999999999E-005   3.9249999999999997E-006   6.5259999999999995E-005   4.2120000000000003E-008   3.2490000000000001E-006   3.8799999999999998E-007   1.8950000000000000E-005   1.3850000000000000E-005   1.3140000000000001E-003   3.6480000000000001E-006   7.7680000000000002E-005
  0.19000000000000000        38.729999999999997        120664153.26721400       0.69274000000000002       0.29177999999999998        4.6210000000000001E-004   2.3820000000000000E-003   2.5759999999999997E-004   8.8300000000000000E-004   4.5870000000000000E-008   6.5319999999999996E-003   2.6450000000000001E-006   1.5840000000000001E-005   1.4360000000000000E-003   3.5750000000000002E-005   6.8769999999999996E-004   6.0640000000000002E-005   7.5889999999999996E-004   6.9609999999999999E-006   3.7819999999999998E-004   5.0270000000000003E-006   7.6139999999999999E-005   3.9249999999999997E-006   6.5250000000000000E-005   4.2120000000000003E-008   3.2490000000000001E-006   3.8790000000000003E-007   1.8950000000000000E-005   1.3850000000000000E-005   1.3140000000000001E-003   3.6480000000000001E-006   7.7680000000000002E-005
  0.19050000000000000        38.539999999999999        120597356.22659844       0.69308000000000003       0.29143000000000002        4.6799999999999999E-004   2.3920000000000000E-003   2.5169999999999999E-004   8.7730000000000002E-004   5.1100000000000001E-008   6.5319999999999996E-003   2.6440000000000000E-006   1.5840000000000001E-005   1.4360000000000000E-003   3.5740000000000000E-005   6.8760000000000002E-004   6.0640000000000002E-005   7.5889999999999996E-004   6.9609999999999999E-006   3.7819999999999998E-004   5.0270000000000003E-006   7.6130000000000005E-005   3.9249999999999997E-006   6.5250000000000000E-005   4.2120000000000003E-008   3.2490000000000001E-006   3.8790000000000003E-007   1.8950000000000000E-005   1.3850000000000000E-005   1.3140000000000001E-003   3.6480000000000001E-006   7.7669999999999993E-005
  0.19100000000000000        38.350000000000001        120530548.05756892       0.69342999999999999       0.29109000000000002        4.7380000000000002E-004   2.4020000000000001E-003   2.4580000000000001E-004   8.7169999999999999E-004   5.6410000000000000E-008   6.5310000000000003E-003   2.6440000000000000E-006   1.5829999999999999E-005   1.4350000000000001E-003   3.5740000000000000E-005   6.8760000000000002E-004   6.0630000000000001E-005   7.5880000000000001E-004   6.9600000000000003E-006   3.7819999999999998E-004   5.0270000000000003E-006   7.6130000000000005E-005   3.9249999999999997E-006   6.5250000000000000E-005   4.2109999999999998E-008   3.2480000000000001E-006   3.8790000000000003E-007   1.8950000000000000E-005   1.3850000000000000E-005   1.3140000000000001E-003   3.6480000000000001E-006   7.7669999999999993E-005
  0.19150000000000000        38.170000000000002        120463729.38545729       0.69376000000000004       0.29075000000000001        4.7990000000000001E-004   2.4109999999999999E-003   2.4010000000000001E-004   8.6669999999999998E-004   6.3279999999999995E-008   6.5300000000000002E-003   2.6440000000000000E-006   1.5829999999999999E-005   1.4350000000000001E-003   3.5740000000000000E-005   6.8760000000000002E-004   6.0630000000000001E-005   7.5880000000000001E-004   6.9600000000000003E-006   3.7809999999999997E-004   5.0270000000000003E-006   7.6119999999999996E-005   3.9240000000000000E-006   6.5240000000000006E-005   4.2109999999999998E-008   3.2480000000000001E-006   3.8790000000000003E-007   1.8950000000000000E-005   1.3850000000000000E-005   1.3140000000000001E-003   3.6470000000000000E-006   7.7659999999999998E-005
  0.19200000000000000        37.990000000000002        120396900.82585761       0.69410000000000005       0.29041000000000000        4.8589999999999999E-004   2.4210000000000000E-003   2.3430000000000000E-004   8.6169999999999997E-004   7.0140000000000005E-008   6.5300000000000002E-003   2.6429999999999999E-006   1.5829999999999999E-005   1.4350000000000001E-003   3.5740000000000000E-005   6.8749999999999996E-004   6.0630000000000001E-005   7.5869999999999996E-004   6.9600000000000003E-006   3.7809999999999997E-004   5.0259999999999998E-006   7.6119999999999996E-005   3.9240000000000000E-006   6.5240000000000006E-005   4.2109999999999998E-008   3.2480000000000001E-006   3.8780000000000002E-007   1.8950000000000000E-005   1.3850000000000000E-005   1.3140000000000001E-003   3.6470000000000000E-006   7.7659999999999998E-005
  0.19250000000000000        37.799999999999997        120330062.98477855       0.69442999999999999       0.29006999999999999        4.9209999999999998E-004   2.4290000000000002E-003   2.2870000000000000E-004   8.5729999999999997E-004   7.8750000000000000E-008   6.5290000000000001E-003   2.6429999999999999E-006   1.5829999999999999E-005   1.4350000000000001E-003   3.5740000000000000E-005   6.8749999999999996E-004   6.0619999999999999E-005   7.5869999999999996E-004   6.9589999999999998E-006   3.7809999999999997E-004   5.0259999999999998E-006   7.6110000000000001E-005   3.9240000000000000E-006   6.5229999999999997E-005   4.2109999999999998E-008   3.2480000000000001E-006   3.8780000000000002E-007   1.8950000000000000E-005   1.3850000000000000E-005   1.3140000000000001E-003   3.6470000000000000E-006   7.7650000000000004E-005
  0.19300000000000000        37.619999999999997        120263215.39398596       0.69476000000000004       0.28974000000000000        4.9830000000000002E-004   2.4380000000000001E-003   2.2310000000000000E-004   8.5300000000000003E-004   8.7480000000000000E-008   6.5290000000000001E-003   2.6419999999999999E-006   1.5829999999999999E-005   1.4350000000000001E-003   3.5729999999999998E-005   6.8740000000000001E-004   6.0619999999999999E-005   7.5860000000000001E-004   6.9589999999999998E-006   3.7809999999999997E-004   5.0259999999999998E-006   7.6110000000000001E-005   3.9240000000000000E-006   6.5229999999999997E-005   4.2100000000000000E-008   3.2480000000000001E-006   3.8780000000000002E-007   1.8950000000000000E-005   1.3850000000000000E-005   1.3140000000000001E-003   3.6470000000000000E-006   7.7650000000000004E-005
  0.19350000000000001        37.439999999999998        120196358.64448638       0.69508000000000003       0.28941000000000000        5.0469999999999996E-004   2.4459999999999998E-003   2.1760000000000000E-004   8.4909999999999998E-004   9.7930000000000004E-008   6.5279999999999999E-003   2.6419999999999999E-006   1.5829999999999999E-005   1.4350000000000001E-003   3.5729999999999998E-005   6.8740000000000001E-004   6.0609999999999997E-005   7.5860000000000001E-004   6.9580000000000001E-006   3.7800000000000003E-004   5.0250000000000002E-006   7.6100000000000007E-005   3.9230000000000004E-006   6.5220000000000002E-005   4.2100000000000000E-008   3.2470000000000000E-006   3.8780000000000002E-007   1.8940000000000002E-005   1.3850000000000000E-005   1.3140000000000001E-003   3.6459999999999999E-006   7.7639999999999995E-005
  0.19400000000000001        37.259999999999998        120129494.38410020       0.69540000000000002       0.28908000000000000        5.1099999999999995E-004   2.4540000000000000E-003   2.1220000000000001E-004   8.4520000000000005E-004   1.0870000000000000E-007   6.5269999999999998E-003   2.6419999999999999E-006   1.5820000000000001E-005   1.4350000000000001E-003   3.5729999999999998E-005   6.8729999999999996E-004   6.0609999999999997E-005   7.5849999999999995E-004   6.9580000000000001E-006   3.7800000000000003E-004   5.0250000000000002E-006   7.6100000000000007E-005   3.9230000000000004E-006   6.5220000000000002E-005   4.2100000000000000E-008   3.2470000000000000E-006   3.8770000000000001E-007   1.8940000000000002E-005   1.3850000000000000E-005   1.3140000000000001E-003   3.6459999999999999E-006   7.7639999999999995E-005
  0.19450000000000001        37.079999999999998        120062622.13169704       0.69572000000000001       0.28876000000000002        5.1760000000000000E-004   2.4620000000000002E-003   2.0699999999999999E-004   8.4179999999999997E-004   1.2130000000000001E-007   6.5269999999999998E-003   2.6410000000000002E-006   1.5820000000000001E-005   1.4350000000000001E-003   3.5729999999999998E-005   6.8729999999999996E-004   6.0609999999999997E-005   7.5849999999999995E-004   6.9569999999999996E-006   3.7800000000000003E-004   5.0250000000000002E-006   7.6089999999999998E-005   3.9230000000000004E-006   6.5220000000000002E-005   4.2100000000000000E-008   3.2470000000000000E-006   3.8770000000000001E-007   1.8940000000000002E-005   1.3850000000000000E-005   1.3140000000000001E-003   3.6459999999999999E-006   7.7630000000000000E-005
  0.19500000000000001        36.899999999999999        119995742.45110919       0.69603999999999999       0.28843999999999997        5.2410000000000000E-004   2.4689999999999998E-003   2.0180000000000000E-004   8.3850000000000005E-004   1.3460000000000000E-007   6.5259999999999997E-003   2.6410000000000002E-006   1.5820000000000001E-005   1.4339999999999999E-003   3.5719999999999997E-005   6.8729999999999996E-004   6.0600000000000003E-005   7.5840000000000000E-004   6.9569999999999996E-006   3.7800000000000003E-004   5.0239999999999997E-006   7.6089999999999998E-005   3.9230000000000004E-006   6.5209999999999994E-005   4.2090000000000002E-008   3.2470000000000000E-006   3.8770000000000001E-007   1.8940000000000002E-005   1.3850000000000000E-005   1.3129999999999999E-003   3.6459999999999999E-006   7.7630000000000000E-005
  0.19550000000000001        36.719999999999999        119928856.94878066       0.69635000000000002       0.28811999999999999        5.3070000000000005E-004   2.4759999999999999E-003   1.9660000000000001E-004   8.3520000000000003E-004   1.4789999999999999E-007   6.5259999999999997E-003   2.6400000000000001E-006   1.5820000000000001E-005   1.4339999999999999E-003   3.5719999999999997E-005   6.8720000000000001E-004   6.0600000000000003E-005   7.5840000000000000E-004   6.9569999999999996E-006   3.7790000000000002E-004   5.0239999999999997E-006   7.6089999999999998E-005   3.9219999999999999E-006   6.5209999999999994E-005   4.2090000000000002E-008   3.2470000000000000E-006   3.8770000000000001E-007   1.8940000000000002E-005   1.3840000000000000E-005   1.3129999999999999E-003   3.6449999999999998E-006   7.7620000000000006E-005
  0.19600000000000001        36.539999999999999        119861965.13161869       0.69665999999999995       0.28781000000000001        5.3750000000000000E-004   2.4830000000000000E-003   1.9160000000000000E-004   8.3239999999999996E-004   1.6360000000000001E-007   6.5250000000000004E-003   2.6400000000000001E-006   1.5820000000000001E-005   1.4339999999999999E-003   3.5719999999999997E-005   6.8720000000000001E-004   6.0600000000000003E-005   7.5829999999999995E-004   6.9560000000000000E-006   3.7790000000000002E-004   5.0239999999999997E-006   7.6080000000000003E-005   3.9219999999999999E-006   6.5199999999999999E-005   4.2090000000000002E-008   3.2459999999999999E-006   3.8770000000000001E-007   1.8940000000000002E-005   1.3840000000000000E-005   1.3129999999999999E-003   3.6449999999999998E-006   7.7620000000000006E-005
  0.19650000000000001        36.359999999999999        119795067.53752340       0.69696000000000002       0.28749999999999998        5.4429999999999995E-004   2.4889999999999999E-003   1.8670000000000001E-004   8.2960000000000000E-004   1.8010000000000000E-007   6.5240000000000003E-003   2.6400000000000001E-006   1.5820000000000001E-005   1.4339999999999999E-003   3.5719999999999997E-005   6.8709999999999995E-004   6.0590000000000001E-005   7.5829999999999995E-004   6.9560000000000000E-006   3.7790000000000002E-004   5.0230000000000000E-006   7.6080000000000003E-005   3.9219999999999999E-006   6.5199999999999999E-005   4.2090000000000002E-008   3.2459999999999999E-006   3.8760000000000000E-007   1.8940000000000002E-005   1.3840000000000000E-005   1.3129999999999999E-003   3.6449999999999998E-006   7.7609999999999997E-005
  0.19700000000000001        36.189999999999998        119728164.70653802       0.69726999999999995       0.28719000000000000        5.5119999999999995E-004   2.4960000000000000E-003   1.8190000000000000E-004   8.2689999999999999E-004   1.9670000000000001E-007   6.5240000000000003E-003   2.6390000000000001E-006   1.5820000000000001E-005   1.4339999999999999E-003   3.5719999999999997E-005   6.8709999999999995E-004   6.0590000000000001E-005   7.5820000000000000E-004   6.9550000000000003E-006   3.7790000000000002E-004   5.0230000000000000E-006   7.6069999999999995E-005   3.9219999999999999E-006   6.5199999999999999E-005   4.2079999999999997E-008   3.2459999999999999E-006   3.8760000000000000E-007   1.8940000000000002E-005   1.3840000000000000E-005   1.3129999999999999E-003   3.6449999999999998E-006   7.7609999999999997E-005
  0.19750000000000001        36.009999999999998        119661257.15991113       0.69757000000000002       0.28688999999999998        5.5820000000000002E-004   2.5019999999999999E-003   1.7720000000000000E-004   8.2450000000000004E-004   2.1540000000000001E-007   6.5230000000000002E-003   2.6390000000000001E-006   1.5809999999999999E-005   1.4339999999999999E-003   3.5710000000000002E-005   6.8700000000000000E-004   6.0579999999999999E-005   7.5820000000000000E-004   6.9550000000000003E-006   3.7780000000000002E-004   5.0230000000000000E-006   7.6069999999999995E-005   3.9210000000000002E-006   6.5190000000000004E-005   4.2079999999999997E-008   3.2459999999999999E-006   3.8760000000000000E-007   1.8930000000000000E-005   1.3840000000000000E-005   1.3129999999999999E-003   3.6449999999999998E-006   7.7600000000000002E-005
  0.19800000000000001        35.840000000000003        119594345.42114230       0.69786000000000004       0.28659000000000001        5.6530000000000003E-004   2.5079999999999998E-003   1.7259999999999999E-004   8.2220000000000004E-004   2.3489999999999999E-007   6.5230000000000002E-003   2.6390000000000001E-006   1.5809999999999999E-005   1.4339999999999999E-003   3.5710000000000002E-005   6.8700000000000000E-004   6.0579999999999999E-005   7.5810000000000005E-004   6.9539999999999998E-006   3.7780000000000002E-004   5.0220000000000004E-006   7.6060000000000000E-005   3.9210000000000002E-006   6.5190000000000004E-005   4.2079999999999997E-008   3.2459999999999999E-006   3.8760000000000000E-007   1.8930000000000000E-005   1.3840000000000000E-005   1.3129999999999999E-003   3.6440000000000002E-006   7.7600000000000002E-005
  0.19850000000000001        35.659999999999997        119527428.98252138       0.69816000000000000       0.28628999999999999        5.7240000000000004E-004   2.5140000000000002E-003   1.6809999999999999E-004   8.2010000000000004E-004   2.5549999999999998E-007   6.5220000000000000E-003   2.6380000000000000E-006   1.5809999999999999E-005   1.4330000000000000E-003   3.5710000000000002E-005   6.8700000000000000E-004   6.0579999999999999E-005   7.5810000000000005E-004   6.9539999999999998E-006   3.7780000000000002E-004   5.0220000000000004E-006   7.6060000000000000E-005   3.9210000000000002E-006   6.5179999999999996E-005   4.2069999999999999E-008   3.2449999999999998E-006   3.8750000000000000E-007   1.8930000000000000E-005   1.3840000000000000E-005   1.3129999999999999E-003   3.6440000000000002E-006   7.7589999999999994E-005
  0.19900000000000001        35.490000000000002        119460509.36318496       0.69845000000000002       0.28599000000000002        5.7970000000000005E-004   2.5190000000000000E-003   1.6380000000000000E-004   8.1809999999999999E-004   2.7720000000000002E-007   6.5209999999999999E-003   2.6380000000000000E-006   1.5809999999999999E-005   1.4330000000000000E-003   3.5710000000000002E-005   6.8690000000000005E-004   6.0569999999999998E-005   7.5799999999999999E-004   6.9530000000000002E-006   3.7780000000000002E-004   5.0220000000000004E-006   7.6050000000000005E-005   3.9210000000000002E-006   6.5179999999999996E-005   4.2069999999999999E-008   3.2449999999999998E-006   3.8750000000000000E-007   1.8930000000000000E-005   1.3840000000000000E-005   1.3129999999999999E-003   3.6440000000000002E-006   7.7589999999999994E-005
  0.19950000000000001        35.320000000000000        119393587.06271972       0.69874000000000003       0.28570000000000001        5.8699999999999996E-004   2.5240000000000002E-003   1.5950000000000000E-004   8.1620000000000000E-004   2.9950000000000000E-007   6.5209999999999999E-003   2.6380000000000000E-006   1.5809999999999999E-005   1.4330000000000000E-003   3.5700000000000000E-005   6.8690000000000005E-004   6.0569999999999998E-005   7.5799999999999999E-004   6.9530000000000002E-006   3.7780000000000002E-004   5.0209999999999999E-006   7.6050000000000005E-005   3.9199999999999997E-006   6.5179999999999996E-005   4.2069999999999999E-008   3.2449999999999998E-006   3.8750000000000000E-007   1.8930000000000000E-005   1.3840000000000000E-005   1.3129999999999999E-003   3.6440000000000002E-006   7.7579999999999999E-005
  0.20000000000000001        35.140000000000001        119326661.56353688       0.69901999999999997       0.28541000000000000        5.9460000000000003E-004   2.5290000000000000E-003   1.5540000000000001E-004   8.1450000000000001E-004   3.2360000000000001E-007   6.5199999999999998E-003   2.6369999999999999E-006   1.5809999999999999E-005   1.4330000000000000E-003   3.5700000000000000E-005   6.8680000000000000E-004   6.0569999999999998E-005   7.5799999999999999E-004   6.9530000000000002E-006   3.7770000000000002E-004   5.0209999999999999E-006   7.6039999999999997E-005   3.9199999999999997E-006   6.5170000000000001E-005   4.2069999999999999E-008   3.2449999999999998E-006   3.8750000000000000E-007   1.8930000000000000E-005   1.3840000000000000E-005   1.3129999999999999E-003   3.6430000000000001E-006   7.7579999999999999E-005
  0.20050000000000001        34.969999999999999        119259734.34813739       0.69930000000000003       0.28511999999999998        6.0210000000000005E-004   2.5339999999999998E-003   1.5129999999999999E-004   8.1280000000000002E-004   3.4779999999999998E-007   6.5199999999999998E-003   2.6369999999999999E-006   1.5800000000000001E-005   1.4330000000000000E-003   3.5700000000000000E-005   6.8680000000000000E-004   6.0560000000000003E-005   7.5790000000000005E-004   6.9519999999999997E-006   3.7770000000000002E-004   5.0209999999999999E-006   7.6039999999999997E-005   3.9199999999999997E-006   6.5170000000000001E-005   4.2060000000000001E-008   3.2449999999999998E-006   3.8739999999999999E-007   1.8930000000000000E-005   1.3840000000000000E-005   1.3129999999999999E-003   3.6430000000000001E-006   7.7570000000000004E-005
  0.20100000000000001        34.799999999999997        119192805.89326808       0.69957999999999998       0.28483000000000003        6.0970000000000002E-004   2.5390000000000000E-003   1.4730000000000000E-004   8.1110000000000004E-004   3.7230000000000002E-007   6.5189999999999996E-003   2.6369999999999999E-006   1.5800000000000001E-005   1.4330000000000000E-003   3.5700000000000000E-005   6.8680000000000000E-004   6.0560000000000003E-005   7.5790000000000005E-004   6.9519999999999997E-006   3.7770000000000002E-004   5.0209999999999999E-006   7.6030000000000002E-005   3.9199999999999997E-006   6.5160000000000006E-005   4.2060000000000001E-008   3.2440000000000002E-006   3.8739999999999999E-007   1.8930000000000000E-005   1.3830000000000000E-005   1.3120000000000000E-003   3.6430000000000001E-006   7.7570000000000004E-005
  0.20150000000000001        34.630000000000003        119125875.67221768       0.69986000000000004       0.28455000000000003        6.1749999999999999E-004   2.5430000000000001E-003   1.4359999999999999E-004   8.0970000000000000E-004   3.9890000000000001E-007   6.5189999999999996E-003   2.6359999999999998E-006   1.5800000000000001E-005   1.4330000000000000E-003   3.5700000000000000E-005   6.8670000000000005E-004   6.0560000000000003E-005   7.5779999999999999E-004   6.9510000000000000E-006   3.7770000000000002E-004   5.0200000000000002E-006   7.6030000000000002E-005   3.9199999999999997E-006   6.5160000000000006E-005   4.2060000000000001E-008   3.2440000000000002E-006   3.8739999999999999E-007   1.8930000000000000E-005   1.3830000000000000E-005   1.3120000000000000E-003   3.6430000000000001E-006   7.7559999999999996E-005
  0.20200000000000001        34.460000000000001        119058944.15031186       0.70013000000000003       0.28427000000000002        6.2529999999999997E-004   2.5479999999999999E-003   1.3980000000000001E-004   8.0829999999999997E-004   4.2539999999999998E-007   6.5180000000000004E-003   2.6359999999999998E-006   1.5800000000000001E-005   1.4330000000000000E-003   3.5689999999999999E-005   6.8670000000000005E-004   6.0550000000000001E-005   7.5779999999999999E-004   6.9510000000000000E-006   3.7760000000000002E-004   5.0200000000000002E-006   7.6030000000000002E-005   3.9190000000000001E-006   6.5160000000000006E-005   4.2060000000000001E-008   3.2440000000000002E-006   3.8739999999999999E-007   1.8919999999999998E-005   1.3830000000000000E-005   1.3120000000000000E-003   3.6430000000000001E-006   7.7559999999999996E-005
  0.20250000000000001        34.289999999999999        118992012.76324171       0.70040000000000002       0.28399000000000002        6.3320000000000000E-004   2.5520000000000000E-003   1.3610000000000000E-004   8.0699999999999999E-004   4.5219999999999999E-007   6.5170000000000002E-003   2.6359999999999998E-006   1.5800000000000001E-005   1.4330000000000000E-003   3.5689999999999999E-005   6.8659999999999999E-004   6.0550000000000001E-005   7.5770000000000004E-004   6.9510000000000000E-006   3.7760000000000002E-004   5.0200000000000002E-006   7.6019999999999994E-005   3.9190000000000001E-006   6.5149999999999998E-005   4.2050000000000003E-008   3.2440000000000002E-006   3.8729999999999998E-007   1.8919999999999998E-005   1.3830000000000000E-005   1.3120000000000000E-003   3.6420000000000000E-006   7.7559999999999996E-005
  0.20300000000000001        34.119999999999997        118925081.95885831       0.70067000000000002       0.28372000000000003        6.4130000000000003E-004   2.5560000000000001E-003   1.3260000000000000E-004   8.0579999999999996E-004   4.8049999999999999E-007   6.5170000000000002E-003   2.6359999999999998E-006   1.5800000000000001E-005   1.4319999999999999E-003   3.5689999999999999E-005   6.8659999999999999E-004   6.0540000000000000E-005   7.5770000000000004E-004   6.9500000000000004E-006   3.7760000000000002E-004   5.0189999999999997E-006   7.6019999999999994E-005   3.9190000000000001E-006   6.5149999999999998E-005   4.2050000000000003E-008   3.2440000000000002E-006   3.8729999999999998E-007   1.8919999999999998E-005   1.3830000000000000E-005   1.3120000000000000E-003   3.6420000000000000E-006   7.7550000000000001E-005
  0.20349999999999999        33.950000000000003        118858151.19936854       0.70094000000000001       0.28344999999999998        6.4939999999999996E-004   2.5600000000000002E-003   1.2920000000000000E-004   8.0460000000000004E-004   5.0880000000000000E-007   6.5160000000000001E-003   2.6350000000000002E-006   1.5800000000000001E-005   1.4319999999999999E-003   3.5689999999999999E-005   6.8650000000000004E-004   6.0540000000000000E-005   7.5759999999999998E-004   6.9500000000000004E-006   3.7760000000000002E-004   5.0189999999999997E-006   7.6009999999999999E-005   3.9190000000000001E-006   6.5140000000000003E-005   4.2050000000000003E-008   3.2430000000000001E-006   3.8729999999999998E-007   1.8919999999999998E-005   1.3830000000000000E-005   1.3120000000000000E-003   3.6420000000000000E-006   7.7550000000000001E-005
  0.20399999999999999        33.789999999999999        118791221.88683772       0.70120000000000005       0.28317999999999999        6.5769999999999999E-004   2.5630000000000002E-003   1.2590000000000000E-004   8.0349999999999996E-004   5.3789999999999997E-007   6.5160000000000001E-003   2.6350000000000002E-006   1.5790000000000000E-005   1.4319999999999999E-003   3.5679999999999997E-005   6.8650000000000004E-004   6.0540000000000000E-005   7.5759999999999998E-004   6.9489999999999999E-006   3.7750000000000001E-004   5.0189999999999997E-006   7.6009999999999999E-005   3.9179999999999996E-006   6.5140000000000003E-005   4.2050000000000003E-008   3.2430000000000001E-006   3.8729999999999998E-007   1.8919999999999998E-005   1.3830000000000000E-005   1.3120000000000000E-003   3.6420000000000000E-006   7.7540000000000006E-005
  0.20449999999999999        33.619999999999997        118724294.44857852       0.70145999999999997       0.28290999999999999        6.6600000000000003E-004   2.5669999999999998E-003   1.2260000000000000E-004   8.0250000000000004E-004   5.6729999999999995E-007   6.5150000000000000E-003   2.6350000000000002E-006   1.5790000000000000E-005   1.4319999999999999E-003   3.5679999999999997E-005   6.8650000000000004E-004   6.0529999999999998E-005   7.5750000000000004E-004   6.9489999999999999E-006   3.7750000000000001E-004   5.0180000000000001E-006   7.6000000000000004E-005   3.9179999999999996E-006   6.5140000000000003E-005   4.2039999999999998E-008   3.2430000000000001E-006   3.8729999999999998E-007   1.8919999999999998E-005   1.3830000000000000E-005   1.3120000000000000E-003   3.6410000000000000E-006   7.7540000000000006E-005
  0.20499999999999999        33.450000000000003        118657368.33927453       0.70170999999999994       0.28265000000000001        6.7449999999999997E-004   2.5699999999999998E-003   1.1950000000000000E-004   8.0159999999999997E-004   5.9699999999999996E-007   6.5150000000000000E-003   2.6340000000000001E-006   1.5790000000000000E-005   1.4319999999999999E-003   3.5679999999999997E-005   6.8639999999999999E-004   6.0529999999999998E-005   7.5750000000000004E-004   6.9480000000000002E-006   3.7750000000000001E-004   5.0180000000000001E-006   7.6000000000000004E-005   3.9179999999999996E-006   6.5129999999999995E-005   4.2039999999999998E-008   3.2430000000000001E-006   3.8720000000000003E-007   1.8919999999999998E-005   1.3830000000000000E-005   1.3120000000000000E-003   3.6410000000000000E-006   7.7529999999999998E-005
  0.20549999999999999        33.289999999999999        118590443.97610331       0.70196999999999998       0.28238999999999997        6.8309999999999996E-004   2.5739999999999999E-003   1.1650000000000000E-004   8.0070000000000000E-004   6.2720000000000000E-007   6.5139999999999998E-003   2.6340000000000001E-006   1.5790000000000000E-005   1.4319999999999999E-003   3.5679999999999997E-005   6.8639999999999999E-004   6.0529999999999998E-005   7.5750000000000004E-004   6.9480000000000002E-006   3.7750000000000001E-004   5.0180000000000001E-006   7.5989999999999996E-005   3.9179999999999996E-006   6.5129999999999995E-005   4.2039999999999998E-008   3.2430000000000001E-006   3.8720000000000003E-007   1.8919999999999998E-005   1.3830000000000000E-005   1.3120000000000000E-003   3.6410000000000000E-006   7.7529999999999998E-005
  0.20599999999999999        33.130000000000003        118523522.71812572       0.70221999999999996       0.28212999999999999        6.9180000000000001E-004   2.5769999999999999E-003   1.1349999999999999E-004   7.9980000000000003E-004   6.5740000000000005E-007   6.5129999999999997E-003   2.6340000000000001E-006   1.5790000000000000E-005   1.4319999999999999E-003   3.5679999999999997E-005   6.8630000000000004E-004   6.0520000000000003E-005   7.5739999999999998E-004   6.9480000000000002E-006   3.7750000000000001E-004   5.0180000000000001E-006   7.5989999999999996E-005   3.9169999999999999E-006   6.5129999999999995E-005   4.2039999999999998E-008   3.2430000000000001E-006   3.8720000000000003E-007   1.8919999999999998E-005   1.3830000000000000E-005   1.3120000000000000E-003   3.6410000000000000E-006   7.7520000000000003E-005
  0.20649999999999999        32.960000000000001        118456604.96665294       0.70247000000000004       0.28187000000000001        7.0049999999999995E-004   2.5799999999999998E-003   1.1060000000000000E-004   7.9900000000000001E-004   6.8759999999999999E-007   6.5129999999999997E-003   2.6340000000000001E-006   1.5790000000000000E-005   1.4319999999999999E-003   3.5670000000000002E-005   6.8630000000000004E-004   6.0520000000000003E-005   7.5739999999999998E-004   6.9469999999999997E-006   3.7740000000000001E-004   5.0170000000000004E-006   7.5980000000000001E-005   3.9169999999999999E-006   6.5120000000000000E-005   4.2030000000000000E-008   3.2420000000000000E-006   3.8720000000000003E-007   1.8910000000000000E-005   1.3830000000000000E-005   1.3120000000000000E-003   3.6410000000000000E-006   7.7520000000000003E-005
  0.20699999999999999        32.799999999999997        118389690.16727792       0.70270999999999995       0.28161999999999998        7.0949999999999995E-004   2.5829999999999998E-003   1.0789999999999999E-004   7.9830000000000005E-004   7.1809999999999995E-007   6.5120000000000004E-003   2.6330000000000000E-006   1.5780000000000001E-005   1.4310000000000000E-003   3.5670000000000002E-005   6.8630000000000004E-004   6.0520000000000003E-005   7.5730000000000003E-004   6.9469999999999997E-006   3.7740000000000001E-004   5.0170000000000004E-006   7.5980000000000001E-005   3.9169999999999999E-006   6.5120000000000000E-005   4.2030000000000000E-008   3.2420000000000000E-006   3.8710000000000002E-007   1.8910000000000000E-005   1.3830000000000000E-005   1.3120000000000000E-003   3.6399999999999999E-006   7.7509999999999995E-005
  0.20749999999999999        32.640000000000001        118322779.64814080       0.70296000000000003       0.28137000000000001        7.1849999999999995E-004   2.5850000000000001E-003   1.0520000000000000E-004   7.9759999999999998E-004   7.4860000000000002E-007   6.5120000000000004E-003   2.6330000000000000E-006   1.5780000000000001E-005   1.4310000000000000E-003   3.5670000000000002E-005   6.8619999999999998E-004   6.0510000000000002E-005   7.5730000000000003E-004   6.9469999999999997E-006   3.7740000000000001E-004   5.0170000000000004E-006   7.5980000000000001E-005   3.9169999999999999E-006   6.5110000000000005E-005   4.2030000000000000E-008   3.2420000000000000E-006   3.8710000000000002E-007   1.8910000000000000E-005   1.3820000000000000E-005   1.3110000000000001E-003   3.6399999999999999E-006   7.7509999999999995E-005
  0.20799999999999999        32.469999999999999        118255873.79206032       0.70320000000000005       0.28111999999999998        7.2760000000000001E-004   2.5880000000000000E-003   1.0250000000000000E-004   7.9679999999999996E-004   7.7909999999999998E-007   6.5110000000000003E-003   2.6330000000000000E-006   1.5780000000000001E-005   1.4310000000000000E-003   3.5670000000000002E-005   6.8619999999999998E-004   6.0510000000000002E-005   7.5719999999999997E-004   6.9460000000000001E-006   3.7740000000000001E-004   5.0159999999999999E-006   7.5970000000000006E-005   3.9169999999999999E-006   6.5110000000000005E-005   4.2030000000000000E-008   3.2420000000000000E-006   3.8710000000000002E-007   1.8910000000000000E-005   1.3820000000000000E-005   1.3110000000000001E-003   3.6399999999999999E-006   7.7509999999999995E-005
