 Number of Isotopes:            1
 Spin Dependency:            1
 Power: qm1--.dat                                                                                           
 Sigma_0 | DM Mass | Capptured Dark Matter | Etranstot
   1.0000000000000001E-037   5.0000000000000000        2.1895833517395833E+029   3.2727056320977286E+030
   1.0000000000000001E-037   5.0000000000000000        2.1895833517395833E+029   3.2727056320977286E+030
   1.0000000000000001E-037   5.0000000000000000        2.1895833517395833E+029   3.2727056320977286E+030
   1.0000000000000001E-037   5.0000000000000000        2.1895833517395833E+029   3.2727056320977286E+030
   1.0000000000000001E-037   5.0000000000000000        2.1895833517395833E+029   3.2727056320977286E+030
