 Number of Isotopes:            1
 Spin Dependency:            1
 Power: q2---.dat                                                                                           
 Sigma_0 | DM Mass | Capptured Dark Matter | Etranstot
   1.0000000000000001E-037   5.0000000000000000        6.9416322113426870E+023   4.8081210334307523E+020
   1.0000000000000001E-037   5.0000000000000000        6.9416322113426870E+023   4.8081210334307523E+020
   1.0000000000000001E-037   5.0000000000000000        6.9416322113426870E+023   4.8081210334307523E+020
   1.0000000000000001E-037   5.0000000000000000        6.9416322113426870E+023   4.8081210334307523E+020
   1.0000000000000001E-037   5.0000000000000000        6.9416322113426870E+023   4.8081210334307523E+020
