11.382675337529982 12732704997339562000
14.064594378809264 10028939323718263000
17.378411416885587 7789172999184463000
21.473010542669357 5902775000529483000
26.53235504124242 4349357909234461700
32.783752545348975 3160065499934882000
40.50806757575891 2248122905546165200
50.05234030034935 1593747517892230000
61.84537845101191 1118009532953523200
76.41702291635288 767935104301206700
94.42195258007764 527477008948380600
116.66909791544042 357260143369028000
144.1579848378881 242823154488220770
178.123641682589 163887803553466700
220.0920868999857 111001198536932660
271.94889043595083 73873083223898850
336.0238891412389 49510096541067336
415.19586232765505 33651102828730668
513.0218703633493 22160745868342196
633.8970672675191 15009471714933780
783.252167409096 9780858880821912
938.017332842626 7697154355818320
