1.02443e+1  2.82206e+14
1.07435e+1  2.82167e+14
1.12896e+1  2.77183e+14
1.18635e+1  2.71450e+14
1.24666e+1  2.67147e+14
1.31003e+1  2.62750e+14
1.37663e+1  2.58585e+14
1.44661e+1  2.53393e+14
1.52015e+1  2.49223e+14
1.59742e+1  2.44519e+14
1.67863e+1  2.39904e+14
1.76396e+1  2.35521e+14
1.85363e+1  2.31218e+14
1.94786e+1  2.26854e+14
2.04689e+1  2.21481e+14
2.15094e+1  2.16901e+14
2.26028e+1  2.12807e+14
2.37519e+1  2.07767e+14
2.49593e+1  2.03470e+14
2.62282e+1  1.98163e+14
2.75615e+1  1.93589e+14
2.89627e+1  1.88771e+14
3.04350e+1  1.84074e+14
3.19822e+1  1.79493e+14
3.36081e+1  1.75134e+14
3.53167e+1  1.70147e+14
3.71121e+1  1.65404e+14
3.89988e+1  1.60300e+14
4.09814e+1  1.55831e+14
4.30649e+1  1.50744e+14
4.52543e+1  1.45913e+14
4.75549e+1  1.41845e+14
4.99725e+1  1.37299e+14
5.25131e+1  1.32653e+14
5.51828e+1  1.28323e+14
5.79884e+1  1.23525e+14
6.09365e+1  1.18833e+14
6.40345e+1  1.14813e+14
6.72901e+1  1.10452e+14
7.07111e+1  1.06388e+14
7.43061e+1  1.02410e+14
7.80839e+1  9.83387e+13
8.16850e+1  9.38508e+13
8.58377e+1  9.09546e+13
9.02019e+1  8.71243e+13
9.47879e+1  8.36094e+13
9.96071e+1  8.00885e+13
1.04671e+2  7.65746e+13
1.09993e+2  7.33048e+13
1.15585e+2  7.01316e+13
1.21462e+2  6.68898e+13
1.27638e+2  6.38067e+13
1.34127e+2  6.09238e+13
1.40947e+2  5.81434e+13
1.48113e+2  5.53877e+13
1.55644e+2  5.26007e+13
1.63557e+2  5.00153e+13
1.71873e+2  4.74694e+13
1.80612e+2  4.51363e+13
1.89795e+2  4.28915e+13
1.99445e+2  4.07082e+13
2.09586e+2  3.84939e+13
2.20242e+2  3.64000e+13
2.31441e+2  3.43777e+13
2.43209e+2  3.25277e+13
2.55575e+2  3.06639e+13
2.68570e+2  2.89070e+13
2.82226e+2  2.72005e+13
2.96577e+2  2.55633e+13
3.11657e+2  2.40394e+13
3.27504e+2  2.25648e+13
3.44157e+2  2.11675e+13
3.61657e+2  1.98202e+13
3.80046e+2  1.85929e+13
3.99371e+2  1.73881e+13
4.19679e+2  1.62414e+13
4.41020e+2  1.51424e+13
4.63446e+2  1.40830e+13
4.87012e+2  1.31139e+13
5.11777e+2  1.21890e+13
5.37801e+2  1.13293e+13
5.65149e+2  1.05238e+13
5.93888e+2  9.75753e+12
6.24088e+2  9.05263e+12
6.55824e+2  8.36773e+12
6.89174e+2  7.74893e+12
7.24220e+2  7.16707e+12
7.61048e+2  6.62483e+12
7.99750e+2  6.11234e+12
8.40420e+2  5.63256e+12
8.83157e+2  5.20322e+12
9.28069e+2  4.79775e+12
9.78310e+2  4.45502e+12

