 c1-0 
   5.0000000000000000        4.7139486564449476E+021
   50.000000000000000        2.1516202955851964E+021

 c3-0 
   5.0000000000000000        10180695168881.400     
   50.000000000000000        1531772876461677.5     

 c4-0 
   5.0000000000000000        3.2757548277074457E+019
   50.000000000000000        2.0969924827064663E+018

 c5-0 
   5.0000000000000000        2463656442137.2686     
   50.000000000000000        24158927229420.652     

 c6-0 
   5.0000000000000000        18659482343.959393     
   50.000000000000000        466845874750.81152     

 c7-0 
   5.0000000000000000        303362153334263.06     
   50.000000000000000        15431358029221.514     

 c8-0 
   5.0000000000000000        8929148950316276.0     
   50.000000000000000        4908363686369505.0     

 c9-0 
   5.0000000000000000        546411150150733.88     
   50.000000000000000        208897886650668.34     

 c10-0
   5.0000000000000000        1092822286331066.1     
   50.000000000000000        417795757062077.94     

 c11-0
   5.0000000000000000        4.3851970635645235E+017
   50.000000000000000        2.9294649237038730E+018

 c12-0
   5.0000000000000000        2659943366475186.0     
   50.000000000000000        23895167243721608.     

 c13-0
   5.0000000000000000        1827300223.8621371     
   50.000000000000000        17255252915.305435     

 c14-0
   5.0000000000000000        1442938612.9104838     
   50.000000000000000        614839688.79859042     

 c15-0
   5.0000000000000000        3011052685.1847749     
   50.000000000000000        8416458220532.6934     


real	0m10.782s
user	0m10.734s
sys	0m0.000s
