1.01473e+1 8.88084e+13
1.06992e+1 8.97780e+13
1.12431e+1 8.11032e+13
1.18679e+1 7.99811e+13
1.24431e+1 7.21464e+13
1.31051e+1 7.14872e+13
1.37712e+1 6.42841e+13
1.45002e+1 6.27823e+13
1.52067e+1 5.53587e+13
1.59941e+1 5.36790e+13
1.67332e+1 5.13338e+13
1.73497e+1 4.75712e+13
1.81782e+1 4.60522e+13
1.89329e+1 4.13678e+13
1.98931e+1 4.05554e+13
2.07540e+1 3.60094e+13
2.18483e+1 3.48246e+13
2.28968e+1 3.11978e+13
2.40823e+1 2.99650e+13
2.52922e+1 2.74184e+13
2.65262e+1 2.59521e+13
2.73922e+1 2.40705e+13
2.87623e+1 2.25520e+13
3.01426e+1 2.07385e+13
3.17033e+1 1.89834e+13
3.32960e+1 1.83167e+13
3.46766e+1 1.63710e+13
3.65068e+1 1.56542e+13
3.81574e+1 1.40872e+13
4.00969e+1 1.33188e+13
4.17595e+1 1.18831e+13
4.62485e+1 1.06208e+13
4.82356e+1 9.48424e+12
5.09597e+1 8.65021e+12
5.35465e+1 8.10765e+12
5.60946e+1 7.51542e+12
5.94260e+1 6.67832e+12
6.16079e+1 6.37250e+12
6.42080e+1 5.81568e+12
6.69955e+1 5.71913e+12
7.04008e+1 4.94287e+12
7.43135e+1 4.22324e+12
7.80556e+1 3.78124e+12
8.20601e+1 3.44652e+12
8.62312e+1 3.14685e+12
9.06142e+1 2.92071e+12
9.52201e+1 2.62125e+12
1.00060e+2 2.38746e+12
1.05146e+2 2.18344e+12
1.10491e+2 1.99196e+12
1.16107e+2 1.82174e+12
1.22008e+2 1.65518e+12
1.28499e+2 1.51040e+12
1.35772e+2 1.34493e+12
1.39884e+2 1.25028e+12
1.48325e+2 1.11537e+12
1.59896e+2 9.69558e+11
1.71301e+2 8.48162e+11
1.84809e+2 7.32354e+11
1.97735e+2 6.41174e+11
2.10971e+2 5.63881e+11
2.27772e+2 4.98521e+11
2.41906e+2 4.53596e+11
2.52310e+2 4.18788e+11
2.61338e+2 3.72477e+11
2.80881e+2 3.22449e+11
2.99177e+2 2.84218e+11
3.21187e+2 2.47155e+11
3.43111e+2 2.17263e+11
3.69768e+2 1.87743e+11
3.96078e+2 1.64739e+11
4.21401e+2 1.44554e+11
4.52914e+2 1.25138e+11
4.88614e+2 1.07843e+11
5.19074e+2 9.59179e+10
5.57262e+2 8.34099e+10
5.96240e+2 7.28607e+10
6.37945e+2 6.36457e+10
6.84769e+2 5.66076e+10
7.30722e+2 4.86743e+10
7.78318e+2 4.29032e+10
8.18648e+2 3.87074e+10
8.52027e+2 3.58093e+10
9.00597e+2 3.20077e+10
9.60803e+2 2.81673e+10
9.92239e+2 2.65472e+10

