1.03348e+1  1.89053e+14
1.06901e+1  1.98183e+14
1.19922e+1  2.35675e+14
1.24325e+1  2.46095e+14
1.39782e+1  2.86653e+14
1.44915e+1  2.98775e+14
1.63668e+1  3.43337e+14
1.69677e+1  3.56246e+14
1.90773e+1  3.99184e+14
1.98224e+1  4.10949e+14
2.24381e+1  4.55161e+14
2.32619e+1  4.61741e+14
2.62722e+1  4.95588e+14
2.72368e+1  5.05336e+14
3.07615e+1  5.33555e+14
3.19629e+1  5.40713e+14
3.61806e+1  5.53048e+14
3.75090e+1  5.53048e+14
4.23630e+1  5.65664e+14
4.39184e+1  5.65664e+14
4.96019e+1  5.53048e+14
5.15391e+1  5.48905e+14
5.83400e+1  5.32462e+14
6.06185e+1  5.28654e+14
6.86175e+1  5.10021e+14
7.11369e+1  5.05336e+14
8.03427e+1  4.75188e+14
8.32925e+1  4.70148e+14
9.40713e+1  4.38668e+14
9.77452e+1  4.27494e+14
1.10146e+2  3.96736e+14
1.14448e+2  3.88418e+14
1.28967e+2  3.55516e+14
1.34004e+2  3.45043e+14
1.51687e+2  3.14361e+14
1.57256e+2  3.05591e+14
1.83713e+2  2.68723e+14
2.08330e+2  2.42240e+14
2.15590e+2  2.30513e+14
2.43490e+2  2.03537e+14
2.52430e+2  1.97291e+14
2.83814e+2  1.72744e+14
2.94899e+2  1.67026e+14
3.32312e+2  1.44817e+14
3.44513e+2  1.39712e+14
3.87346e+2  1.20908e+14
4.02474e+2  1.15990e+14
4.53534e+2  9.89989e+13
4.70186e+2  9.43610e+13
5.28644e+2  8.03978e+13
5.48054e+2  7.63334e+13
6.16194e+2  6.45596e+13
6.40259e+2  6.13335e+13
7.18242e+2  5.13653e+13
7.44613e+2  4.89489e+13
8.37191e+2  4.04507e+13
8.67929e+2  3.80218e+13
9.71450e+2  3.17286e+13

