1.03162e+1  9.43610e+13
1.08113e+1  9.88637e+13
1.14637e+1  1.04880e+14
1.19868e+1  1.09755e+14
1.25564e+1  1.15078e+14
1.32662e+1  1.22580e+14
1.40414e+1  1.30438e+14
1.47077e+1  1.36596e+14
1.56455e+1  1.44520e+14
1.66645e+1  1.51189e+14
1.75116e+1  1.55911e+14
1.83740e+1  1.60360e+14
1.93619e+1  1.64136e+14
2.02894e+1  1.66503e+14
2.13420e+1  1.71157e+14
2.24381e+1  1.75601e+14
2.35786e+1  1.78139e+14
2.47771e+1  1.81086e+14
2.60364e+1  1.82577e+14
2.73598e+1  1.85216e+14
2.87505e+1  1.85406e+14
3.02119e+1  1.88860e+14
3.17475e+1  1.89441e+14
3.33612e+1  1.87317e+14
3.50569e+1  1.88087e+14
3.68388e+1  1.89441e+14
3.87113e+1  1.88860e+14
4.06790e+1  1.88473e+14
4.27466e+1  1.85216e+14
4.49194e+1  1.85216e+14
4.72026e+1  1.81457e+14
4.95274e+1  1.80406e+14
5.21231e+1  1.77957e+14
5.47725e+1  1.75241e+14
5.73622e+1  1.72854e+14
6.01761e+1  1.68523e+14
6.34132e+1  1.65090e+14
6.70885e+1  1.60946e+14
7.04985e+1  1.57356e+14
7.40819e+1  1.54321e+14
7.78474e+1  1.50570e+14
8.17674e+1  1.47152e+14
8.60011e+1  1.42738e+14
9.07397e+1  1.37701e+14
9.49231e+1  1.33550e+14
9.97480e+1  1.30171e+14
1.04818e+2  1.26098e+14
1.10311e+2  1.22182e+14
1.16267e+2  1.16407e+14
1.22287e+2  1.13531e+14
1.28387e+2  1.09912e+14
1.34710e+2  1.05652e+14
1.41930e+2  1.01882e+14
1.49169e+2  9.70749e+13
1.56549e+2  9.36671e+13
1.64095e+2  9.01086e+13
1.72479e+2  8.63503e+13
1.83575e+2  8.13097e+13
1.92616e+2  7.76436e+13
2.02955e+2  7.39607e+13
2.12855e+2  7.07516e+13
2.24111e+2  6.69731e+13
2.35928e+2  6.32655e+13
2.51295e+2  5.92932e+13
2.61698e+2  5.69984e+13
2.78743e+2  5.26718e+13
2.92252e+2  5.00655e+13
4.16311e+2  3.08272e+13
4.93096e+2  2.42961e+13
5.08774e+2  2.32536e+13
5.69715e+2  1.96347e+13
5.90366e+2  1.85581e+13
6.63268e+2  1.56112e+13
6.88137e+2  1.46723e+13
7.75439e+2  1.21894e+13
8.02100e+2  1.14592e+13
8.99795e+2  9.58353e+12
9.32832e+2  8.87607e+12

