1.03815e+1  7.41549e+15
1.06901e+1  8.02324e+15
1.19922e+1  9.53293e+15
1.24325e+1  1.04031e+16
1.39154e+1  1.19817e+16
1.43938e+1  1.26087e+16
1.62932e+1  1.46784e+16
1.68534e+1  1.51873e+16
1.84640e+1  1.71448e+16
1.92501e+1  1.72241e+16
1.99119e+1  1.73882e+16
2.23372e+1  1.89666e+16
2.31052e+1  1.96848e+16
2.61541e+1  2.02529e+16
2.71143e+1  2.03277e+16
3.06232e+1  2.03569e+16
3.18191e+1  1.99642e+16
3.58559e+1  2.00052e+16
3.72563e+1  1.94457e+16
4.23630e+1  1.79820e+16
4.38196e+1  1.76351e+16
4.92553e+1  1.64194e+16
5.13073e+1  1.57543e+16
5.80777e+1  1.41175e+16
6.00745e+1  1.37603e+16
6.80018e+1  1.20680e+16
7.03398e+1  1.16516e+16
7.92636e+1  1.03160e+16
8.19888e+1  9.70053e+15
9.23905e+1  8.65711e+15
9.59988e+1  8.36196e+15
1.08178e+2  7.23525e+15
1.12150e+2  6.93174e+15
1.26663e+2  5.98525e+15
1.31018e+2  5.70953e+15
1.47640e+2  4.91076e+15
1.53060e+2  4.71345e+15
1.72868e+2  3.98807e+15
1.78811e+2  3.82587e+15
2.01497e+2  3.25205e+15
2.08895e+2  3.09145e+15
2.34867e+2  2.61408e+15
2.42942e+2  2.49942e+15
2.73763e+2  2.08196e+15
2.83814e+2  1.98687e+15
3.08263e+2  1.80729e+15
3.31564e+2  1.56084e+15
3.70275e+2  1.30181e+15
3.84736e+2  1.22938e+15
4.33546e+2  1.01265e+15
4.48452e+2  9.55662e+14
5.03074e+2  7.86918e+14
5.23900e+2  7.33174e+14
5.86388e+2  6.08999e+14
6.07918e+2  5.73371e+14
6.80427e+2  4.70698e+14
7.07000e+2  4.43870e+14
7.93113e+2  3.58444e+14
8.22232e+2  3.36714e+14
9.20303e+2  2.70382e+14
9.54093e+2  2.57451e+14
9.93591e+2  5.41006e+8

