11.238092544330717 62276265865.02822
13.894204478404008 98775281854.9199
17.177653016497377 146291606869.21765
21.236421680966938 200197354425.3509
26.253695137374315 259901699082.53366
32.45552161120107 315068744473.75037
40.121219342644174 352914349533.2755
49.5974848540108 395305914315.69653
61.30958122210159 398493304241.7248
75.78725969169763 399594894744.05835
93.68116328813467 372199202851.5763
115.80061632206329 352206517370.14386
143.14028957181083 317848387258.5149
176.93225809410305 276452765568.5162
222.9526790542849 226962393910.1165
273.46637014184444 190134380922.54797
340.62856801793623 149708546896.7613
421.0256179819367 116568827827.298
520.3933842035217 88404463756.28154
648.1808557750661 64283430362.74092
794.9957172336347 46734403183.510155
927.4357600715742 36592504810.87048
