11.249939937001969 1093127434871.0403
13.855411521090174 1756701393576.8914
17.195789821842922 2579161811424.135
21.305645641744313 4129765562899.378
26.232311483386052 5351778274821.326
32.6730495952103 7664375571817.52
40.39081878339932 8995247654742.953
49.93040179200115 9880429205435.06
61.720994527965544 9907742555134.62
77.10103466012659 8548562939128.344
93.78607284764479 7808342764913.541
115.92647723573339 6755747125808.002
143.2938287388515 5865585556223.178
177.11849701137666 4831269046044.056
218.92482902054186 3848721206723.969
270.5964235122356 2988888282633.984
334.4660417062459 2364351045527.0234
413.3992309313312 1731195702604.4805
510.96508561290835 1299153005262.4958
631.5561161678011 969807694015.5035
780.593786015743 690417233094.4287
919.4423918317862 525579303273.72687
