11.377744022682682 16075705714.929356
14.080619899390612 30000411313.785892
17.505270542869575 52140913517.11637
22.14920894669901 85112771771.91464
27.27734585572304 116715191001.70306
35.386757532402605 156488897576.79633
43.744871192950484 176212348694.8106
54.07480930704612 176699468171.22308
66.2030424696617 177165701966.6973
85.59605409512591 155269673784.32294
109.60860184572057 136062716127.54105
137.14462881104 109903901086.33945
157.55296668379728 100349385959.74545
202.39198584752668 78010490833.94836
251.12756704836207 60617094716.48374
322.903088476772 44988063099.14376
398.4762566870499 35090292256.701
506.30341283923116 24762924083.826202
650.3678494146421 17142979707.71549
825.8235089786351 12004406458.658817
963.3839094069514 9001768819.493855
