10.822883431351103 715472870425.3154
14.086696318181216 1176152079700.3047
17.782693065691834 1646447691690.0417
22.137480645844946 2126109793610.7083
28.217932465338187 2580845262556.032
34.81550742579361 2872555879684.2686
43.70721086548401 3197960511847.436
53.924231848640005 3206720441366.82
66.84311471283176 3133906166716.861
83.51414177663602 2871979217122.3228
104.34301134308379 2631943710115.4775
127.85069239885742 2398964089692.874
158.59765503818934 2011657343020.2378
191.76646898291764 1708811650363.1235
240.3964653907 1331291976094.6257
296.21821910546464 1045566901332.2285
363.1178441540137 791071904869.3973
447.58151663904624 588732240933.3068
578.8970924196753 387205522743.2974
747.1913648205494 251511893750.73282
916.1324602224258 179823504389.5717
