11.490605279517833 189008121453420.66
14.484516876339873 410658737492971.44
17.794417608665075 779094474288015.9
21.999371372210543 1127828495263645.2
27.02257732685519 1439824657020457.8
33.62089322934843 1685323905788859
41.82972357543495 1891258311099382
52.54237853349822 1695150814089225.5
64.32298180333159 1439653955153735
79.65289914335828 1199734729454860.8
101.04408303643265 873659348674551.2
125.43361982856116 750382314170025.4
158.05713995045403 595152238165024.4
195.36705130164086 492578440431584.94
240.80866838683912 358062416663428.4
305.10874486061164 268453612606820.16
366.06780353781545 199784602991717.97
476.91912325165305 135875750637747.52
597.0865459641541 96465908203058.36
748.2000706883224 64068893802829.1
912.1151121350276 44809005608469.664
