10.92391303597768 841491881956796.4
13.53228357095806 1136054503246927.2
17.074354073506797 1427740773140110.2
22.350483427335664 1992576579919458.8
27.090522206366725 2241825827007306.2
35.91937006648615 2516628603552495
44.382546100108705 2604892390398976
54.83978128464356 2402818929019493
66.7140376902998 2295475646451037.5
83.72645750136745 1979789769137305.2
100.83442440364963 1772668778210166.5
127.8290963514708 1562700687930796.2
155.50746104629403 1356645828953743
194.91257163170675 1121954352615100.8
240.37430864217035 854232079795303.8
304.7256018126888 704293046915174.4
377.73273123844115 542914616884776.5
474.27364439055043 390404006538783.94
586.020073494272 288308762716299
720.4573749299461 220194730482022.75
884.2376638262243 161474560479621.5
