1.01984e+1  7.64245e+8
1.07265e+1  7.54378e+8
1.12653e+1  7.41879e+8
1.18312e+1  7.29218e+8
1.24254e+1  7.19317e+8
1.30496e+1  7.10270e+8
1.37050e+1  6.99564e+8
1.43934e+1  6.90765e+8
1.51164e+1  6.81042e+8
1.58757e+1  6.72476e+8
1.66731e+1  6.63346e+8
1.75106e+1  6.55334e+8
1.83902e+1  6.45456e+8
1.93139e+1  6.37015e+8
2.02840e+1  6.27731e+8
2.13029e+1  6.17643e+8
2.23729e+1  6.09257e+8
2.34967e+1  6.00073e+8
2.46769e+1  5.89832e+8
2.59164e+1  5.80353e+8
2.72181e+1  5.69871e+8
2.85853e+1  5.60146e+8
3.00211e+1  5.48916e+8
3.15291e+1  5.38729e+8
3.31127e+1  5.27929e+8
3.47760e+1  5.18131e+8
3.65227e+1  5.06973e+8
3.83573e+1  4.95553e+8
4.02839e+1  4.83901e+8
4.23074e+1  4.73240e+8
4.44324e+1  4.61411e+8
4.66642e+1  4.49422e+8
4.90082e+1  4.37966e+8
5.14698e+1  4.26586e+8
5.40551e+1  4.14871e+8
5.67702e+1  4.02662e+8
5.96218e+1  3.90417e+8
6.26165e+1  3.78160e+8
6.57617e+1  3.66103e+8
6.90649e+1  3.53714e+8
7.25340e+1  3.41398e+8
7.61773e+1  3.29177e+8
8.00037e+1  3.16912e+8
8.40222e+1  3.05877e+8
8.82426e+1  2.93885e+8
9.26749e+1  2.82935e+8
9.73299e+1  2.71704e+8
1.02219e+2  2.60259e+8
1.07353e+2  2.49549e+8
1.12745e+2  2.38917e+8
1.18409e+2  2.28506e+8
1.24356e+2  2.18107e+8
1.30602e+2  2.08181e+8
1.37163e+2  1.98505e+8
1.44052e+2  1.88992e+8
1.51288e+2  1.79844e+8
1.58887e+2  1.70792e+8
1.66868e+2  1.62114e+8
1.75249e+2  1.53566e+8
1.84052e+2  1.45321e+8
1.93297e+2  1.37518e+8
2.03006e+2  1.30201e+8
2.13203e+2  1.22774e+8
2.23912e+2  1.15830e+8
2.35159e+2  1.09003e+8
2.46971e+2  1.02525e+8
2.59376e+2  9.65308e+7
2.72404e+2  9.05194e+7
2.86087e+2  8.47535e+7
3.00457e+2  7.93950e+7
3.15548e+2  7.43377e+7
3.31398e+2  6.96025e+7
3.48044e+2  6.48399e+7
3.65526e+2  6.04949e+7
3.83886e+2  5.62984e+7
4.03169e+2  5.24196e+7
4.29117e+2  4.77327e+7
4.50671e+2  4.43991e+7
4.73308e+2  4.12355e+7
4.97082e+2  3.81426e+7
5.22050e+2  3.52996e+7
5.48273e+2  3.27015e+7
5.75812e+2  3.02947e+7
6.04735e+2  2.79657e+7
6.35110e+2  2.58288e+7
6.67011e+2  2.38432e+7
7.00515e+2  2.19879e+7
7.35701e+2  2.02565e+7
7.72655e+2  1.86425e+7
8.11465e+2  1.71571e+7
8.52224e+2  1.57821e+7
8.95031e+2  1.45246e+7
9.39988e+2  1.33538e+7
9.84567e+2  1.25717e+7

