10.678157046138983 1497626962935765
12.815335963525072 1576493457285738.5
16.44958888986776 1702648327496080.5
22.01156608808227 1576493457285738.5
28.65446343080449 1393797621929625
38.07413386590364 1140970674639304
48.6840844663793 896434221680019.4
59.84752367981916 716153539161316.5
73.92485143419091 568470316377842.4
94.61597184412962 413011116300752.06
117.772768769082 314930183126206.7
144.36203813047487 227662778719311.94
179.00508071586393 160626734671362.47
221.96153044841697 114059419551893.38
276.8166318838063 76998470599810.44
344.4007599138853 52737774284353.59
426.43311694061856 34891972195460.02
536.9521536177945 22081576128318.453
660.4294695940245 15417374185017.385
819.2645043324354 10143158656960.861
955.3164324149691 7659425727003.731
