1.03352e+1  2.17288e+7
1.08605e+1  2.60846e+7
1.14126e+1  3.09312e+7
1.19711e+1  3.64146e+7
1.26023e+1  4.30285e+7
1.32429e+1  5.00151e+7
1.39160e+1  5.83149e+7
1.46234e+1  6.77836e+7
1.53390e+1  7.68188e+7
1.61478e+1  8.92235e+7
1.69685e+1  1.01194e+8
1.78311e+1  1.16189e+8
1.87037e+1  1.29233e+8
1.96898e+1  1.46280e+8
2.06907e+1  1.60888e+8
2.17424e+1  1.79418e+8
2.26425e+1  1.98030e+8
2.60380e+1  2.58164e+8
2.72658e+1  2.75281e+8
2.88302e+1  3.01190e+8
3.02138e+1  3.30051e+8
3.17496e+1  3.48807e+8
3.32883e+1  3.82603e+8
3.50435e+1  4.00002e+8
3.68413e+1  4.28002e+8
3.87140e+1  4.51676e+8
4.06208e+1  4.74665e+8
4.27690e+1  4.89867e+8
4.49835e+1  5.10993e+8
4.72061e+1  5.36149e+8
4.96056e+1  5.53717e+8
5.21271e+1  5.66617e+8
5.47767e+1  5.81601e+8
5.83446e+1  6.09016e+8
6.12068e+1  6.13238e+8
6.41370e+1  6.26615e+8
6.86920e+1  6.61660e+8
7.24371e+1  6.49581e+8
7.57768e+1  6.46927e+8
8.48152e+1  6.87550e+8
8.91264e+1  6.90725e+8
9.36567e+1  6.84391e+8
1.09661e+2  6.46596e+8
1.12921e+2  6.39684e+8
1.27822e+2  6.18438e+8
1.43069e+2  6.18438e+8
1.49216e+2  6.04668e+8
1.58054e+2  5.86893e+8
1.66013e+2  5.79669e+8
1.74452e+2  5.57128e+8
1.83319e+2  5.37797e+8
1.92637e+2  5.20468e+8
2.01518e+2  5.15842e+8
2.12718e+2  4.87466e+8
2.23531e+2  4.53762e+8
2.34893e+2  4.57024e+8
2.46833e+2  4.41845e+8
2.59379e+2  4.26515e+8
2.72564e+2  4.14889e+8
2.85612e+2  3.96137e+8
3.00841e+2  3.71983e+8
3.16561e+2  3.56003e+8
3.32352e+2  3.38779e+8
3.49245e+2  3.25522e+8
3.66446e+2  3.06550e+8
3.85459e+2  2.90313e+8
4.05255e+2  2.73254e+8
4.25854e+2  2.58164e+8
4.47500e+2  2.44282e+8
4.70247e+2  2.28324e+8
4.94150e+2  2.13737e+8
5.19267e+2  2.01624e+8
5.45662e+2  1.91075e+8
5.71964e+2  1.77894e+8
6.03450e+2  1.62877e+8
6.33171e+2  1.53410e+8
6.65355e+2  1.42511e+8
6.99176e+2  1.31576e+8
7.34715e+2  1.22040e+8
7.72061e+2  1.14419e+8
8.15429e+2  1.04110e+8
8.52543e+2  9.73836e+7
8.95878e+2  9.03261e+7
9.40945e+2  8.35090e+7
9.79507e+2  7.74702e+7

