1.06185e+1  4.05443e+8
1.15159e+1  5.58841e+8
1.23771e+1  7.57377e+8
1.31833e+1  9.39353e+8
1.41054e+1  1.17493e+9
1.50242e+1  1.43889e+9
1.55408e+1  1.58563e+9
1.67030e+1  1.97772e+9
1.81964e+1  2.54075e+9
2.00820e+1  3.31266e+9
2.16690e+1  3.99737e+9
2.25204e+1  4.35694e+9
2.37935e+1  4.96481e+9
2.50997e+1  5.56991e+9
2.79012e+1  6.88186e+9
2.88822e+1  7.31119e+9
3.21094e+1  9.22231e+9
3.33885e+1  9.45892e+9
3.48230e+1  9.86684e+9
3.75962e+1  1.11051e+10
3.95073e+1  1.19617e+10
4.15154e+1  1.24987e+10
4.41200e+1  1.33722e+10
4.76336e+1  1.44281e+10
5.04626e+1  1.52036e+10
5.22447e+1  1.56112e+10
5.56059e+1  1.63764e+10
6.02148e+1  1.69390e+10
6.41370e+1  1.78193e+10
7.09142e+1  1.92961e+10
7.63154e+1  1.89272e+10
8.07126e+1  1.93894e+10
8.55833e+1  1.93894e+10
8.99335e+1  1.99633e+10
9.45048e+1  2.00555e+10
9.93085e+1  2.01790e+10
1.04356e+2  2.00555e+10
1.09661e+2  2.00555e+10
1.15235e+2  1.94789e+10
1.21274e+2  1.93894e+10
1.25652e+2  1.93894e+10
1.33415e+2  1.88645e+10
1.45110e+2  1.87454e+10
1.51702e+2  1.81228e+10
1.62680e+2  1.79704e+10
1.77625e+2  1.69390e+10
1.95921e+2  1.69748e+10
2.07198e+2  1.58771e+10
2.19537e+2  1.54246e+10
2.30696e+2  1.49553e+10
2.48694e+2  1.39882e+10
2.62910e+2  1.38316e+10
2.95599e+2  1.24987e+10
3.13155e+2  1.18812e+10
3.28628e+2  1.13900e+10
3.54532e+2  1.05564e+10
3.89144e+2  9.76737e+9
4.08925e+2  9.23385e+9
4.31976e+2  8.66854e+9
4.61845e+2  8.12512e+9
4.96755e+2  7.40439e+9
5.21277e+2  6.97098e+9
5.45662e+2  6.57880e+9
5.79896e+2  6.09735e+9
6.21158e+2  5.66307e+9
6.45175e+2  5.32677e+9
7.38589e+2  4.42367e+9
7.68156e+2  4.15219e+9
8.37310e+2  3.64279e+9
8.92352e+2  3.34075e+9
9.21475e+2  3.19588e+9
9.58543e+2  3.02519e+9

