1.03663e+1  6.78067e+7
1.08823e+1  8.30402e+7
1.13897e+1  1.00181e+8
1.19657e+1  1.21405e+8
1.26821e+1  1.51212e+8
1.33294e+1  1.81946e+8
1.38534e+1  2.09835e+8
1.46894e+1  2.56583e+8
1.56374e+1  3.17379e+8
1.62940e+1  3.63291e+8
1.71996e+1  4.26515e+8
1.81555e+1  4.96530e+8
1.89925e+1  5.64013e+8
2.00610e+1  6.53726e+8
2.09252e+1  7.29753e+8
2.20952e+1  8.38146e+8
2.31586e+1  9.50597e+8
2.46424e+1  1.11479e+9
2.57695e+1  1.24858e+9
2.73985e+1  1.43889e+9
2.86230e+1  1.57451e+9
3.04325e+1  1.79823e+9
3.21496e+1  1.97216e+9
3.35897e+1  2.13268e+9
3.58180e+1  2.35813e+9
3.75116e+1  2.53555e+9
3.94183e+1  2.72110e+9
4.18914e+1  2.93296e+9
4.45195e+1  3.15808e+9
4.67825e+1  3.35295e+9
4.89884e+1  3.52180e+9
5.14656e+1  3.66335e+9
5.42851e+1  3.83211e+9
5.71302e+1  4.00113e+9
5.99440e+1  4.15060e+9
6.29910e+1  4.29979e+9
6.61929e+1  4.41349e+9
6.95575e+1  4.53716e+9
7.26006e+1  4.64376e+9
7.99883e+1  4.75103e+9
8.25522e+1  4.85426e+9
9.40798e+1  4.85426e+9
9.88619e+1  4.85426e+9
1.03887e+2  4.85426e+9
1.09168e+2  4.85426e+9
1.14717e+2  4.85426e+9
1.18661e+2  4.85426e+9
1.38002e+2  4.83938e+9
1.43391e+2  4.69304e+9
1.59413e+2  4.61444e+9
1.67516e+2  4.53716e+9
1.76031e+2  4.39996e+9
1.84979e+2  4.32628e+9
1.94381e+2  4.20190e+9
2.04262e+2  4.08109e+9
2.14368e+2  3.96376e+9
2.22526e+2  3.87114e+9
2.35423e+2  3.77856e+9
2.52743e+2  3.61216e+9
2.66490e+2  3.48415e+9
2.80035e+2  3.35811e+9
2.94270e+2  3.22175e+9
3.07837e+2  3.10572e+9
3.26904e+2  2.96617e+9
3.45666e+2  2.83441e+9
3.63704e+2  2.70444e+9
3.82191e+2  2.59462e+9
4.01799e+2  2.45360e+9
4.19898e+2  2.35315e+9
4.42914e+2  2.23218e+9
4.67663e+2  2.11395e+9
4.89715e+2  2.00472e+9
5.14607e+2  1.87953e+9
5.41113e+2  1.78785e+9
5.73721e+2  1.67157e+9
5.99834e+2  1.57895e+9
6.30324e+2  1.47694e+9
6.59384e+2  1.39110e+9
7.02968e+2  1.28495e+9
7.38034e+2  1.20230e+9
7.75548e+2  1.11689e+9
8.15888e+2  1.04393e+9
8.57554e+2  9.72444e+8
8.99925e+2  8.96723e+8
9.38028e+2  8.43828e+8
9.78184e+2  7.90039e+8

