10.778026936020266 28209653151682930000
15.689648014120424 30298014898577940000
20.542840311599722 27929834991028630000
24.903504648396805 25777423428902162000
31.25338776352637 22353668555373030000
38.21576163734834 19169116614520197000
47.361822942925244 15570027073395403000
60.59004184994043 12114857658031434000
77.01530871741697 9046991908280621000
91.28324678609434 7343987398737483000
156.443519416147 3634835160793286700
201.54386722978134 2525104734795802600
259.047360573358 1703388232085407000
326.85271421312655 1181977541382401800
397.7083135645535 847621381228435000
499.596856156598 571992060873262660
625.0066620041794 388865796434468350
775.992675864972 256734626087802300
945.1069752124159 178507331568522080
